UniqueCount	AmbigCount
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
208	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	823
30	939
0	1014
34	968
1	24
0	39
0	35
3	987
0	20
0	0
0	0
0	0
0	47
0	50
0	7
0	0
0	0
0	0
0	0
0	0
0	0
4	444
14	479
12	376
0	472
0	293
2	48
2	1
0	45
0	71
41	102
1	61
0	55
2	1
2	7
0	121
211	435
0	10
0	100
0	184
6	420
1	71
35	52
3	3
0	7
29	1
2	144
5	2839
0	37
0	1951
112	3054
13	25
0	13
7	27
21	2010
0	92
4	91
11	412
3	136
0	349
12	8
1	334
0	20
0	153
0	2334
0	204
18	2446
18	194
9	23
0	2075
2	288
0	537
7	1
0	3
0	22
0	1
0	1
0	5
0	3
17	0
16	0
2	2
0	786
1	769
8	712
0	641
0	554
5	306
0	74
2	19
0	11
0	745
7	26
57	3927
97	1244
40	1489
3	1305
0	713
1	146
5	50
2071	25096
4	9362
35	8081
13	13987
31	18660
19	2375
3	6942
3	502
3144	4992
4	774
11	4219
0	1459
4	2357
0	601
3	1736
0	1556
3	0
39	395
0	9
0	27
0	221
0	22
0	3
0	12
3	392
0	23
0	148
1	3
3	20
2	69
0	0
1	0
0	1
0	0
2	1
0	0
290	2221
15	2364
99	1842
18	2205
35	48
1	172
1	41
4	345
0	72
31	2648
105	1106
0	2297
1	1362
15	2557
5	0
5	1427
0	377
47	5
3	8
3	5
206	13
63	1072
25	2661
102	2657
0	2650
53	1435
1	1398
0	1392
0	1388
0	266
0	132
2	156
2	21
0	34
0	23
0	6
123	187
3	1232
3	1330
27	1452
2	1413
6	74
0	31
22	440
1	281
103	265
0	165
0	176
2	1
0	62
0	8
34	106
0	46
0	1
1	72
0	58
0	39
0	36
0	18
0	18
0	4
0	3
0	3
0	4
0	0
0	0
0	4
7	1816
2	4171
2	4404
11	3853
0	4362
2	3325
0	3717
0	3699
2	3939
0	1691
15	452
2	27
0	313
0	259
1	121
0	247
1	103
0	232
0	115
0	184
0	71
0	109
0	2
0	142
1	316
23	553
1	451
24	614
5	135
0	346
6	326
2	56
2	55
9	14
7	13
0	6
0	12
4	28
7	56
4	41
9	28
20	34
6	0
1695	792
2	104
0	310
2	620
0	0
0	165
0	60
38	1101
0	319
1	19
5	17
10	7
15	965
3	745
0	39
11	39
54	39
1	18
23	32
0	14
4	4
0	0
9	166
0	0
0	0
0	98
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	225
0	101
0	235
192	1194
0	655
0	213
0	314
0	113
0	68
0	27
23	29
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
47	68
1	0
0	0
0	0
2	0
0	0
6	0
0	139
0	0
0	0
0	136
0	0
2	275
0	131
0	467
0	466
0	1509
0	464
3	497
0	525
14	233
0	464
0	141
0	139
1	468
0	141
0	466
0	464
0	464
0	139
0	464
2	2
0	466
0	1
0	466
0	466
0	125
0	0
0	1511
0	141
0	192
0	139
0	139
0	466
2	1
0	1
0	172
0	7
0	1368
0	1695
0	1365
0	2
0	4
0	0
106	80
0	1359
47	0
11	8659
1	1215
3	45
3	8688
12	80
35	97
2	11
0	1295
0	34
54	1357
1	8396
13	810
7899	12527
140	7281
16	279
1	4704
112	4728
6	1349
3	0
0	3
6	12415
97	13221
0	11165
0	10441
4	10951
12	10213
0	11770
7	217
4	578
9	382
237	303
1	616
6	392
0	211
5	374
7	302
4	141
128	766
0	134
2	26
10	0
1	18
0	51
0	48
90	52
27	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
1	97
0	53
8	68
30	55
1	76
0	76
0	27
0	7
0	10
0	7
0	9
0	9
3	27
1	27
0	0
52	188
0	3
0	25
163	74
0	71
1	14
15	1
0	1
0	0
0	0
0	0
98	76
9	62
7	32
5	20
0	0
0	0
0	0
0	0
14	17
0	0
0	0
0	0
0	0
0	116
0	116
0	0
0	0
1	103
0	100
0	100
0	100
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	11
0	0
0	1
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
29	1769
13	516
9	116
1	45
9	1777
3	1776
0	23
5	151
0	165
0	245
0	28
8	70
6	9
16	599
0	0
9	1
0	4571
3	4211
0	4573
0	4550
18	4144
5	4468
7	4440
0	4413
6	4364
0	622
0	514
0	201
0	26
1	111
0	82
0	0
6	114
0	285
0	129
0	84
0	175
0	107
0	11
0	64
0	182
0	161
0	84
0	242
0	184
0	57
0	128
0	139
0	232
2	222
1	157
1	195
6	76
0	186
0	40
0	151
0	114
0	78
0	60
0	23
0	15
0	1
0	11
0	10
13	10
6	2
27	18
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	48
13	9
1	54
0	8
2	0
0	15418
0	15419
0	15420
1	15188
1	15374
0	2950
3	15384
7	4267
0	14390
0	15189
0	14124
0	15359
0	14884
0	15022
0	15217
1	14943
0	15432
17	15333
0	15080
0	14922
1	14567
0	15241
0	15525
0	15475
0	15525
2	746
2	15418
4	15444
4	15583
0	2203
1	15483
0	15427
0	15463
0	14579
0	2258
0	15418
0	15086
0	14650
0	14790
0	14719
0	14817
0	15424
0	15187
1	15421
1	2957
0	14309
0	192
0	0
0	0
366	11
0	6
0	5
0	22
0	13
1	22
0	13
4	2
0	4
0	4
0	8
23	9676
7	11967
0	8680
38	12206
13	5837
6	1956
4	3195
25	392
23	2611
0	884
3	1549
0	975
2	296
1	2174
6	60
1	534
0	862
1	364
7	472
0	151
0	9
0	4
3	0
0	0
45	736
54	1222
84	824
102	674
2	763
10	74
0	619
38	1287
4	940
17	657
0	872
421	20782
1	12654
89	16379
2	428
75	1923
262	8750
0	6315
0	3384
0	538
0	1247
0	1097
224	2384
6	1339
0	1273
0	1177
0	529
0	32
0	35
0	27
0	27
0	35
0	22
7	5
1	26
0	18
0	15
0	18
47	13
2	12
3	8
8	0
1	0
17	3
0	2563
0	2655
1	3057
2	3099
0	36
4	1595
2	1514
0	246
0	19
5	20
1	3
62	0
2	0
0	47
1	1
20	78
60	22
0	19
0	21
0	11
55	306
3	494
6	348
2	9
0	44
1	440
4	23
21	0
0	0
0	0
0	0
0	0
0	0
12	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
2	877
1	853
0	787
0	763
0	166
57	118
0	200
0	108
0	38
4	94
2	67
0	5
10	25
0	0
13	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
51	1449
33	22
0	1400
0	21
0	1442
1	39
4	33
0	0
0	0
0	0
1	0
0	0
0	26
0	26
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3063
0	3082
0	2975
0	2978
1	705
0	81
0	78
0	45
0	41
0	40
0	39
1	40
0	38
3	20
1	3
4	22
0	28
0	0
0	2
0	2
0	2
0	2
1	2
9	1
0	0
3	0
4	235
246	352
0	113
0	159
0	144
0	18
0	131
4	83
0	126
0	123
0	41
0	122
0	124
0	128
0	150
0	152
0	124
0	129
0	49
0	36
0	43
0	122
0	120
0	44
2	42
0	29
3	585
13	259
0	586
5	24
21	22
0	17
3	21
0	7
0	3
0	7
0	5
0	3
0	5
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
37	12
7	47
0	9
740	14
0	1
0	9
10	24
3	46
1	35
8	27
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	11
0	11
49	46
63	77
0	2
1	18
0	18
21	12
0	223
0	175
9	195
0	55
0	54
0	116
36	164
0	0
0	127
0	127
4	127
0	2
0	129
0	0
0	0
0	18
1	406
0	399
1	212
0	192
3	381
156	133
0	7
0	20
0	0
0	0
0	82320
6	76681
2	72146
59	24025
306	4598
54	31611
46	43984
6	26189
28	6745
6	10740
3	40114
1	67573
3	65262
2	4662
76	50812
205	67768
16	33607
131	32635
55	31352
3	26292
20	21051
7	14119
1	3359
0	17114
0	6469
4	6215
1	30
0	13135
3	10446
0	12186
7	12440
0	7708
0	13405
0	374
3	386
0	0
0	0
2	189
0	124
103	162
7	74
0	310
46	144
90	310
24	301
7	40
1	4
0	47
106	607
0	587
26	36
15	127
9	27
6	0
0	0
0	0
0	3
24	32
0	32
0	103
0	13
0	9
0	0
0	153
0	0
0	0
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	11
0	42
133	546
0	88
0	43
1	7
0	92
0	664
3	43
0	12
0	12
1	150
0	0
0	0
2	542
0	43
0	114
0	0
0	0
0	0
0	0
0	0
4	32
409	2
0	3
7	1
6	0
2	0
10	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2387	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
137	0
0	881
48	883
0	882
0	3084
334	3084
8	1346
22	0
2	522
0	290
5	73
3	0
0	13
0	29
0	10
0	9
0	17
7	10
0	45
58	40
0	125
3	19
0	10
0	44
0	48
5	153
2	27
0	12
50	23
9	45
0	16
4	27
0	27
0	30
0	0
0	4
0	2
1	2
7	2
7	4
0	7
0	0
0	0
1	1
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	823
0	782
0	823
0	667
0	484
5510	1902
0	491
14	1356
25	1251
6	271
15	8
0	2
0	2
0	2
72	12
0	2
0	2
0	2
0	2
0	0
146	1040
0	0
0	0
16	6723
62	6929
4	6743
52	6725
17	6725
20	6725
4	6156
0	6788
125	6803
22	6150
0	6703
9	5414
23	6675
0	5854
0	6462
0	6287
0	5843
7	4907
0	934
0	15
0	61
0	60
9	32
0	31
21	69
0	11
2	37
0	33
0	10
0	70
4	308
25	380
43	1558
12	1406
2	774
3	872
11	1379
3	4
0	7
0	6
0	5
0	4
0	4
45	7
3	76
0	76
0	0
1	0
0	0
1	0
1	110
63	756
0	740
4	19
1	791
0	756
0	82
0	795
0	96
8	790
1	805
0	71
0	81
0	783
2	731
26	57
13	1
27	709
3	679
24	1
0	0
0	247
0	341
0	630
6	208
58	769
28	620
0	13
0	120
0	312
19	109
3	323
1	361
0	340
1	3026
0	3139
0	2965
0	2772
0	2700
1	248
1	126
0	0
0	0
0	0
0	1930
0	1930
0	1931
0	1931
4	1931
0	74
0	89
9	13
11	259
526	820
143	700
104	972
9	764
11	38
26	15
0	254
0	257
0	66
0	96
0	34
0	1
6	17
0	11
0	2
2	2
0	5
0	17
5	0
0	0
2	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	269
7	292
0	271
1	0
35	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
34	3
1	0
0	0
0	0
5	11
12	3
3	0
2	0
44	2807
55	2825
44	486
0	9
9	427
7	67
19	261
0	133
8	106
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	1
0	3
0	1
0	0
1	528
0	494
5	438
0	393
0	543
0	457
1	546
1	529
16	362
1	186
0	183
0	0
0	0
35	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
12	10
0	0
0	0
0	0
0	5
0	1064
0	31
0	36
0	132
16	1166
3	315
28	416
0	1064
1	59
0	0
0	0
1	0
2	528
0	370
9	382
0	437
1	141
0	35
0	34
0	4
4	29
2	30
3	5
1	26
0	27
0	27
0	27
0	26
0	26
0	2
0	0
0	24
0	23
0	27
0	27
0	0
0	5
0	0
4	0
3	0
0	0
57	61
31	238
0	918
426	1117
2	1106
1	829
0	556
1	28
153	44
12	8
0	0
4	617
6	11
0	523
167	646
4	33
6	0
7	2
1	2
5	0
0	0
3	0
0	0
0	0
0	0
1	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	69
1	0
5	1
0	1
0	1
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
10	23
2	379
14	51
11	51
286	453
0	9
8	378
0	442
312	90
1	212
0	175
4	0
0	0
0	0
0	0
0	776
2	854
0	15
1263	3667
0	3345
1	1720
0	947
0	69
5	619
1	203
1	211
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	12
0	0
0	0
0	0
3	95
0	0
6	160
76	866
4	720
0	40
3	12
0	4
0	3
0	1
22	0
34	3804
923	3804
2	77
470	363
6	183
5	257
0	0
0	335
0	7753
118	8268
1	737
0	228
0	3
0	8337
0	0
1	0
58	530
3	480
4	255
0	155
0	26
1	10
0	729
17	740
40	593
1035	741
68	847
1	108
2	30
0	0
8	0
0	0
0	0
15	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	243
2	226
0	228
7	241
1	231
54	85
0	3
0	2
0	2
0	3
0	3
0	2
0	2
0	2
0	3
0	3
0	3
0	2
0	2
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	3
0	2
0	2
0	3
0	3
0	5
11	7
0	5
0	2
0	3
0	3
0	2
0	2
0	2
2	2
0	2
0	2
0	3
0	3
0	2
0	3
0	2
0	3
0	3
0	2
6	6
0	3
0	2
0	3
0	2
0	3
0	2
0	3
0	2
0	3
0	3
0	2
0	3
0	2
0	3
0	3
18	20
0	2
0	2
0	1
0	1
0	1
0	2
1	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	0
0	0
0	0
0	0
0	0
42	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	1
0	127
0	120
0	86
0	86
0	74
0	85
0	35
0	34
0	20
5	32
0	9
0	16
0	2
2	22
0	9
1	6
13	1
0	0
43	12
6	22
5	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
0	0
0	13
0	9
0	22
27	132
0	64
0	17
0	283
0	2
7	35
0	59
26	227
1	4
0	0
4	158
0	2
0	3
0	156
34	2
2	2
2	0
0	0
32	34
4	7
0	7
0	7
0	1
0	2
4	7
0	0
1636	0
24	3121
384	3184
2	568
2	2702
4	414
0	3
0	3
0	0
48	2558
4	285
4	286
0	273
0	937
8	3044
5	204
1	187
0	219
23	1353
132	4278
28	2142
2	182
5	1839
3	369
132	1420
5	17
0	1170
5	62
1	14
0	211
0	0
0	58
0	58
1	58
0	58
0	56
0	17
0	17
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
180	174
0	174
0	11
0	11
0	0
0	0
0	1067
0	994
0	1041
0	714
0	15
51	58
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
40	68
78	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	13
0	0
0	0
0	0
0	0
1	3
6	14
0	2
0	0
0	0
0	0
0	0
0	0
0	0
14	2
0	2
0	0
9	21
0	0
5	1
0	1
5	18
3	20
2	383
0	355
0	378
2	15
3	18
33	22
0	91
2243	0
1	0
0	0
0	10853
5	3
0	0
0	2
6	0
1	0
0	2
35	7
0	0
0	2
0	0
0	2
24	124
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	697
2	235
0	871
0	917
1	433
0	718
0	306
0	442
0	444
1	498
2	281
5	425
2	233
0	6
0	199
1	106
5	121
7	28
0	83
2	50
7	1
5	0
0	783
16	794
0	449
0	18
1	29
0	19
0	0
0	4
0	0
0	518
0	460
0	549
0	469
0	492
0	464
0	411
0	468
0	193
1	474
3	504
0	438
0	480
0	461
0	473
0	464
0	7
1	225
1	549
2	146
1	197
0	228
0	367
81	89
0	45
2849	2332
3	205
1	2256
796	96
1	70
0	0
1066	1346
2	193
10	1238
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
2	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	12
0	15
0	0
0	3
0	0
0	0
3	0
5	667
0	667
0	17
1	0
0	0
0	0
1	0
1	238
2	463
2	404
0	359
0	376
0	300
5	342
0	73
22	232
0	190
0	20
0	137
7	3
0	25
0	0
0	0
0	0
93	553
0	553
0	0
0	0
3	0
0	0
0	0
0	0
51	91
0	33
0	82
3	1
27	46
78	41
0	1026
0	1036
0	37
25	47
1	74
0	90
0	24
7	41
26	21
0	17
51	231
3	237
0	147
0	12
8	13
2	16
26	16
119	0
0	0
0	0
0	0
3	2
6	22
1	2
39	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	158
5	178
0	157
0	107
0	135
0	44
0	58
0	84
0	26
2	54
0	0
40	259
0	55
578	0
0	795
0	813
3	816
0	0
44	27
0	0
0	0
6	1460
0	658
16	1239
0	1073
0	1170
3	1111
75	419
0	35
3	44
51	11
1	62
5	0
127	53
1	0
104	0
1055	78
0	4
18	636
0	287
2	565
77	469
65	11954
26	3818
0	7672
116	10580
39	10719
0	11024
2	5438
5	5571
146	7146
0	1992
0	2336
12	2424
0	0
0	0
0	0
0	0
0	0
165	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	127
0	0
0	0
0	0
0	0
0	0
396	1831
0	0
0	0
1	0
0	0
0	0
90	1044
4	991
13	948
0	0
12	0
0	0
0	0
76	734
7	65
0	720
0	36
4	0
0	0
3	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	10
7514	10
2	0
0	0
0	0
34	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	11
0	0
0	2
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	19
0	0
0	0
0	0
0	0
0	0
0	0
12	8
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	13
0	13
0	0
0	0
0	0
0	842
0	844
0	890
87	241
144	212
0	26
0	16
51	36
0	3
0	0
0	0
0	2
1	46
1	91
6	429
0	380
0	411
0	8
14	10
0	6
0	43
0	17
0	19
0	26
0	28
0	26
0	29
0	0
0	634
47	642
0	15
1	51
2	12
73	1466
301	1390
0	700
40	215
4045	775
0	501
11	0
0	0
0	0
0	0
0	0
0	0
198	3420
1030	3238
0	280
0	1294
0	3011
35	184
5	581
0	0
0	4
0	56
0	56
0	56
0	55
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
3	5429
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
2	0
0	0
4	0
0	35
0	0
0	0
0	0
0	0
1	1
0	0
5	29
210	769
6	6
0	203
0	531
0	0
0	0
38	22
0	10
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
808	58
0	44
0	166
0	162
1	176
0	13
3	152
0	9
0	156
0	4
0	6
0	9
0	0
0	0
2	0
32	0
10	0
10	0
316	0
16	0
25	0
0	0
338	0
8641	1
0	9
0	28
0	5
0	33
0	73
4	18
0	26
0	11
0	10
0	26
0	11
409	298
0	26
0	16
72969	1
0	0
79	64
28	64
82	545
0	172
22	488
9361	3
24	141
108	141
28	63
0	0
6	46
0	34
56	0
2	4
22	1608
16	1588
8	1606
8	175
23	1428
206	0
6	0
849	0
135	1
117	0
0	0
81	21
0	4
0	0
6013	0
0	0
0	0
40	0
77	0
156	1
32	18
0	18
10	0
3	54
0	54
0	23
2	5
0	0
0	147
0	896
0	927
0	43
0	33
0	934
6	68
2	12
0	2
0	20
1	259
0	639
3	21
12	292
0	151
1	2
1	38
1	27
8	15
1	47
0	24
1	21
0	65
0	77
1	11
0	1
0	21
0	21
0	17
0	0
0	7
0	64
0	1
1	22
5	26
4	69
0	2
0	17
0	80
0	3
0	12
0	255
0	58
0	256
0	9
0	8
35	35
1	26
17	36
1	9
0	17
2	14
0	4
0	13
2	41
0	0
0	13
0	14
0	131
4	128
0	0
1	12
0	14
0	20
1	0
0	1
0	326
10	333
0	29
0	366
0	364
4	212
1	14
0	0
21	0
0	0
107	75
1086	0
0	0
14	3
1544	0
8	5
0	0
0	0
20	519
4	493
0	476
0	461
0	250
0	52
0	26
0	34
23	0
23	6
17	104
193	125
0	60
0	1
1	13
0	8
0	2
0	7
0	0
0	0
0	5
0	5
3	14
0	19
1	12
0	12
0	9
0	8
0	8
0	7
1	7
3	0
36	1
0	0
0	0
0	0
0	0
11	0
23	33
1	9
4	24
568	106
126	7
992	672
2641	1
0	0
0	0
0	78
0	129
0	138
0	2
0	2
0	7
0	5
0	3
0	40
3	76
0	51
2	0
0	55
0	73
0	15
0	38
0	93
0	34
1	40
6	117
0	0
0	0
0	0
0	0
40	0
2	0
5	0
0	0
0	0
59	181
0	0
14	329
2	329
2	1
10	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	38
0	22
17	19
48	36
71	16
2	0
2	0
1	11
1	0
20	1
133	1758
87	0
1344	1758
40	0
27	346
2	346
51	120
0	83
62	108
0	38
0	0
111	0
3356	3
169	0
11	0
159	3
0	469
940	466
17	5
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
60	347
8	194
10	339
2	3
0	0
0	0
0	0
0	0
0	0
56	22
386	22
27	4
0	4
4	0
367	3
1	0
228	6
0	5
1	1
0	1
0	19
0	19
2	0
0	0
0	6
28	0
0	0
0	0
28	0
0	0
0	14
6	207
1	221
0	217
0	199
52	31
1	20
0	74
135	1
0	0
0	239
0	12
0	249
0	58
1	159
0	230
4	246
0	8
131	0
1	0
0	0
0	20
0	127
0	126
0	113
0	125
0	109
1	104
3	17
0	3
0	15
0	3
0	11
0	11
0	6
0	6
0	3
0	0
0	0
0	0
1	484
0	36
0	484
21	176
4	176
0	0
0	0
3	0
0	0
0	1
0	0
0	0
14	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	52
0	48
0	0
0	4
0	3
3	3
0	0
0	0
0	0
0	0
0	0
3	39
5	3
3	3
0	2
0	0
0	0
0	0
4	0
0	1896
82	2763
71	2916
7	2515
1	20
58	32
19	8
0	0
1	0
4	1
0	0
118	145
4	0
5	89
3	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
159	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
2	4
0	4
0	1
0	1
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	74
0	0
0	12
0	82
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	0
0	0
0	0
0	82
0	0
0	7
0	7
0	0
7	297
0	292
0	73
0	83
0	58
3	270
0	104
3	23
0	88
0	171
1	159
4	64
0	81
4	0
0	26
0	24
29	28
22	19
3	2
0	27
9	16
5	0
0	0
1	0
0	0
0	0
0	0
6	1
0	21
42	50
0	1
0	1
0	0
0	0
0	0
0	38
0	38
0	38
0	35
0	38
65	55
0	7
0	1
10	15
0	0
3	0
0	0
578	1212
0	0
0	0
0	0
0	8
0	8
0	0
0	17098
0	14874
0	16980
112	11918
6	9785
8	13754
87	5368
0	7130
0	5987
0	586
0	0
0	0
5	0
0	0
0	0
0	0
0	16
0	31
2	23
10	49
46	3
1	144
1	5
13	52
5	24
0	22
0	22
7	12
0	15
0	15
2	6
1	0
1	0
0	0
0	0
27	561
8	1019
33	1039
2	1027
132	1146
3	430
0	0
3	3879
337	4208
5	4210
1	3881
0	3881
7	3881
0	200
46	200
32	421
752	675
13	25
0	14
7	238
32	100
92	19
42	12
0	0
0	0
0	0
0	0
0	0
29	38
0	38
6	272
15	280
0	9
0	0
1	1508
0	1648
0	1661
4	1665
9	137
0	38
1	29
0	9
3	0
0	0
0	0
0	0
0	143
23	53
0	41
299	0
11	1222
1	944
0	942
3	989
0	1919
0	944
0	1938
0	1177
3	1366
0	1357
0	1375
0	1907
0	1787
1	1734
0	1747
0	1772
1	1859
0	1735
0	637
0	672
0	10
0	971
0	1012
0	541
1	1000
0	948
0	1061
0	925
0	514
0	495
0	111
80	354
0	265
186	3
101	58
0	16
5	50
0	19
0	360
0	360
0	67
0	361
1	15
4	361
0	13
0	360
0	36
2	1577
47	1244
33	215
17	603
1	724
1	860
20	1224
4	1967
157	1517
54	1141
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1006
2843	303
2	43
1	226
7	10
965	308
0	241
7	27
5	7
2	60
2	215
4	216
6	223
12	228
13	3
262	528
42	6128
380	6387
6	1440
7	6554
4	14
45	2866
11	380
0	0
2939	619
0	1
0	14
2	355
0	56
4	259
1	135
692	8689
5	800
7	7130
0	8190
5	325
1	185
8	161
0	300
0	353
0	326
2	178
1	90
5	168
0	1
6	52
20	0
0	33
1	706
2	609
0	728
0	38
0	706
0	191
2	16
0	689
0	75
11	319
0	286
0	167
2	27
5	1160
491	1271
0	45
2	111
0	126
0	172
0	119
0	124
1	160
5	169
1	1433
0	1558
0	1480
3	1379
15	1502
7	1478
0	1598
0	1643
0	1641
7	0
896	570
3	511
0	14
0	6
0	1
0	29
4	27
6	16
9	28
0	13
3	40802
1254	40857
8	40833
2	40717
0	40856
9	39647
