UniqueCount	AmbigCount
0	129
7	1077
1	730
1	390
3	414
2	160
12	79
2	68
1	67
0	14
0	10
1	7
60	14
41	0
0	0
1	0
0	0
588	0
29	18
0	27
0	27
0	18
0	1
17	9
0	2
0	0
0	1
0	0
1	5
0	4
0	3
2	1
0	1
0	0
70	5670
199	6135
5	4898
0	5670
10	3201
6	2648
2	1020
0	344
2809	0
6	46
6	23
47	59
10	25
3	13
46	6
6	2932
7	3120
4	2952
1	1863
39	1664
4	1253
2	1172
5	106
0	871
4	667
0	70
1	168
0	309
3	208
7	221
0	9
2	74
0	70
4	108
9	3
2	0
0	0
0	21
0	12
0	22
0	22
0	0
0	21
0	0
0	5
1	1244
16	1321
1	1021
0	516
3	4
0	26
0	59
0	3
11	72
0	35
14	12
0	20
0	3
0	0
1279	3822
97	860
36	314
36	2024
53	1942
4	3945
0	5465
1	5462
0	4672
1	2725
9	2025
0	4927
0	5551
0	4657
189	3708
29	2833
3	4339
0	5404
0	4644
0	4219
0	3379
0	3785
0	1100
1	315
8	360
1	2104
0	509
1	574
0	425
1	253
0	295
0	583
0	21
0	128
0	796
2	361
0	396
0	618
2	545
0	543
0	12
0	2
0	233
4	556
1	423
6	226
4	238
0	216
0	87
0	64
1	75
1	88
0	9
0	12
1	7
0	0
31	4
16	763
2233	900
4	155
37	0
1	3264
76	3421
1	2794
0	215
0	148
0	183
3	25
6	20
0	0
0	0
0	2
0	3
0	3
7	3
0	1
0	1
0	0
0	0
0	0
180	22065
2047	21821
75	21803
397	21869
218	803
8	174
2	0
0	2324
19	2735
11	2032
20	1736
2	2736
0	2009
0	1821
2	2220
0	1934
0	550
4	929
0	121
1	81
0	109
5	116
0	690
1	21
6	170
0	4
0	38
0	1404
37	1452
23	1457
0	1419
0	17
0	28
1	1317
9	1341
0	683
3669	5855
14	3975
41	4795
66	162
45	1883
10	470
0	5
106	188
0	9
0	9
0	9
0	4
0	1
0	0
0	0
4	6
16	17
10	8
4	18
1	955
44	4905
1414	5854
12	98
94	243
0	0
14	7
75	4835
0	4002
41	4646
17	206
25	3410
41	2437
6	3
0	3
3	7691
18	5453
1	7455
1	6092
0	7460
0	16
0	291
13	1243
1	2
0	2
8	0
4364	9974
15	8924
0	1106
596	249
1	6
38	169
0	0
0	0
0	0
126	1
3	944
0	963
0	926
0	965
1	933
0	947
0	960
19	109
0	6
4	726
0	10
3	547
4	102
6	15
1	22
0	963
3	268
0	14
0	929
0	819
0	4
0	1
0	903
0	16
0	3
0	3
0	35
5	386
2	258
5	489
0	152
3	119
0	2
0	16
1	5
1	14
0	12
0	4
0	7
0	7
0	5
2	3
23	2872
3	2830
5	2271
0	2328
1	2212
0	1773
0	1771
0	1773
0	884
2	28
20	207
14	2412
0	2401
1	436
47	208
5	23
1	3
0	16
117	2042
2	1532
3	276
0	899
1	1340
0	1388
0	1600
0	1764
0	1717
0	1608
14	27
2	91
6	36
0	2
4	111
0	9
0	6
2	23
1	107
27	583
13	130
1	58
24	54
162	1317
7	5
39	129
10	1
0	7
10	166
10	63
2	138
0	91
26	1808
0	1746
0	1572
0	795
5	9
2	260
6	110
1	41
4	185
2	64
4	32
0	117
6	173
3	144
0	140
4	75
0	0
21	7871
0	7250
26	8093
6	608
2	1603
2	483
1	770
0	315
0	29
8	94
9	0
0	0
0	0
0	0
0	0
27	295
6	234
0	26
3	90
33	89
0	4
0	0
0	0
0	0
0	0
0	0
16	22
0	0
0	0
12	37
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	39
0	0
0	0
0	0
0	0
0	0
0	0
149	2172
1	73
0	18
0	18
0	18
0	9
0	2073
1	14
0	1477
0	51
0	89
1	54
0	84
0	59
0	122
0	108
0	71
0	35
0	16
0	86
0	10
0	1969
2	66
5	992
8	1569
3	44
49	34
35	1
18	1
20	1517
26	1615
111	2724
5	3261
3	1676
299	1418
8	1729
7	3277
4	2930
75	2953
33	2872
42	969
15	1888
0	7
5	0
2	0
423	7
0	0
0	3
1	4
0	4
3	5
2	174
5	136
30	180
0	8
90	47
6	18
43	75
0	89
166	82
9	56
6	30
0	0
153	1
0	1
19	0
155	6772
0	895
47	9716
2	3010
5	37
19	6212
8	2040
22	4622
0	942
64	3160
0	3303
4	2123
1	2152
1	321
2	72
0	24
3	21
0	10
0	0
0	21
0	21
0	21
0	24
0	15
0	20
0	19
0	0
0	0
11	991
0	939
3	556
4	90
1	32
4	5
2	1
0	51
0	92
16	36
0	0
8	24
3	0
0	24
0	24
8	34
1	9
25	29
5	19
6	21
2	10
0	286
2	422
11	424
3	422
4	296
60	1357
0	982
6	158
1	154
33	304
49	601
0	997
0	56
7	260
0	0
3	94
2	0
2	0
3	602
2	624
0	5824
6	5702
0	6082
0	5821
0	803
0	6030
0	760
3	296
2	226
6	297
13	5607
4	139
6	5282
14	1185
96	1335
0	222
2	225
3	28
29	50
16	15
0	0
0	0
0	2
85	9
0	4
3	0
0	0
0	0
4	0
0	0
6	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
1	0
9	7
0	0
38	0
0	0
404	3739
0	3739
0	3700
0	223
0	35
2	142
58	2904
5	0
160	283
8	240
1	44
0	86
0	19
0	28
2	10
0	0
1	0
1286	5326
1	5326
357	1417
240	1418
93	27
35	373
0	179
3	99
0	29
0	375
0	203
10	33
0	503
0	451
0	118
0	457
0	466
0	75
0	73
0	98
0	109
0	481
1	47
0	3
0	97
0	81
7	0
0	0
0	0
0	84
0	102
0	83
0	99
0	26
0	3
0	0
0	18
0	0
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	17
0	0
0	0
0	0
0	0
0	0
8	7
0	0
0	0
0	0
2	14
0	0
0	0
3	15
2	5
0	13
0	0
2081	84
0	78
2	9
1	0
4	3
2	1428
3	1703
0	1763
0	1722
0	1594
0	1693
15	1660
7	1577
0	1573
0	1735
0	1581
0	1636
0	1687
0	1511
1	1548
0	1523
1	42
11	1035
1	458
11	1002
2	142
0	95
6	570
0	276
6	163
0	108
0	39
0	435
0	462
2	408
1	429
1	427
2	465
0	418
0	392
0	27
7	30
2	1370
2	1295
4	1468
0	1346
0	1286
3	1341
0	1338
1	1341
0	1344
1	458
0	15
0	2
6	3
35	14
8	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	71
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	131
0	122
0	307
2	329
0	324
0	184
0	2
0	1
2	0
0	109
3	5
0	15
0	17
3	266
0	256
1	261
2	8
0	16
2	17
6	1
1	9
0	16
0	4
0	16
0	245
0	12
1	24
0	17
0	252
7	16
1	80
0	261
1	20
0	228
0	23
5	25
0	67
0	202
0	9
1	22
41	234
6	13
0	0
0	251
0	259
0	57
0	65
0	14
10	0
0	240
0	2
0	50
0	80
0	1
0	1
0	7
0	202
0	120
0	202
0	0
0	0
0	0
0	0
0	0
0	0
3	1481
8244	5704
79	5604
11	5463
14	3963
15	3308
0	1531
27	1509
8	0
48	10
20	179
0	11
4	1
36	167
0	0
0	0
0	12
0	6
1105	2793
0	9
40	2768
7	581
12	24
2	6
0	7
0	0
191	0
0	7135
0	7238
4	6745
0	6735
9	6736
0	5940
0	5912
0	7238
0	3031
0	12
10	0
33	50
0	3
0	1
14	19
1	1
0	0
0	119
5	30
1	0
0	0
0	0
0	0
0	0
0	72
0	115
0	59
0	0
0	118
0	10
34	40
0	65
29	79
0	10
0	0
0	0
0	178
0	200
0	197
10	216
0	188
0	199
0	197
0	150
0	100
0	65
1	97
0	70
0	59
0	80
0	85
0	7
1	34
0	21
0	11
0	11
0	1
5	193
0	223
1	227
0	227
0	227
0	207
0	233
0	227
0	227
0	222
1	227
0	227
0	227
0	227
0	221
0	112
0	164
3	54
3	8
1	25
0	2
0	9
0	0
0	4
0	4
0	4
0	10
0	3
0	0
1506	259
0	87
8	34
0	8
0	17
0	0
4	0
0	2
0	2
0	2
0	0
39	892
3	168
3	161
0	149
13	649
22	259
0	325
0	204
0	1911
13	1906
0	42
2	16
0	27
0	20
369	5
0	5
316	327
7	1
10	296
4	3203
0	165
5	122
35	98
0	13
3	3501
0	1289
290	4054
14	1244
1	83
4	221
0	121
0	16
4	157
8	98
13	73
9	10
0	0
0	0
0	8
0	0
0	0
8	32
1	0
81	1016
232	607
134	1370
347	1539
27	320
11	848
14	791
5	795
3	741
2	905
21	412
1	302
13	32
0	250
0	177
0	43
0	0
0	0
0	0
0	1
0	0
0	0
0	0
22	0
5	1
29	0
3928	336
15	336
0	37
10	0
12	61
0	115
0	114
0	114
1	104
3	3
3	1
5	6
0	0
2	2
0	1
0	0
0	0
0	73
0	73
0	0
0	0
0	0
0	0
1	7764
357	1155
268	17966
16	11325
429	17633
73	2338
4	15919
0	9726
75	2076
6	9530
0	0
12	4
29	50
7	1
0	27
2216	481
23	363
3	205
8	145
27	0
0	0
0	0
0	4
1	4
0	0
0	0
0	0
0	0
0	7
0	7
0	1
0	0
0	0
5	1859
12	1898
5	1547
0	17
0	400
6	541
0	22
19	745
0	13
0	71
0	5
2	2
8	5
2	12
36	355
18	315
0	2
0	8
2	7
109	81
0	0
0	0
0	0
2	0
1	0
1	0
3	1
0	0
0	0
2	0
0	0
5	190256
99	165098
1	168544
4	174425
214	102593
6	20727
0	22833
0	15091
2	8588
6	6594
5	3362
2	2083
5	2070
26	4501
52	4731
13	22
0	0
35	0
0	0
50	16
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
2	0
22	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
342	107
0	2
0	4
29	18
1	1
0	4
0	0
0	0
4	4
5	17
0	17
0	17
0	0
0	14
329	343
0	286
1	276
127	162
0	83
0	162
0	110
0	0
1	18
0	18
0	17
0	0
0	0
1014	426
15	0
6	719
286	105
0	680
1	1
0	14
0	33
0	33
0	33
1	0
0	7
0	7
0	0
0	0
0	0
0	0
28	0
15	4344
0	4385
5	3509
11	3929
26	4521
0	1
0	0
5	11
0	1
476	167
24	164
0	103
0	85
0	3
3	0
6	219
501	1102
0	1033
56	974
0	55
14	0
40	104
0	275
154	322
7	9
2	18
6	1
0	0
0	0
0	10
2	0
0	0
22	944
0	1933
0	1939
27	56
0	2
0	62
18	65
3	30
1	98
1	13
0	0
10	0
0	0
28	1347
78	568
0	619
0	1341
0	556
0	1221
1	1185
0	1179
1	0
0	2
2	18
0	18
0	125
0	3
0	0
0	23
0	31
0	3
11	4
40	30
1	0
2	16
0	15
0	5
0	972
6	2
5924	5670
2	276
1	1540
3	493
5	977
0	125
1	3021
1	476
8	20
11	536
0	276
2	852
2	201
0	27
283	1040
2	16
193	574
11	180
0	242
9	40
3259	1747
14	660
796	1700
2	91
13	23
513	69
0	68
0	0
20	0
0	0
745	577
0	82
0	5
36	668
0	0
17	341
52	117
0	41
3	0
31	284
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	452
0	1747
4	585
12	924
1	1078
2	710
9	773
4	813
100	4101
0	913
0	691
1	2699
0	664
0	492
2	543
0	558
0	173
0	385
0	24
0	135
0	177
0	110
0	142
0	49
2	28
0	6
0	21
0	97
7	398
1	272
0	42
1	10
0	24
0	168
0	61
0	40
23	73
0	72
6	0
0	0
6	0
0	0
18	3433
11423	7362
9	901
17	385
10	3601
4	626
2	2296
133	2525
32	877
2	33
1	99
0	130
0	64
0	47
6	1
0	30
2	87
1	16
27	42
20	40
0	1676
529	1688
1	211
0	199
0	103
15	12
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1678	269
0	225
0	35
7	19
0	0
0	0
0	0
4	1
2	1
0	0
0	0
6	6
28	13
3	8
1	5
0	0
0	0
0	0
0	0
0	97
0	19
0	125
0	124
0	38
0	35
0	97
0	22
0	13
25	30
0	3
0	6
0	3990
71	3990
1	2799
0	1916
0	1890
1	924
64	1059
9	807
16	140
62	72
23	3728
11	1552
0	1503
5	6
102	5368
0	1921
24	4686
0	2933
1	1491
0	2809
0	1482
0	1854
0	429
5	269
0	7
0	9
0	7
0	6
0	1
0	55
0	2
0	9
0	1017
0	990
0	989
0	1017
0	138
0	110
0	137
0	126
0	79
0	89
0	55
0	19
0	22
3	33
0	26
4	6
0	27
0	0
0	0
0	240
0	275
28	57
27	150
3	131
0	75
0	72
5	81
29	0
3	13
0	0
0	0
0	6
0	6
1	2
0	0
0	0
0	0
0	31
0	29
0	29
16	0
0	28
0	33
0	0
0	0
1240	5334
0	5299
124	4664
0	136
3	39
713	1369
0	61
0	80
1	19
0	194
0	11
9	1179
0	0
1	1948
0	1941
0	1937
13	159
3	2031
1	268
0	96
0	53
0	63
0	1933
0	2038
0	1935
11	71
1	1994
0	1997
0	1932
0	40
1	1973
0	8
0	69
0	1964
0	1972
0	1997
1	1980
0	1980
0	1981
3	49
0	1920
0	9
0	1892
42	1940
0	1772
0	1625
0	0
21	1206
1026	2710
65	1322
18	1340
3	54
43	856
9	363
0	0
0	0
0	0
0	9
0	9
0	4
0	5
0	5
0	0
0	0
0	0
0	0
0	38
0	1
0	38
0	0
0	0
1	0
0	0
1	920
0	922
0	1
0	0
0	650
0	310
2	269
13	113
0	2
0	2
0	284
0	389
0	118
0	0
0	9
0	9
3	312
3	5
0	17
0	2
0	2
0	0
5567	1073
22	61
13	1033
40	28
4	0
0	0
7	0
0	0
0	0
0	0
0	0
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	60
0	794
0	643
0	38
0	18
0	7
1	775
0	739
6	9
0	21
0	17
0	14
4	3
0	0
0	308
0	308
15	281
0	297
85	473
0	89
0	473
1	297
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	20
10	9
0	1
8	3
0	844
0	733
0	99
13	824
0	885
6	770
0	2
0	2
0	0
5	0
0	17
0	1
0	15
0	0
0	2
0	2
0	0
0	0
0	0
0	8
0	1
1	6
0	7
0	6
0	8
0	4
7	4
0	3
1	3
0	0
0	0
0	0
0	13
0	0
16	71
0	33
5949	1097
2	1097
0	74
0	74
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
12	287
0	345
6	236
1	277
0	32
0	123
0	74
0	95
0	31
1	14
1	4
10	63
0	707
0	725
12	66
0	724
3	56
0	8
2	9
4	13
0	95
1	0
7	2
2437	34
12	6
6	18
0	0
0	0
2038	195
0	36
2	12
1	51
0	2
1	0
0	129
0	0
2	2554
85	2408
6	159
0	2516
6	396
0	14
2	11
17	8
6	6
0	0
0	0
0	0
0	0
0	0
0	14
0	20
1	11
3	12
6	833
0	6
0	15
0	9
0	11
0	823
0	24
53	193
0	507
0	4
0	23
12	94
5	660
1	0
342	33
0	1049
2909	1043
0	47
0	109
1	146
9	27
0	0
11	270
0	317
0	736
0	681
2	667
0	98
0	4
0	17
1	7
0	11
0	5
1	53
0	25
3	7
0	48
0	31
0	0
0	0
0	0
0	0
12	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	0
0	0
0	0
0	0
104	21
0	21
1681	433
41	22
1	115
1	296
87	8
40	8
0	44
0	1551
306	1551
3	207
8	63
0	31
0	39
16	1
12	5
2	5
299	50
185	5
4	5
2	0
831	251
0	212
0	212
69	67
1	1
44	498
86	1949
0	152
14	1961
0	7
0	180
1	493
12	1949
0	327
3	0
0	0
3	428
0	1
0	1
0	4
0	0
0	86
0	323
7	1832
61	0
6	1650
0	94
0	66
0	1259
0	285
13	1713
0	98
2	26
2	4
20	19
0	2
1	1
19	10
0	0
0	0
0	48
22	48
9	110
0	63
0	1
2	0
0	0
0	0
84	505
0	272
0	272
15	14
10	208
34	166
237	45
0	0
5	248
1	267
27	284
147	304
1	54
2	81
16	41
0	7
9	6
0	15
1	0
0	2015
1	0
1	0
3	0
0	0
0	15
4	0
150	30
0	6
0	0
0	0
0	0
37	10
0	0
0	1
0	1
0	0
0	20
8	11
5	1
0	1
0	11
0	9
0	9
0	5
0	0
0	0
0	0
0	0
0	0
0	0
10	1
0	0
0	1
0	2
1	0
0	1
0	1
1	2
0	1
0	1
0	0
9	189
33	209
0	164
8	150
28	154
15	112
0	206
1	16
8	0
0	25
4	28
0	21
1	5
0	4
0	3
0	0
1	0
10	2983
15	4564
0	4573
12	2733
1	1705
1	181
45	354
3	100
0	14
0	65
14	203
0	54
3	45
0	61
0	19
2780	6183
0	1012
0	1013
2	3158
0	3180
0	2096
2	2149
9	563
8	4
0	0
0	0
0	4
0	1
0	1
0	0
9	59
0	0
0	57
0	58
3	0
0	0
7	27
1	0
0	0
0	0
0	0
0	0
0	276
4309	1353
0	273
0	802
6	1391
9	1077
3	1
12	1338
1	1336
2	1171
0	8
3	3
13	808
0	0
0	0
0	0
0	0
3	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
165	0
0	0
0	0
0	7
1	8
0	8
0	0
11	941
12	2854
4	2621
0	880
56	60
48	153
0	0
0	0
975	168
0	71
0	163
22	1152
154	3677
432	8901
5	6269
33	2606
0	1462
2	22
0	374
0	10
0	21
0	5
39	34
4	2437
0	2524
2	120
1	5
1	78
0	0
10	6
213	2303
24	1075
8	2260
0	2085
29	599
2	115
1	61
1	390
1	29
0	53
1	19
0	15
2	7
10152	717
23	95
3	614
25	1
371	165
20	367
0	352
2	6
5282	204
66	0
3491	9254
29	7731
5	2506
18	953
11	2247
0	0
12	1383
10	1380
0	1031
0	1136
11	896
16	48
7	12577
8	8236
0	10083
6	3192
47	10733
0	8128
0	6463
1	8198
0	7613
0	9816
3	3707
0	2873
2	1778
0	1418
300	326
2	0
0	7511
91	6271
1633	9916
4	396
39	14
22	185
88	7784
23	7426
27	3033
8	4
0	6346
0	0
0	0
0	1435
0	306
0	517
0	365
0	3446
0	262
0	3446
166	3446
0	306
0	3446
0	200
0	3448
0	517
0	3447
0	2628
0	1936
0	292
31	2
3	0
8	604
28	985
2	608
1	6
0	233
4	206
43	38
1	78
0	0
0	0
343	69
0	29
1	1
1	0
0	0
0	54
0	35
0	36
6	58
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2
0	0
4	3
2	3
3	2
0	2
0	2
4	2
5	5
0	0
0	0
0	0
4	0
145	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
3454	652
15	652
1163	0
0	0
0	0
11	142
70	142
453	700
2	645
0	600
0	0
125	2336
304	22359
0	22230
2	342
4	709
0	346
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
127	5687
0	5440
70	2940
3	191
3	42
0	306
141	1191
30	2107
64	2048
126	2104
123	819
6	139
37	777
22	31
6	3159
0	3395
0	3431
0	3318
5	3305
0	3280
2	1614
0	2912
1	66
1	0
14	562
0	397
24	188
0	94
8	0
146	6
0	0
1	0
15	0
0	0
1	0
7	10
0	5377
0	5364
5	1174
2	3443
0	73
0	532
0	664
23	344
2	10
0	50
0	37
0	25
1	17
3	15
13	0
18	14
1	14
0	0
0	0
0	0
0	0
0	3
1	23
0	0
0	37
1	1
0	158
5	175
62	21
5	21
0	156
0	21
0	24
0	3
0	19
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2243
0	2297
28	2348
0	2248
0	2358
2	2216
14	2295
0	535
1	91
0	33
1	5
2	12
7	10
18	2511
0	2428
77	518
0	31
42	1933
47	44
0	11
0	267
0	276
0	155
153	1336
4	149
0	128
0	227
0	44
0	0
2	1394
0	242
1	810
4002	3525
30	2391
1	40
0	160
41	860
1	21
0	44
30	33
1	6
0	14
3	5
8	2
0	36
1	27
11	15
1	426
13	6
0	6
38	34
0	5
15	28
0	7
0	72
0	37
0	1
0	0
36	24
1	2
0	8
0	1
0	0
0	1
0	1
1	17
0	0
0	1
0	3
0	200
3	114
0	190
0	188
0	34
0	34
0	71
20	187
0	0
0	185
2	30
18	33
0	22
0	8659
2	7694
41	7984
41	1991
21	3238
27	8923
0	1215
4	594
6	3140
0	1841
0	4717
6	182
0	2
10	6
0	0
55	0
11	0
0	0
16	0
0	0
0	1
5	1
0	38
0	826
0	821
0	817
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	226
0	213
0	178
3	158
0	28
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4022
3	4211
105	3939
3	67
0	810
208	1243
0	0
0	0
0	0
7	2956
1	2956
10	1503
62	1640
2	217
5	0
0	0
0	0
61	3
1	1
0	106
0	63
0	94
2	99
0	104
0	1
46	40
32	8
0	272
0	11098
36	10428
0	10311
0	5334
26	10838
4	5381
2	5272
0	4651
0	2372
19	812
0	3137
0	118
139	148
0	144
0	10
2	5
3	20
3	20
0	2
1	15
0	10
0	0
4	0
70	204
7	183
3	59
0	29
0	29
1	5
0	0
0	119
0	122
0	99
0	26
1	35
0	30
0	9
0	0
0	0
0	2
0	2
3	2
366	33
0	7
0	0
0	4
0	2
0	2
0	0
3	2
0	0
0	0
207	29049
184	12799
151	30009
14	29232
19	29084
7	21155
15	45
20	301
27	281
6	83
6	11
4	4067
0	4067
0	3216
3	40
261	2442
5	29
3	2417
2398	8664
1	1462
0	1176
5	2836
9	2824
74	2948
10	2119
11	466
14	6560
5	3015
0	11774
22	10271
3	11679
49	3520
107	8657
9	266
66	3269
28	4323
2	654
14	1949
65	2085
5	1256
24	171
89	381
47	530
0	102
11	2090
0	1594
0	2038
0	1315
4	108
3	106
52	233
4	10
12	8
1430	0
79	88
0	0
0	0
0	0
1	1
2	5163
4	125
11	903
281	5321
0	37
120	6830
20	4375
21	3562
126	4058
64	1695
1	461
19	1568
6	1093
2	3812
402	2440
0	956
28	1077
0	257
2	25
3	852
5	336
0	0
14	0
2	554
72	627
0	23
45	76
0	3
2830	0
154	289
0	38
0	34
0	24
20	28
0	0
0	0
2	207
1	110
0	6
0	205
0	5
0	111
0	116
0	2
1	8
1	299
0	261
15	232
93	317
37	67
0	42
21	38
0	20
19	32
7	17
20	9
0	0
1	2438
3	2310
71	106
45	466
168	890
38	82
20	72
1	15
1	15
1	8
0	8
0	6
1	562
0	535
371	793
20	504
1	544
0	146
0	83
0	56
0	9
0	16
15	74
34	286
3	286
6	0
0	0
0	0
0	2383
2	2061
38	1046
345	3561
24	785
156	1137
1	6701
0	7948
66	1711
0	6644
0	7301
24	5137
2	685
0	474
4	287
1	302
0	490
16	79
2	102
0	2
29	45
9	158
0	0
0	145
5	709
0	53
1324	679
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
11	37
822	1337
8	1067
11	265
35	157
56	120
4	0
1	118
28	704
5	844
7	247
1	203
3	756
17	644
4	327
1	32
0	35
3	25
0	540
0	95
0	104
0	36
0	29
16	16
1	2
2	3
0	3
11	11
18	2
2	0
0	3
0	2
0	4
0	56
0	4
0	56
0	2
0	4
0	4
0	4
0	4
0	4
0	154
0	4
58	2876
3	2577
171	2948
1085	5040
9	1258
2	29
0	8
0	3
0	6
0	0
0	0
0	4
0	4
3	4
0	2
0	0
0	250
1	499
96	1016
0	954
2	73
80	908
0	2
15	877
0	7
0	33
0	125
0	144
0	0
0	0
1	1
0	0
0	0
26	14
0	0
0	0
0	0
0	0
0	371
1	373
0	376
0	346
0	14
0	3
0	7
0	2
0	1
22	3
0	122
1	60
0	75
2	1124
0	74
0	220
0	1264
4	6
0	234
1	163
0	134
1	412
7	1156
0	9
0	69
3	1240
0	143
0	132
0	66
2	1236
25	1108
1	63
15	1073
0	11
4	436
0	47
365	465
0	3
0	157
1	157
1	0
2	8
51	2812
186	17176
7	16805
54	11159
0	13283
0	8869
0	985
1	1107
0	0
0	0
0	0
357	1185
0	1183
0	20
1	18
0	5
0	48
0	62
0	0
0	0
0	0
0	2
2	3
0	2
0	1
0	52
0	52
0	0
0	0
2	0
0	0
0	294
0	5
0	295
1	295
7	1025
0	0
0	0
64	477
0	246
1	527
0	13
0	9
2	1256
2110	3490
27	3306
8	223
0	110
0	1263
50	66
10	1213
0	270
2	1186
4	1208
1	15
0	59
0	39
0	89
5	3
6	39
0	0
0	0
0	0
0	0
0	0
0	0
10	9
10	5
0	425
0	929
0	921
0	0
0	614
0	509
0	0
3	15
27	0
36758	30796
312	28730
5	3658
1	1793
1	1279
0	1737
0	1590
3	1547
4	1647
1	1601
3	1657
5	1295
2	408
0	225
1	152
5	57
0	120
1	58
