UniqueCount	AmbigCount
0	0
0	20
0	0
0	0
0	55
23	27
3	11
0	77
49	80
0	0
0	8
0	5
0	3
0	0
0	0
0	0
20	23
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1658	482
0	51
0	25
0	1
2	99
0	1
0	323
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4833
0	4844
0	4941
6	5034
2	5076
0	4661
1	5047
1	4946
0	5221
0	5194
34	5205
0	5203
0	5184
0	5091
3	3664
7	4241
0	5204
0	5163
0	4973
0	4992
0	4992
0	4995
0	4940
0	4222
3	1422
2	3
0	691
8	771
0	942
0	51
0	53
0	29
24	11
0	61
0	61
0	0
0	3
0	3
3854	1
1	0
4	983
0	997
1	43
0	49
1	42
0	4
10	1
889	88
0	89
0	142
50	436
0	3042
0	3075
0	2901
0	3083
0	3050
0	442
13	291
2	152
0	114
1	67
56	105
526	11319
1191	12021
8	858
1	6818
5	10434
2	2226
14	5452
2	0
0	95
0	6572
49	4719
45	6606
5	5874
576	2953
3	1155
45	2781
12	2656
40	773
16	376
12	484
0	0
0	0
0	1060
0	1062
1	1059
0	39
0	13
0	3
0	347
0	10
0	11
1	11
0	6
0	0
0	0
0	17
0	17
0	0
0	1
95	2
3	1390
0	82
0	865
7	8144
3	8289
1	8402
0	8398
7	8296
1	7513
0	7641
24	8375
0	207
7	32
0	8641
23	7280
0	86
0	5348
0	8411
12	1685
1	298
0	8207
15	4223
16	7864
5	191
0	35
10	225
0	2864
0	2823
0	1266
0	604
11	28
6	625
0	503
231	503
25	484
1	21
37	30
1	16
4	22
0	0
6	1079
21	1293
14	586
9	470
0	272
8	749
5	1177
6	2471
2	43
9	3258
14	3193
28	867
24	2545
16	3636
0	3198
29	2364
11	1468
29	153
0	863
0	380
9	1923
691	1820
150	1923
0	0
13	891
23	6778
1	3407
818	8046
2	6786
0	4397
13	1031
57	1468
8	789
0	3688
0	0
0	0
0	0
7	4
0	1
0	4
0	5
0	0
0	0
0	1
0	0
0	80
0	60
0	60
0	80
0	50
0	80
0	54
0	51
0	48
0	51
0	39
0	16
0	36
0	30
0	40
0	40
0	10
0	11
0	3
0	19
0	3
0	16
0	11
0	10
0	13
0	22
0	11
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
5	35
0	133
2	132
0	101
0	91
4	6
0	18
0	2
0	18
0	0
0	2
39	4500
72	3383
0	2551
0	4426
119	3577
0	2457
9	1332
0	106
4	966
0	963
3	965
1	979
2	960
0	119
0	55
0	19
5	2019
6	2217
3	2187
3	273
16	1768
2	1351
3	277
0	229
0	439
0	280
1	51
0	268
0	187
0	15
0	16
0	1156
2	1201
1	1084
2	1138
1	59
7	488
0	58
0	35
1	38
29	92
37	3129
249	8924
117	8502
2	5563
8	3878
7	1001
15	629
0	1318
27	187
0	987
2	997
4	944
5	989
22	657
0	41
6	5
31	46
7	32
0	7
0	2
0	19
0	0
0	0
6	13086
1	6250
160	13041
0	2765
15	1354
0	1142
22	15195
4	13823
1	2964
141	667
6	4784
108	15258
0	905
3	3765
1	13498
5	2528
0	5091
29	1341
51	5731
24	6263
23	1662
13	409
9	370
3	65
48	1318
0	4272
0	3630
0	336
0	721
11	4281
0	561
2	1945
9	4297
3	423
4	2345
1	670
0	217
5	3661
12	4320
8	242
2	346
1	3218
3	3211
0	3226
0	3177
3	3176
0	3160
0	3142
1	3214
0	3211
3	3199
1	493
0	3172
4	88
0	6
28	29
4	2
2	2060
0	0
0	0
2	0
0	0
0	2
23	37
91	37
6	0
4	0
1	0
3	0
17	468
6	642
0	2646
0	3031
1	2607
0	26
37	2222
6	2133
1	73
4	116
0	899
0	210
1	567
2	602
3	2558
15	87
2	526
23	434
21	67
6	387
61	512
0	1437
18	1316
0	1405
0	1424
0	1369
1	1424
0	1428
0	1414
0	1432
0	1428
0	1416
0	1404
2	1421
0	1424
0	1444
2	148
0	48
1	57
0	23
9	57
0	55
4	23
0	60
0	51
0	11
1	8
1	5300
23	2486
4	6
15	5882
6	430
29	5098
0	5615
3	6354
18	223
1	884
2	88
6	220
1	1284
1	706
1	10
29	1077
7	133
2	845
14	1650
0	1410
2	1895
3	19
0	1349
11	1502
3	198
0	0
16	1617
0	2554
0	2472
0	2475
2	689
0	1701
0	1572
9	12
7	2
8	1403
0	1471
8	1448
0	81
0	15
0	1
5	10
2	1
31	30
7	75
15	798
1	0
2	7
0	0
75	594
4	506
20	360
0	385
0	250
0	159
1	106
0	81
0	9
115	668
13	632
0	76
5	43
7	34
13	2
0	143
0	142
26	79
5	27
4	0
0	0
0	0
186	0
6	1395
0	1408
0	1405
0	1405
39	68
6	1231
0	331
0	245
0	31
0	26
2	1
0	1
0	13
0	11
0	9
3	9
92	30
0	28
0	4
0	0
0	0
48	0
4	1
96	16
0	0
0	0
206	17645
0	9822
4	11794
0	8630
3	8755
2	13059
18	12874
16	9102
1	3189
2	9045
0	1283
63	1988
1	2995
0	2653
0	1779
5	1925
0	470
2	57
2533	150
0	6
0	53
979	6410
44	2193
56	1035
1	3805
42	3909
43	1391
3409	9117
1	1442
438	1859
144	7479
3	3645
1182	26
2	26
4	429
1	38350
4	1
1	0
46	32591
86	45196
0	15
2	32684
49	32825
121	32448
3	33208
32	42008
28	36741
1	41851
3	37809
0	42053
5	37478
0	44942
0	70
1	896
0	38224
0	40926
0	46926
0	43895
1	3438
4	38615
7	818
3	34435
4	4108
0	30576
0	30582
7	3302
0	37333
0	538
18	5790
0	18913
0	1691
0	2310
0	39
0	1
0	36
0	417
0	1
2	391
0	416
0	417
0	12
1	417
12	9
2	64
6	1
1	8
0	33
1	10
0	0
3	820
1	841
26	869
0	7
0	0
46	1872
6	747
11	181
0	550
80	4402
2	69
31	3797
2	443
105	6860
7	3198
0	47
4	26
0	150
0	150
1	126
0	124
0	121
0	137
0	158
0	150
0	132
0	136
0	147
0	157
1	128
0	76
0	77
0	7
0	9
0	7
5781	499
1	474
3	4
0	0
0	23
2	228
4	240
0	59
1	230
0	13
0	238
3	387
3	196
6	28
1	202
1	1267
1	63
34	980
0	1537
3	1267
2	454
0	1598
10	584
1	333
1	221
0	215
1	369
0	166
0	0
10	25934
3	23060
1	24078
1	5456
15	22902
16	18205
1	4079
5	3178
0	1775
0	2431
0	2874
0	1327
10	1640
15	845
415	1157
114	4
4	35
9	29
1	36
0	39
1	32
0	29
0	26
0	29
0	0
3	5
0	13
0	0
0	13
0	13
0	13
0	0
0	0
3	15
0	0
0	0
0	0
0	1
0	0
0	0
0	0
78	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	1
0	0
0	437
3	544
1	409
0	133
0	89
0	29
0	6
0	0
46	42
597	368
17	368
6	3
0	9
2	0
0	0
0	0
0	0
0	0
124	11292
18	9194
1	19297
0	8045
13	9552
11	2566
3	16740
0	7753
0	14394
1	8245
0	14233
0	14387
0	14390
0	14233
4	5961
0	17396
0	16969
0	8311
0	3888
0	4196
1	8913
10	5326
60	3121
2	1424
0	3353
1	3913
1	233
0	228
0	803
6	1664
10	2420
5	2654
1	2023
40	143
0	919
4	54
0	0
0	0
0	0
0	0
0	0
0	0
1108	0
0	279
0	300
6	348
22	118
0	319
8	318
0	3
4	23
864	7
844	178
66	0
69	100
5	1
1141	9293
7	9316
4	6293
0	1478
4	0
17	3366
266	4358
25	4345
1	411
3	297
0	289
16	691
114	786
1	228
0	24
4	75
1	480
5	19
14	43
0	3
2	403
5	29
6	2891
403	6274
298	6263
13	2498
4	567
8	284
263	21847
1	19418
7	20912
8	14754
0	4596
33	753
6	2564
5	1433
0	428
2	886
0	912
866	2663
2	275
2	371
9	1686
2	74
1	908
2	14
0	200
0	200
0	200
23	52
0	20
0	0
0	0
0	3
0	2
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	38
0	0
0	38
0	38
0	0
0	4
0	4
0	4
0	4
0	4
335	1178
9	454
1	1000
0	27
0	48
0	99
3	9
0	0
8	0
1	47
27	1158
0	9
0	9
0	9
0	9
225	82
79	82
8	33
3	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	135
0	386
18	386
14	372
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
1	1
17	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
26	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	35
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	25
0	0
0	0
0	2
0	2
0	8
0	8
0	8
0	8
0	7
0	7
0	7
0	0
1	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	3657
118	3658
315	3649
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	2
0	1
0	1
0	2
0	2
0	1
0	1
0	2
0	1
0	1
0	2
0	2
0	1
0	2
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	7
0	1
0	0
1	0
2	0
0	5
0	50
0	55
0	56
0	2
0	17
0	0
19	16
7	0
14	40396
657	41799
8	13483
0	16551
12	13743
0	314
1	304
0	354
1	371
2	372
0	308
0	0
0	0
0	0
0	0
0	444
2	444
54	300
34	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	2
0	2
0	2
0	0
1269	0
0	0
0	0
4	0
13	1007
0	1151
0	1151
0	115
0	90
0	0
0	20
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
5	12
13	4
0	0
0	0
1	2
0	0
0	4
8	4
0	327
38	2173
38	2129
0	324
3	1778
5	1755
11	1758
0	37
1	22
3	94
0	536
2	73
4	7
9	7
1	79
0	358
1	325
13	219
14	97
0	152
2	130
6	12
0	609
0	675
0	171
3	16
0	14
3	5
7	60
13	2156
7	2070
0	0
2	441
0	178
0	292
3	298
0	256
0	13
0	137
0	23
0	71
9	4657
1	4617
0	4429
1	4541
7	4320
0	4309
0	4295
0	4265
0	4280
0	3292
0	2968
0	3065
0	2681
0	186
0	351
0	31
9	6
4	1
0	35
14	1
0	109
0	0
7	1304
0	15
0	1317
2	72
9	2
1	67
0	46
0	34
1	195
0	197
0	90
0	194
0	102
2	344
2	0
2	0
59	0
0	0
0	1
0	1
0	0
0	0
0	63
0	63
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	0
8	0
0	0
0	16
0	45
13	184
0	0
0	0
0	0
0	33
0	33
0	33
0	33
0	33
0	0
0	33
0	33
0	33
0	0
0	33
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
10	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	340
0	0
30	16
0	0
1	3
0	3
0	0
5	9936
13	9012
1	2681
1	941
1	575
2	100
0	6749
2	1176
0	0
16	3288
243	2988
19	4617
292	4979
1489	3273
5	2440
63	334
0	95
1	96
3	57
0	18
2	25
0	4
0	7
0	21
0	12
1	7
0	3
0	24
0	24
0	19
0	24
0	8
0	0
0	0
357	48
2	48
8	0
2	235
1	263
0	164
9	42
9	229
1	102
0	44
1	102
71	696
3606	695
7	574
3	278
8	1481
0	97
2	169
1	1272
0	589
0	1413
82	827
0	2
2	22
6	761
10	275
1	1022
0	270
0	168
0	11
57	2227
0	2223
8	2207
0	765
1	1384
0	926
9	1005
0	795
3	472
0	612
0	167
0	0
138	1257
5155	2434
54	1999
6	2
27	724
6	108
161	155
0	252
0	997
0	1028
1	80
0	824
2	65
23	512
10	87
1	271
46	197
0	39
1	784
1	863
0	62
1	142
1	148
9	700
6	117
2	575
0	751
0	183
5	368
2	76
0	17
7	39
0	133
1	600
2	494
0	464
0	38
2	35
0	105
0	231
3	308
2	68
0	232
6	50
16	3492
18	3015
8	3408
4	3342
4	38
4	769
0	928
0	594
0	490
0	361
0	84
0	163
0	28
45	63
0	0
0	0
0	154
0	3571
0	4141
0	2599
0	4141
0	385
0	2553
0	1454
0	2564
0	2461
0	2459
0	2855
0	1909
0	2603
0	3232
0	2747
0	2634
0	3013
0	2355
0	2193
0	2684
0	2552
0	2831
0	2306
1	3515
0	2863
0	3629
0	3314
0	3262
0	3344
0	2101
0	3571
0	4300
0	2041
0	3575
0	4050
1	3115
0	3698
5	4133
0	3533
0	1621
0	1022
0	2112
0	1452
0	1681
0	2250
0	1990
0	2982
0	1756
0	2990
0	2286
0	3665
0	3673
0	3358
0	3276
0	1664
0	2784
0	3201
0	3818
4	1174
0	2218
0	2233
0	1707
0	2048
0	2698
0	2278
0	2310
0	2680
0	1991
0	1779
0	2393
0	2980
0	3363
0	1973
0	4282
0	7
0	2877
0	3331
0	984
0	1505
0	3054
0	4031
0	3563
0	3148
1	629
0	283
0	2315
0	2945
1	2695
0	125
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	219
0	216
0	236
0	16
0	2
0	26
0	235
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	13
0	0
0	0
0	0
8	209
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	18
63	2348
178	4025
10	436
1	364
1	74
0	603
0	2057
15	0
242	8
1	0
17	4
27	1
0	0
0	0
8	15
0	0
3	0
0	1
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
16	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	15
0	15
0	13
0	13
4	64
1	0
36	666
15	321
326	846
1	37
2	45
1	0
0	1627
2	2051
0	751
0	979
6	980
0	1172
0	1203
0	1530
0	1736
421	2122
0	721
2	707
126	707
0	620
20	202
1	1451
1	1706
0	676
0	1712
2	1714
0	56
6	9
0	9
0	0
2	5
0	0
0	5
0	0
0	0
15	221
0	224
0	135
3	6
9	43
0	5
18	6
0	0
0	0
0	2
0	0
0	0
0	6
2	9
0	12
0	0
0	0
1	19
280	19
1	0
0	0
6	0
0	2640
0	2633
0	2671
0	1193
0	0
0	0
0	2122
22	1860
0	2
0	2039
27	1859
1	21
11	693
8	0
0	1
0	0
0	0
1	1
0	0
0	6
0	6
0	0
0	0
0	0
204	942
7	249
0	44
2	189
264	1092
10	659
0	75
2	122
5	229
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	1
0	8
0	9
0	8
0	0
0	1
0	0
0	0
0	9
1	10
0	4
0	2
0	2
0	2
0	1
0	1
0	1
1	4
1	9
2	0
0	0
21	1
3	5
0	2
0	4
0	8
3	8
17	2
4	2
0	0
2	0
0	114
0	206
5	955
0	467
12	957
0	1048
2	72
10	129
0	512
0	153
3	46
5	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	0
1	396
0	0
0	0
0	64
10	0
0	49
0	71
1	0
0	3
0	82
0	82
0	82
1	97
0	0
0	3
0	3
0	3
0	0
0	388
0	396
21	259
0	0
27	0
0	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	1
0	0
94	1520
0	69
118	4140
1	0
11	3668
7	3687
8	3663
2	332
0	3687
0	3739
28	10
25	22
0	479
0	776
2276	1121
0	588
0	269
0	243
0	46
0	3
0	0
0	0
1	0
0	0
0	0
41	5723
0	5398
12	3653
51	3251
0	1455
47	901
0	2111
0	1543
16	8
1	0
970	8291
42	8269
0	3648
11	761
0	2976
0	1260
1	2804
8	5590
2	829
14	49
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
1	6
0	0
0	0
0	0
0	0
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
1	0
21	32
115	1386
408	1378
1	257
32	257
2	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	208
38	210
0	25
3	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	5
0	34
3	1976
0	1976
0	15
1	139
0	1875
0	7
1	1957
0	1976
0	1247
0	1975
0	520
0	59
1	1182
0	0
0	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	256
1899	254
0	0
8	2
0	0
0	0
1	0
0	25
1	2
0	25
7	1
38	176
7	3363
6	723
18	2217
19	681
1	499
3	968
18	546
0	240
0	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	4778
616	4864
3	647
8	110
6	46
1	1066
23	1185
28	203
44	1178
0	1087
0	58
0	27
2	0
0	724
1	37
0	0
4	1919
0	21
0	21
0	22
0	22
0	5
0	4
1	4
0	5
0	1
0	0
1618	606
7	610
0	0
0	0
1	52
1	33
2087	512
0	273
0	7
0	4
0	0
0	86
1	83
1	52
2	71
0	0
0	0
0	0
0	0
0	5
0	3
0	5
3	6
0	5
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2
0	0
0	3
0	3
0	3
0	3
0	3
0	1
0	0
1	17
36	37
0	0
11	0
0	0
3	0
62	15601
0	15589
7	948
0	962
2	970
0	1827
0	1764
2	1668
0	110
0	326
6	277
64	301
0	136
4	83
0	8
1	146
0	115
0	0
20	198
41	532
0	101
409	499
2	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	739
0	724
4	644
0	551
0	0
197	53
218	3501
1	505
18	3495
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	322
12	38
0	513
6	32
0	35
0	24
0	492
3	513
0	345
0	8
0	7
0	0
0	4
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	360
26	360
5	126
150	350
0	259
0	273
0	121
1	80
0	0
0	0
0	226
2	176
1	303
7	295
0	0
0	67
0	0
0	6
0	0
0	0
7	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
14	101
3	108
0	10
0	95
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	2
12	10
0	2
0	0
0	0
0	0
0	0
0	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
17	26
0	0
0	6
4	20
0	0
0	16
0	0
0	0
0	0
4	6132
4	6749
35	12227
8	11497
0	1990
37	747
0	10733
0	366
0	47
0	3077
6	2006
24	1283
18	144
6	11
3	3
1	2
0	0
0	0
0	0
0	0
8	959
3	61
71	81
1	63
0	71
0	32
0	0
0	0
0	0
0	0
19	2087
4	53
4	1996
0	1805
30	19
4	612
0	2
1	0
0	0
0	0
0	59
0	33
0	66
2	0
0	0
19	22
0	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
3	0
14	0
77	2124
3	2122
0	239
0	7
2	0
0	1
0	6
1	7
1	1332
0	1332
36	1569
0	1590
0	668
3	21
1	253
0	13
1	0
2	33
0	0
0	0
0	0
0	0
8	6
0	0
0	0
4	0
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
1	6
1	6
0	19
19	13
0	11
0	12
0	4
0	5
3	3
66	715
3688	9506
5	8879
0	1
0	1
0	0
0	0
0	0
0	0
0	7
2	12
20	7
0	0
0	2
454	104
5	16
8	17
0	89
5	1
3	0
70	174
0	174
0	172
0	101
1	28
0	40
5	22
0	8
166	51
0	0
0	761
0	949
7	808
0	800
0	980
0	1119
0	411
0	1058
0	895
32	47
11	304
2	229
0	111
59	433
12	1890
59	881
1	2310
0	3410
34	1366
0	2040
41	2454
0	3814
3	1526
23	3167
2	3440
20	906
11	2229
6	1003
0	3593
173	866
24	586
3	110
12	1086
7	1412
1	539
0	516
0	729
2	167
12	607
27	181
8	60
0	44
4	28
0	37
15	0
0	30
0	32
0	5
185	56
3	1
0	1
0	0
0	0
267	649
0	649
7	182
0	19
0	3
0	0
0	0
4	1
5	0
0	0
5	2
0	0
0	0
0	1
0	0
0	1
29	19
0	33
53	253
37	34
0	35
0	0
3	7
33	14
0	6
6	43
0	14
0	306
3	649
0	309
0	308
5	689
19	407
8	229
177	409
0	773
0	265
0	15
0	40
0	0
1	0
0	0
0	0
0	0
37	235
4	0
0	0
0	0
0	0
39	20
56	7163
0	193
0	285
1	1214
92	8758
0	4131
0	205
8	3522
3	178
2	49
518	2985
32	2983
1	0
0	1
0	0
0	0
0	0
59	880
0	709
1	801
20	405
0	121
0	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
19	861
3	1915
28	2110
0	1972
0	1984
0	289
14	1305
1	211
0	99
0	55
4	99
5	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
1	42
0	6
0	17
0	3
9	17
0	1
0	61
2	61
4	78
575	121
20	39
1	119
95	22
20	1
76	88
5	11
0	10
0	2
152	593
0	4
69	619
2	88
0	3
0	0
11	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	1
2	0
0	0
0	1
13	6
0	0
4	0
0	0
3	0
116	636
1	272
8	637
0	43
0	31
0	6
0	6
0	25
1	35
7	38
0	0
6	0
0	0
0	0
0	18
1126	24
6	0
0	69
1097	386
12	221
0	375
3	44
0	116
9	30
525	215
0	170
0	57
0	53
0	56
0	55
0	57
0	22
0	22
0	23
0	25
0	10
21	21
0	1
0	1
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	433
0	418
4	457
0	76
0	2
2	6
0	2
0	3
0	4
0	1
0	0
0	0
0	4
0	0
0	1
0	3
0	0
0	0
0	0
74	904
2	2
0	0
0	0
0	0
0	0
7	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	1477
66	2407
1147	1099
20	456
40	4
44	94
14	12
0	798
0	1021
2	601
0	1010
0	74
3	30
0	11
0	3
0	67
0	6
1	12
0	103
0	0
0	0
26	16
16	83
1024	1354
24	35
2	76
0	14
0	1167
0	19
0	3
0	569
3	609
0	53
2	0
0	0
0	0
932	2413
0	614
64	2297
6	824
59	32
0	1
0	0
0	99
5	1700
0	2174
1	34
0	0
0	943
5	247
354	1997
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
177	229
0	128
0	0
0	0
0	14
0	0
0	0
0	0
0	82
0	0
0	58
0	0
0	10
16	126
0	24
0	0
0	0
23	1048
480	1048
3	897
1	0
0	68
0	72
0	63
0	0
0	72
0	6
0	27
0	8
0	4
474	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	4
0	0
0	0
43	8
13	0
0	0
0	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	112
35	5086
0	4918
0	4924
10	4942
5	3135
3	4915
0	1221
0	975
0	1112
0	401
0	384
0	375
0	264
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
117	66
6	67
18	36
1441	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	29
0	0
0	84
0	18
0	20
0	6
0	0
0	86
0	9
0	87
2	66
0	0
34	9
3917	4381
28	560
4	8
4	247
0	8
0	221
3	3559
0	2827
0	0
0	0
0	0
0	0
3	1
0	15
0	0
0	0
5	5
0	0
699	224
0	21
3	10
0	17
0	59
7	117
0	0
55	182
603	182
0	0
0	2
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	4
1	3
0	1
14	2
4	78
2	3357
5	29
0	2096
2	31
0	1799
0	3361
0	3018
0	3380
3	5
0	3
3	1
0	0
0	49
4	4
0	13
0	8
0	8
0	8
0	8
0	0
0	0
0	0
11	20
560	5437
12	1272
9	3876
0	3602
15	81
4	18
0	18
1	0
0	0
0	0
0	0
0	2
0	12
0	24
0	21
0	4
41	1336
2	1463
0	408
251	431
4	1356
4	1352
2	298
18	413
0	37
0	1144
0	1484
0	650
1	256
1	951
0	931
17	335
0	434
12	143
0	67
3	1
0	0
0	0
0	0
0	0
0	0
0	0
405	2043
0	1727
0	1520
11	1281
0	1382
3	0
16	433
0	2
7	0
0	0
18	0
0	1
0	1
0	0
2	0
2	895
0	890
6	444
0	21
5	57
0	14
0	1
357	237
0	237
0	0
0	0
0	0
0	0
0	0
13	464
31	71
237	607
0	225
0	0
350	147
0	2
6	48
0	97
1	70
71	70
3	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
11	2865
65	3157
31	2258
4	1434
3	454
0	63
2	49
0	20
0	13
7	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
2	0
1	0
0	0
0	0
0	0
1	7
5	1
0	0
0	0
0	36
0	36
0	36
0	36
