UniqueCount	AmbigCount
5	18
3	14
83	12
37	1
0	0
0	0
0	0
338	0
13	17
0	24
0	24
0	16
0	0
10	9
0	1
0	0
0	0
0	8
1	20
0	12
0	7
0	0
0	0
0	0
55	7813
314	8402
3	6624
0	7813
10	3746
13	2987
5	1535
0	530
3370	0
1	26
4	16
40	36
5	12
0	8
31	4
5	3249
10	3479
0	3274
4	2018
44	1906
12	1429
5	1391
6	93
0	1023
14	723
0	77
1	176
0	385
2	257
21	281
0	17
7	80
2	77
8	158
10	9
0	0
0	0
0	16
2	13
0	16
0	16
0	0
0	16
0	0
2	3
2	1371
19	1521
1	1155
0	824
1	3
0	81
6	135
4	10
8	124
1	62
13	18
2	29
1	1
0	0
1480	4013
77	916
37	371
37	2226
49	1938
0	4654
0	7096
0	7094
0	5717
1	3083
5	1955
0	6209
0	7298
0	5728
159	4485
40	3093
10	5178
0	7058
0	5741
1	5130
0	4732
0	5471
1	1406
4	371
2	501
2	3236
0	655
0	855
0	701
3	399
0	534
0	961
0	47
0	185
2	1325
7	595
0	603
1	1039
0	909
0	900
0	11
0	5
0	348
0	857
3	591
3	309
11	426
3	339
0	167
0	135
0	139
1	144
1	7
0	9
1	6
0	0
39	3
10	846
2293	1023
8	210
26	0
10	3228
122	3470
0	2496
1	309
0	256
5	271
2	33
1	44
0	0
0	0
0	1
0	3
0	3
2	3
0	0
0	0
0	0
0	0
0	0
209	18545
1797	18309
66	18304
384	18445
221	693
19	134
1	0
0	2439
48	2855
15	2215
27	1841
2	3012
1	2240
0	1944
8	2534
0	2218
5	690
5	1088
0	166
2	97
0	135
9	148
0	742
3	21
13	179
1	5
3	39
0	1682
43	1680
19	1682
0	1684
2	32
0	23
2	1574
19	1515
0	607
3870	4987
19	3404
52	4043
72	170
55	1594
6	359
0	14
114	139
0	14
0	14
0	14
0	4
1	0
0	0
0	0
3	6
9	7
2	6
2	13
1	1721
108	5598
2375	7299
12	183
58	363
0	0
15	4
164	5939
0	4492
122	5585
26	294
26	3653
68	2337
9	3
0	1
7	9641
28	6909
3	9219
1	7829
5	9221
2	35
2	427
7	1564
0	0
0	0
1	0
5608	10717
15	9468
0	1319
625	302
0	4
22	156
0	0
0	0
0	0
120	1
2	919
0	946
0	875
0	947
0	876
1	919
2	907
25	73
0	22
3	764
2	17
9	607
7	64
3	9
1	42
0	945
3	378
0	19
0	881
0	783
1	5
1	6
10	836
0	18
0	2
0	3
4	51
9	348
0	276
10	357
0	115
2	92
0	1
0	7
2	3
0	5
0	4
0	1
0	1
0	2
0	1
0	3
19	2135
1	2121
8	1737
0	1736
0	1672
0	1332
0	1331
0	1331
0	639
4	22
22	359
21	2412
0	2364
3	464
49	303
7	25
0	4
0	6
90	1455
0	1113
0	169
0	672
1	977
0	971
0	1175
0	1294
0	1259
0	1123
12	18
3	50
1	30
0	3
1	96
0	8
1	8
2	24
4	95
21	402
6	99
0	35
35	46
136	927
8	3
39	85
1	7
0	10
10	303
4	51
6	238
0	157
24	2692
0	2613
0	2326
4	1253
3	9
8	442
5	204
0	47
8	325
0	82
6	38
1	203
10	274
15	228
0	223
5	102
0	0
49	10096
4	8956
98	10527
3	994
3	2722
6	922
4	1410
6	513
0	52
13	142
2	0
0	0
0	0
2	0
0	0
22	261
4	204
1	15
1	86
16	78
1	5
0	0
0	0
0	0
0	0
0	0
22	15
0	0
0	0
20	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	42
0	0
0	0
0	0
0	0
0	0
0	0
291	2717
2	122
7	34
8	24
1	24
1	13
0	2587
2	19
1	1939
0	73
5	157
4	90
0	145
0	93
1	246
0	190
0	110
2	49
0	24
0	137
0	22
0	2384
5	154
2	1353
2	1827
0	38
45	30
21	1
6	1
15	1332
33	1430
67	2312
2	2665
1	1370
272	1163
2	1126
11	2353
2	2161
80	2178
15	2091
38	671
17	1512
0	2
1	0
0	0
353	7
0	0
0	3
0	4
0	7
5	7
3	171
6	143
23	187
0	13
132	56
6	20
38	79
0	99
151	66
7	48
4	21
0	0
81	2
0	2
16	0
157	6620
0	1030
56	10162
2	3507
0	43
27	6986
18	2323
28	5339
0	949
70	2982
0	3200
0	2271
0	2181
4	488
12	124
0	44
1	35
0	20
1	0
0	23
0	23
0	23
0	26
0	18
0	14
0	14
0	0
1	0
26	1446
0	1350
12	910
1	148
0	43
1	5
2	5
2	96
1	167
12	35
3	0
10	28
19	0
0	68
0	68
1	31
0	14
11	39
7	13
2	26
0	12
0	290
3	423
13	425
1	422
1	297
52	1151
0	758
2	168
1	163
31	313
37	500
0	783
0	29
2	201
0	0
4	72
0	0
0	0
1	727
0	816
1	5972
8	5887
0	6318
1	5998
0	1102
0	6318
0	965
10	317
0	247
4	366
22	5780
0	135
6	5301
8	1124
43	1236
0	180
1	183
1	19
26	43
20	12
0	0
0	0
0	6
66	13
0	5
0	2
0	0
0	0
2	0
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
3	1
0	0
0	0
0	0
2	0
52	0
0	0
717	5042
1	5042
0	4979
0	376
5	67
0	258
116	3629
5	0
121	229
7	172
0	34
1	108
0	15
1	25
0	6
0	0
2	1
809	4258
0	4258
485	2014
295	2017
109	28
65	638
0	246
1	101
0	32
0	692
0	351
12	48
1	293
0	243
0	94
0	241
0	247
0	51
0	51
0	80
0	78
0	272
0	34
0	0
0	78
0	52
12	0
0	0
0	0
0	35
0	50
0	34
0	47
0	17
0	0
0	0
0	15
0	0
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
11	9
0	0
0	0
0	0
3	9
0	0
0	0
0	7
0	3
1	7
0	2
1924	128
0	118
3	7
4	0
3	4
3	1196
1	1548
0	1622
2	1578
0	1428
0	1546
4	1495
9	1416
0	1403
0	1586
0	1458
1	1528
0	1517
2	1312
1	1369
0	1367
0	32
4	1068
0	395
22	1048
0	101
0	76
9	663
0	337
3	229
4	156
0	23
2	391
1	402
4	376
3	386
0	381
0	409
0	378
0	358
4	5
8	19
1	1280
5	1180
2	1382
0	1252
0	1189
1	1246
0	1247
1	1262
3	1257
6	469
1	20
0	1
7	1
12	22
9	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	68
0	0
0	0
1	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	145
0	123
0	427
3	475
0	458
0	293
0	8
2	14
3	5
0	168
4	5
0	9
0	12
0	180
0	174
0	189
0	3
0	7
2	24
3	0
2	4
0	6
0	2
0	6
0	168
0	21
4	22
0	18
0	165
2	6
0	85
0	179
0	10
0	145
0	13
0	17
0	72
0	152
0	5
0	9
50	162
5	3
0	0
2	173
0	179
0	62
0	67
0	7
16	1
0	160
0	2
0	61
0	89
0	1
0	0
0	15
0	124
0	90
0	117
0	10
0	0
0	7
1	7
0	5
0	0
1	998
6474	4078
76	3997
9	3832
2	2759
15	2260
0	1030
20	1029
3	2
27	5
15	147
0	7
0	6
28	137
0	0
0	0
0	18
2	2
1126	2877
1	15
30	2839
15	684
17	27
2	4
0	13
0	0
293	0
0	7520
0	7614
0	7056
0	7049
12	7050
0	6267
0	6231
0	7609
0	3377
0	2
3	1
17	40
0	0
0	0
16	26
0	0
0	0
0	42
0	16
0	0
0	0
0	0
0	0
0	0
0	25
0	35
0	23
0	0
0	39
0	4
5	20
0	22
6	22
0	3
0	0
0	0
1	175
0	191
0	199
23	214
0	174
1	197
0	188
0	150
0	97
0	68
2	92
0	69
0	63
0	77
1	86
3	3
0	25
0	17
0	8
0	8
0	0
2	158
0	204
1	213
0	213
0	214
0	191
0	215
0	213
0	213
2	209
0	213
0	213
0	213
0	213
0	212
0	132
0	174
4	40
5	8
0	28
2	4
0	9
0	0
0	6
0	5
1	6
0	6
0	5
0	0
1515	235
1	87
5	24
7	4
0	14
1	0
12	0
0	1
0	1
0	1
0	0
86	1162
4	302
10	289
0	224
9	729
19	247
0	370
0	151
5	2067
6	2043
0	98
0	37
0	66
0	33
447	6
0	6
335	449
0	1
13	399
19	2769
0	224
10	185
75	150
0	10
4	3110
0	1158
423	4039
16	1649
0	120
5	334
1	216
0	30
8	217
13	122
5	71
12	8
0	0
0	0
0	3
0	0
0	0
10	37
2	0
70	801
157	458
103	1193
278	1255
25	259
15	643
25	718
1	753
1	655
3	800
9	381
0	194
19	31
0	192
0	124
0	40
1	0
0	0
0	0
0	2
0	0
0	0
0	0
27	0
4	0
20	0
2990	255
24	255
0	32
1	0
2	54
0	99
0	99
0	99
1	96
3	4
7	0
7	3
0	0
9	2
0	5
0	0
0	0
0	60
0	60
0	0
0	0
0	0
0	0
1	9042
389	1226
352	20628
8	12447
581	20253
93	2519
5	18454
0	11392
96	2190
6	10603
0	0
8	2
39	47
0	1
0	48
3288	778
13	580
2	386
15	244
27	0
0	0
0	0
0	10
1	10
0	4
0	0
0	0
0	0
0	5
0	5
0	2
0	0
0	0
9	1475
9	1522
0	1186
0	13
0	375
10	443
0	22
20	693
0	19
0	82
0	2
0	2
8	2
0	29
30	360
17	310
0	5
0	7
0	1
68	63
0	0
0	0
0	0
3	0
0	0
3	0
3	0
0	0
6	0
1	0
0	0
6	211325
137	176486
3	181894
1	190264
301	129384
11	26241
1	29464
0	19169
1	11138
4	8370
10	4550
0	2509
5	2512
40	5698
65	5998
26	5
0	0
17	0
0	0
32	10
0	0
0	0
0	2
0	1
1	2
1	0
0	2
0	2
0	0
3	0
9	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
253	122
0	2
0	3
31	25
1	0
0	0
0	0
0	0
3	1
3	11
0	11
2	11
0	0
0	10
400	373
0	319
0	267
165	262
0	128
0	262
0	177
0	0
8	10
0	10
0	7
0	0
0	0
1112	403
8	0
13	663
247	124
0	608
0	0
2	38
0	24
0	24
0	24
0	0
0	3
0	3
0	0
0	0
3	0
0	0
11	0
4	3533
0	3558
8	2403
37	3098
27	3705
1	6
0	0
3	12
0	0
403	138
28	133
4	84
2	71
0	5
2	0
7	164
437	996
0	925
47	877
0	55
11	8
43	78
1	295
158	320
7	2
1	11
10	6
0	0
0	0
0	2
3	5
0	0
24	871
0	1506
0	1506
9	37
0	3
0	39
27	58
4	19
0	123
0	4
0	0
0	0
1	0
14	1239
74	531
0	667
0	1229
0	517
0	1067
1	1039
0	1034
3	0
0	7
0	24
0	24
0	153
3	3
0	0
0	18
0	13
0	2
11	8
27	41
1	1
4	14
0	13
0	6
0	1329
8	5
5978	6461
5	361
0	1778
12	693
15	1305
1	131
2	3092
4	440
2	10
18	393
4	212
1	670
6	175
0	24
162	794
0	16
205	479
9	137
0	159
3	23
3494	2538
34	1025
1090	2548
4	80
25	39
522	85
0	85
0	0
9	0
0	0
494	626
0	26
1	9
23	719
0	0
12	436
34	110
0	53
2	0
41	246
0	0
5	5
0	0
0	0
0	0
0	0
1	0
1	453
2	2045
3	633
11	919
3	1012
0	591
7	700
6	752
118	4298
0	910
0	633
3	2762
1	705
0	545
0	602
0	610
0	212
0	469
1	25
0	161
0	163
0	117
1	118
2	44
0	23
0	9
0	17
0	115
1	490
2	341
0	55
1	12
1	18
0	182
2	85
0	31
12	66
0	65
3	1
0	0
0	0
0	1
14	3171
12809	7421
6	856
12	348
9	3876
9	649
6	2866
220	3129
51	955
2	21
6	97
0	125
0	85
0	43
12	8
4	62
4	110
2	20
24	44
27	38
0	1732
587	1743
6	211
0	176
2	112
13	11
0	1
4	2
0	2
0	0
0	0
0	0
0	0
0	0
1469	297
0	269
1	26
12	13
0	0
0	0
0	0
11	2
4	1
0	1
0	0
9	7
9	7
6	24
1	12
0	2
0	0
0	1
0	0
0	129
0	24
0	153
1	157
3	50
1	47
0	131
0	23
2	15
26	34
0	4
0	4
0	4954
104	4954
2	3352
2	2372
0	2336
1	1161
83	1316
11	979
10	140
38	43
8	2343
9	1021
1	989
0	6
71	3467
1	1194
8	2988
0	1858
2	919
1	1761
0	914
0	1133
0	306
0	199
0	3
1	7
0	3
1	8
0	3
0	53
4	12
0	7
1	692
0	666
0	662
0	688
0	110
0	79
0	104
0	93
0	62
0	76
0	53
0	18
0	10
9	46
0	40
1	3
0	26
0	0
4	1
0	219
0	263
44	58
9	141
1	122
0	82
2	81
6	94
16	0
1	5
0	0
0	0
0	4
0	4
1	1
0	0
0	0
0	0
0	22
0	21
0	21
20	3
3	21
5	22
0	0
0	0
1259	5896
0	5851
142	5315
0	218
2	63
1005	1426
0	89
0	125
3	38
0	165
0	15
8	1128
0	0
0	2089
0	2089
0	2086
21	146
0	2090
4	345
0	38
0	34
0	38
0	2084
0	2093
0	2058
5	94
0	2019
0	2068
0	2081
0	21
0	2108
0	3
0	20
0	2077
0	2093
0	2103
1	2096
0	2096
0	2053
1	20
1	2053
0	16
0	1997
36	2029
0	1777
3	1628
0	0
27	1445
1277	2957
100	1358
17	1383
0	70
41	899
6	300
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	33
0	2
0	32
0	0
0	0
2	0
0	0
0	851
0	852
0	0
1	2
0	595
0	280
2	239
10	97
0	7
0	2
0	279
0	331
1	112
0	0
0	3
0	3
0	237
0	1
6	14
0	0
0	0
0	0
4025	824
9	37
3	808
17	23
1	0
0	0
8	0
0	0
0	0
0	0
0	0
16	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	40
0	672
0	585
0	24
0	8
0	0
0	670
0	633
9	6
0	14
0	9
0	12
1	3
0	0
1	212
0	212
11	198
0	206
63	341
0	58
0	344
1	206
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	13
1	13
0	12
5	12
0	4
12	6
1	981
1	867
0	137
26	955
2	1038
2	858
0	0
0	0
0	0
0	0
3	21
0	0
0	21
0	0
0	6
0	3
0	1
0	2
0	0
0	3
0	1
0	10
0	9
0	9
0	9
0	7
9	3
0	2
0	6
0	0
0	0
0	0
5	7
0	0
7	66
2	29
7550	1365
3	1364
0	82
0	82
0	0
0	0
0	0
0	2
1	1
0	1
0	2
1	0
0	0
2	327
0	434
4	280
0	364
0	58
0	169
0	103
0	102
0	59
0	20
0	3
24	47
0	399
0	429
4	34
0	410
1	45
0	6
0	15
1	8
0	50
0	0
10	5
1211	25
22	6
7	18
0	0
0	0
1583	160
1	28
1	11
0	63
0	2
0	0
0	103
0	0
5	2136
72	1983
2	117
0	2089
4	310
3	6
0	2
6	0
8	4
0	0
0	0
0	0
0	0
0	0
4	10
0	16
3	9
3	8
3	710
0	7
0	14
0	9
0	8
0	698
0	26
45	180
1	427
0	8
0	17
12	37
5	516
2	0
319	26
0	936
2487	938
0	72
0	185
5	145
7	28
0	0
11	288
0	334
0	1253
4	1082
3	1152
0	136
8	3
1	31
2	12
1	15
0	8
5	132
0	79
1	21
1	142
0	87
1	0
0	0
0	0
0	0
12	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	1
1	4
0	4
0	2
65	17
0	17
3019	567
13	28
0	238
1	301
82	4
46	4
0	53
0	1922
509	1922
3	364
15	93
2	61
0	58
14	2
4	8
2	8
371	29
221	3
4	3
3	0
882	323
1	264
0	264
62	70
2	7
34	571
63	2163
0	177
18	2182
1	16
0	216
0	554
23	2162
0	373
2	0
3	1
1	467
0	1
0	1
3	0
0	0
1	153
0	542
18	2604
70	2
5	2307
0	105
0	65
0	1723
0	408
12	2362
0	178
6	34
2	8
22	40
0	4
1	3
19	16
0	0
0	0
0	66
10	33
0	54
0	22
0	1
0	1
0	0
0	0
82	426
0	231
1	191
16	18
17	193
30	139
284	52
0	0
7	169
3	197
26	213
85	222
3	63
1	70
19	30
0	3
14	2
0	8
0	0
1	1519
2	0
0	0
1	0
0	1
0	8
1	2
123	40
0	17
0	5
0	1
0	0
22	4
0	1
0	2
4	3
0	0
0	18
5	13
3	0
0	0
0	7
0	7
2	9
0	2
0	1
0	1
0	0
0	0
0	0
0	0
10	9
0	4
0	6
0	11
0	0
1	5
0	10
0	3
0	0
0	1
0	0
6	70
20	76
0	54
0	63
31	64
10	40
0	76
2	12
0	0
0	33
0	33
0	26
1	0
0	0
0	0
0	0
0	4
10	3895
31	5399
0	5452
10	2594
1	1583
6	279
50	604
0	163
0	23
1	183
18	414
0	102
5	112
3	130
0	43
3158	6558
2	969
2	968
9	3433
0	3456
2	2330
3	2398
14	582
16	55
0	16
0	15
0	39
1	0
1	0
0	0
93	240
2	12
0	226
12	223
14	0
0	0
6	24
0	1
0	0
0	0
0	1
0	0
0	181
4110	1675
0	355
2	1140
8	1498
26	1263
3	1
0	1388
0	1369
1	1156
0	8
3	6
13	652
0	0
0	0
0	0
0	0
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
275	1
0	0
0	0
1	2
1	4
0	4
0	0
8	1774
30	4109
21	3597
0	1725
45	147
91	281
0	0
0	0
833	175
0	79
0	169
33	811
177	3015
578	8189
10	5848
19	1966
3	1116
0	13
0	492
0	29
0	24
0	1
45	55
3	2095
1	2213
3	92
0	2
1	102
0	0
8	3
249	3079
12	1106
21	3016
0	2797
18	633
4	153
0	84
0	512
1	50
1	105
3	33
0	15
0	4
12526	801
25	101
21	684
53	2
299	140
19	318
0	291
6	11
4572	171
47	0
3850	9707
26	8123
4	2542
41	903
11	2532
1	0
11	1321
24	1320
0	948
0	1022
6	840
7	35
10	14690
7	9801
4	11986
4	3166
57	12502
0	9425
1	7793
2	9921
0	9314
0	11924
1	4274
1	3578
1	2199
0	1721
270	291
1	0
0	5879
71	5025
1323	7996
5	301
28	16
24	155
74	6140
9	5821
26	2341
56	10
0	5071
0	0
0	0
0	2149
0	475
0	874
0	574
0	4047
0	388
0	4051
311	4051
0	474
0	4048
0	290
0	4052
0	873
0	4048
4	2327
0	1670
0	435
25	2
3	0
10	593
41	903
0	487
0	2
3	225
5	186
18	26
3	58
2	0
0	0
330	61
1	32
0	0
0	0
0	0
1	51
1	35
1	25
0	51
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
15	3
10	3
0	1
0	1
1	1
3	1
10	4
0	1
0	0
0	0
0	1
168	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1525	260
0	260
1575	0
1	0
0	0
4	68
64	68
486	757
5	687
1	630
0	1
150	1714
414	25980
0	25809
2	398
2	1006
7	452
0	0
0	2
0	2
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	18
0	18
0	16
0	0
0	0
0	0
0	0
0	1
83	4490
0	4296
72	2341
1	185
3	42
1	243
109	939
41	1571
57	1531
133	1585
119	593
4	103
40	602
27	29
6	2882
0	3176
0	3191
1	3104
4	3098
0	3069
6	1295
0	2841
11	96
2	0
13	523
0	312
24	133
0	66
5	2
95	3
0	0
0	0
9	0
0	0
3	0
17	12
0	6009
0	5993
5	1811
0	4102
0	139
0	1228
2	1429
19	846
0	45
0	109
2	109
1	53
1	31
5	28
4	0
17	25
1	25
0	0
0	0
0	0
0	0
0	0
0	35
0	0
1	41
4	1
0	194
16	197
52	17
3	17
0	184
1	10
0	29
0	6
0	26
0	10
0	2
0	0
0	0
0	5
0	5
0	4
0	3
0	0
0	5
0	0
2	2013
0	2089
38	2184
0	2039
0	2197
2	1964
17	2051
1	804
2	134
1	33
0	1
0	2
5	2
23	2332
0	2271
56	403
0	22
27	1809
35	37
0	10
0	227
0	244
0	135
137	1370
4	131
2	125
0	210
0	39
2	0
3	866
0	132
1	492
4311	3112
34	2114
0	34
0	213
35	598
0	7
0	38
49	50
1	9
0	23
7	7
5	5
1	71
0	63
24	25
6	282
6	11
0	11
11	18
0	5
14	12
0	5
2	46
0	21
0	0
0	0
31	24
1	6
0	3
0	0
0	0
0	0
0	0
2	12
0	0
0	0
0	3
0	168
2	99
1	171
0	170
0	25
0	22
0	55
17	167
0	0
0	163
7	18
18	17
0	29
0	8419
5	7606
42	7806
25	1945
19	3088
20	8693
0	1035
0	484
2	2940
0	1640
1	4399
5	158
0	1
5	1
0	0
32	3
12	3
0	3
15	1
0	0
1	0
3	5
0	43
0	750
0	745
0	734
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	219
0	205
1	184
4	162
0	26
4	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
12	4859
10	5137
170	4749
1	85
0	1096
291	1023
4	0
0	0
0	0
4	2421
1	2421
10	1152
64	1389
1	209
1	1
0	0
0	0
51	1
1	0
0	113
0	85
0	104
1	106
0	110
0	0
42	35
29	9
0	295
0	10489
23	9696
1	9644
0	4084
50	10254
4	4547
4	5120
0	4760
0	2556
19	836
0	3543
0	142
129	224
0	218
0	10
1	7
4	23
21	27
0	2
0	13
0	7
0	0
1	0
44	163
3	139
4	51
0	19
0	19
0	1
0	0
0	70
0	82
0	54
0	10
0	31
0	30
0	1
0	5
0	2
0	1
0	1
1	0
284	31
1	9
0	0
2	3
0	1
0	2
0	0
2	0
0	0
0	0
187	20457
150	9304
153	21342
19	20541
11	20436
5	15240
23	53
28	313
30	295
2	91
5	8
5	4398
0	4398
0	3565
4	65
419	2346
0	22
0	2329
2188	9790
1	1704
0	1352
10	3403
12	3373
94	3500
4	2463
8	543
19	7162
9	3301
0	11995
27	10202
0	11885
43	3239
123	8895
4	242
81	3318
30	4344
5	689
15	2163
75	2372
12	1372
17	179
91	391
58	542
1	112
8	1946
0	1392
0	1900
1	1135
7	116
1	126
70	259
6	13
17	8
1956	0
63	82
0	0
0	0
0	0
0	0
0	4127
2	100
9	916
320	4335
0	23
74	5660
22	3760
12	2884
133	3358
41	1495
1	465
21	1441
7	921
4	3104
418	2067
3	838
28	919
4	215
4	20
6	705
0	267
0	0
8	0
0	355
77	410
0	7
40	59
0	4
2560	0
165	290
0	43
0	47
0	30
17	27
1	0
0	0
5	300
0	185
0	7
0	295
0	8
0	179
1	193
0	5
0	7
1	313
0	285
15	260
87	326
24	49
1	39
27	39
3	26
8	33
6	12
18	8
0	0
0	2201
1	2051
150	136
37	510
133	954
32	114
26	80
3	8
0	8
0	7
0	5
0	1
1	541
0	461
312	716
9	428
0	463
0	163
0	110
0	56
0	11
0	24
14	49
40	371
2	371
2	0
0	0
0	0
1	1626
0	1415
25	752
256	2493
5	590
120	806
3	5160
2	6423
68	1175
0	5116
0	5871
25	3885
3	487
0	315
1	260
1	266
0	428
11	73
1	90
0	4
18	39
11	112
0	0
0	147
6	720
0	47
978	673
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	28
487	840
4	718
10	138
53	117
53	103
4	0
2	136
51	883
4	1042
3	290
0	261
4	930
29	820
7	404
3	31
0	50
5	37
0	722
0	117
0	129
0	36
0	25
15	25
0	6
1	10
1	10
10	16
13	6
1	0
0	6
2	1
0	1
0	44
0	1
0	44
0	1
0	1
0	1
0	1
0	1
0	1
0	123
0	11
53	2264
4	1983
171	2525
1014	4238
6	1023
1	26
0	7
0	1
0	6
0	0
0	0
0	4
0	4
0	4
0	1
0	0
0	221
2	457
103	876
0	823
2	45
103	830
0	4
26	799
0	8
1	30
1	146
0	163
1	0
0	0
1	5
0	0
0	0
28	21
0	0
0	0
0	0
0	0
0	234
0	233
0	239
0	200
0	4
3	3
0	8
1	0
0	0
31	3
0	165
0	79
2	90
4	1419
1	110
1	349
0	1654
11	7
0	334
0	229
0	217
0	641
3	1483
0	12
1	84
0	1617
0	233
1	188
0	110
1	1611
9	1403
0	84
11	1327
0	15
3	573
0	35
510	592
0	5
0	127
0	127
0	0
12	5
56	3862
292	24381
6	23812
44	15259
0	19055
0	13007
0	1239
6	1400
0	0
2	0
0	0
215	1070
0	1067
1	15
1	10
0	3
0	41
0	45
0	0
0	0
0	0
0	3
3	6
1	3
0	3
0	52
0	52
0	0
0	0
0	0
0	0
0	213
0	8
2	212
8	212
13	836
0	0
0	0
65	405
0	203
0	300
1	9
0	3
13	784
1711	2678
6	2504
13	278
0	145
1	1305
43	95
11	1233
0	338
1	1193
3	1253
2	24
0	81
0	49
1	128
9	10
2	34
0	0
0	0
0	0
0	0
0	0
2	0
11	6
6	5
0	722
0	1431
0	1412
0	2
0	873
0	725
0	1
6	17
28	0
32184	26560
259	25002
11	2945
1	1891
10	1208
0	1831
0	1589
9	1583
0	1641
3	1606
5	1667
12	1429
2	474
0	239
6	177
8	75
0	127
