UniqueCount	AmbigCount
10	5
59	12
50	0
0	0
0	0
0	0
609	0
12	14
0	9
0	9
0	11
0	0
3	5
2	2
0	0
0	0
0	3
3	5
0	3
1	2
0	0
1	0
0	0
76	4270
107	4639
3	3775
0	4270
13	2833
3	2446
6	752
0	198
2396	0
0	19
6	14
21	25
6	10
1	6
36	1
2	2546
5	2702
0	2551
4	1493
22	1415
2	1029
4	936
1	97
0	667
4	504
0	43
0	127
2	233
1	161
14	197
0	5
8	55
2	73
1	92
4	6
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
4	965
4	1023
0	780
0	324
2	2
0	12
1	30
1	2
3	37
0	15
6	1
0	7
0	2
0	0
942	3137
91	618
35	261
23	1523
28	1751
0	2696
0	3361
0	3357
0	2987
2	1939
6	1620
1	3135
0	3434
0	2976
227	2370
12	2043
5	2831
0	3314
0	2954
0	2725
0	1876
0	2020
0	581
1	151
3	216
0	1027
0	270
0	263
0	194
1	127
0	150
0	327
0	4
1	46
1	390
4	193
0	173
0	302
0	259
2	257
0	5
0	0
0	120
0	486
2	395
4	261
4	203
0	110
0	61
0	51
0	55
1	48
2	5
0	5
2	2
0	0
44	0
3	495
1577	595
2	124
18	0
1	2978
43	3046
0	2763
0	113
0	96
2	66
0	8
2	11
0	0
0	0
0	0
0	2
0	2
4	2
0	0
0	0
0	0
0	0
1	0
110	17170
1490	17005
53	17000
280	17086
139	636
5	111
3	0
0	2001
38	2381
4	1745
9	1504
2	2353
1	1683
0	1554
2	1871
0	1547
0	456
4	812
0	103
0	59
0	99
1	136
0	662
0	29
8	161
1	5
3	28
0	862
14	924
6	943
0	882
0	13
0	15
0	786
3	860
0	590
4027	6560
10	4420
38	5437
63	175
40	2130
2	578
0	7
74	165
0	2
0	2
0	2
0	0
0	0
0	0
0	0
2	11
7	12
4	11
0	13
3	488
27	3853
722	4337
6	47
54	157
0	0
9	3
47	3708
0	3254
24	3628
15	113
23	2905
17	2277
5	5
0	5
0	5942
9	4039
0	5860
1	4569
2	5851
0	6
0	141
8	780
4	0
0	0
11	0
3317	8314
8	7493
0	870
746	190
0	6
20	143
0	0
0	0
0	0
107	1
0	504
0	504
0	497
0	504
2	499
0	504
0	492
6	62
0	1
0	371
0	3
4	301
3	54
3	13
0	1
0	504
3	122
0	0
0	504
0	448
0	0
2	0
0	496
0	2
3	0
0	1
1	8
1	206
4	146
4	303
0	121
9	99
0	0
0	3
0	2
0	3
0	3
0	2
0	2
0	2
0	1
0	1
31	2697
3	2623
3	2058
0	2116
0	1993
0	1609
0	1608
0	1609
0	799
6	29
17	185
9	2043
0	2038
2	272
41	191
7	13
3	2
0	2
105	1952
0	1529
1	284
0	896
0	1261
2	1205
1	1485
0	1634
0	1553
0	1452
11	12
1	60
0	23
0	2
1	107
0	2
0	4
0	22
0	110
19	497
13	134
0	58
16	56
115	1273
0	2
30	91
4	2
0	2
7	158
3	47
2	127
0	87
17	1723
2	1680
0	1567
3	603
1	5
1	144
2	62
0	22
0	115
0	42
0	22
0	87
1	131
6	103
0	103
6	55
0	0
24	7703
3	7264
37	7896
2	610
4	1373
0	394
0	578
3	198
0	18
7	60
8	0
0	0
0	0
1	0
0	0
25	282
3	246
0	21
6	110
18	65
0	6
0	0
0	0
0	0
0	0
0	0
16	14
0	0
0	0
13	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	44
0	0
0	0
0	0
0	0
1	0
0	0
72	1475
0	46
0	9
1	8
1	8
0	3
0	1423
0	9
0	873
0	24
0	56
0	33
0	54
0	40
0	76
0	69
0	45
0	17
0	8
0	52
0	10
0	1371
3	48
1	562
0	1175
1	21
49	28
10	0
6	0
21	1273
22	1327
53	2107
3	2480
1	1272
183	1098
8	1245
8	2307
0	2106
41	2122
17	2063
31	730
9	1381
0	2
10	0
0	0
538	4
0	0
0	2
2	2
4	3
1	3
1	99
5	77
9	103
0	5
72	20
1	14
31	59
0	66
146	30
8	26
4	6
0	0
66	0
0	0
35	0
118	5979
0	818
38	8721
5	2826
2	30
21	5881
2	1889
22	4558
7	1061
11	2078
0	2164
0	1360
0	1514
3	215
3	53
0	22
0	22
2	22
0	0
0	8
0	8
0	8
0	8
0	8
0	6
0	8
0	0
0	0
15	852
0	813
2	415
1	66
0	25
0	3
1	2
4	42
0	66
26	42
2	0
10	42
1	0
0	15
0	15
3	34
0	8
11	7
1	20
4	22
0	6
0	188
1	259
5	257
2	259
1	193
12	820
0	617
2	71
1	72
24	196
19	377
0	623
0	34
7	147
2	0
1	49
1	0
3	0
0	307
1	309
0	4178
2	4145
0	4307
0	4161
0	416
0	4256
2	374
0	157
1	128
0	182
3	4102
0	78
1	3924
10	808
40	894
0	142
3	148
0	14
23	35
2	12
0	0
0	0
0	1
41	10
0	9
3	1
0	0
0	0
2	0
3	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
4	2
0	0
3	0
4	9
0	0
50	0
0	0
195	2576
0	2576
0	2558
0	128
1	31
0	109
22	2174
17	1
107	121
12	111
1	14
0	20
0	6
0	5
3	1
0	0
0	0
1108	3994
0	3994
345	1145
279	1145
79	14
29	236
0	132
0	51
0	11
0	258
0	119
15	20
0	383
0	343
0	105
0	346
0	350
0	48
0	51
0	82
0	72
0	358
4	29
0	4
0	72
0	51
9	0
0	0
0	0
0	86
0	98
0	83
0	92
0	28
0	8
0	0
0	12
0	0
0	13
0	13
0	13
0	13
0	12
0	13
0	12
0	12
0	12
0	13
0	13
0	0
0	0
0	0
0	0
0	0
4	5
0	0
0	0
0	0
5	4
0	0
0	0
0	18
0	1
0	17
0	0
1579	73
0	66
0	9
1	0
1	0
5	1131
0	1299
0	1340
0	1322
0	1234
0	1283
6	1263
1	1213
0	1208
0	1318
0	1202
0	1248
0	1295
0	1122
4	1147
0	1142
1	38
7	743
0	357
15	710
0	113
0	77
18	388
0	202
6	125
8	79
0	21
0	422
3	436
4	393
2	418
1	418
1	437
0	418
0	398
0	21
11	36
4	1564
0	1463
1	1650
0	1521
0	1458
0	1508
0	1512
0	1524
6	1515
0	479
0	14
0	2
10	4
19	20
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	76
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
4	155
1	279
4	307
0	307
3	123
0	2
0	2
1	0
0	95
7	9
0	9
0	9
2	168
0	163
0	168
0	7
0	3
1	33
8	3
3	5
0	9
0	1
0	8
0	153
0	5
7	38
0	7
0	163
1	12
0	43
0	172
1	14
0	156
0	14
2	19
0	32
0	133
0	6
8	18
59	144
1	6
0	0
0	162
3	166
0	22
0	30
2	8
15	0
0	161
0	0
0	22
0	31
0	0
0	0
0	3
0	142
0	73
0	141
0	3
0	1
0	1
0	1
0	3
0	0
0	1872
7736	6450
53	6351
9	6163
15	4545
24	3863
0	1910
28	1878
9	4
38	5
7	135
0	3
0	1
17	128
0	0
0	0
0	10
0	2
1480	3065
0	17
43	3031
9	569
17	15
3	7
0	5
0	0
156	0
1	5825
0	5910
0	5541
0	5532
0	5536
0	4878
6	4864
0	5910
0	2339
0	3
15	4
18	49
0	2
0	1
11	28
0	4
0	1
0	28
1	11
0	0
0	0
0	0
0	0
0	0
0	22
0	26
0	17
0	0
0	28
0	2
14	16
1	18
9	18
0	4
0	0
0	0
0	112
0	122
0	118
11	123
0	109
0	119
0	113
0	90
0	52
0	35
0	49
0	38
0	33
0	44
0	40
1	1
0	12
0	13
0	6
0	6
0	0
7	121
0	132
1	133
0	133
0	133
0	111
0	139
0	133
0	133
0	130
0	133
0	133
0	133
0	133
0	131
0	62
0	90
2	32
1	2
0	11
0	1
0	3
0	0
0	5
0	5
0	4
0	10
0	4
0	0
1578	221
0	76
9	40
0	15
0	16
0	0
3	0
0	2
0	2
0	2
0	0
19	541
2	104
2	98
0	61
16	412
15	176
0	230
0	140
0	1678
7	1684
0	14
0	9
0	12
0	11
320	0
0	0
237	223
0	1
8	200
7	2652
0	102
1	65
11	60
0	7
4	2854
1	1174
180	3226
12	878
0	59
1	190
1	81
0	6
1	148
10	127
22	87
6	1
0	0
0	0
0	0
0	0
0	0
9	39
2	0
101	1522
229	684
108	1277
566	2245
30	411
28	1290
9	1006
3	1060
0	627
3	760
5	394
5	551
4	20
0	222
0	166
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
2	0
11	0
4210	478
37	476
0	67
6	0
2	54
0	115
0	113
0	115
0	98
1	3
14	1
8	2
0	0
12	3
0	2
0	0
0	0
0	65
0	65
0	0
0	0
0	0
0	0
1	7023
308	1076
258	17107
14	11202
361	16770
62	1982
5	15112
0	8880
51	1788
6	9415
0	0
17	1
25	35
2	0
0	18
2349	426
9	317
1	198
8	151
13	0
0	1
0	0
0	15
1	15
0	4
0	0
0	0
0	0
0	5
0	5
0	2
0	0
0	0
4	1664
11	1699
2	1398
0	29
0	304
2	427
0	14
16	555
0	17
0	47
2	4
1	4
3	6
0	13
20	298
10	261
0	4
0	7
0	1
83	98
0	0
1	0
0	0
0	0
1	0
1	1
9	1
4	0
0	0
0	0
0	0
3	130170
90	115855
0	117986
1	120421
117	60183
4	12014
1	13329
0	8792
0	5139
7	4015
6	2147
6	1380
5	1375
20	2793
46	2942
18	19
0	0
29	0
0	0
38	10
0	1
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
2	0
15	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
357	94
0	0
1	4
27	21
5	1
0	1
0	0
0	0
2	2
0	4
0	4
0	4
0	1
0	2
208	270
0	229
1	232
91	112
0	48
0	112
1	64
0	0
0	17
0	17
0	12
0	0
0	0
1223	457
3	0
9	899
302	87
0	871
1	0
0	22
0	36
0	36
0	36
0	0
0	1
0	1
0	0
0	0
0	0
0	0
16	0
17	3430
0	3465
4	2663
13	2910
38	3607
0	2
0	0
5	3
0	0
233	81
14	78
0	32
3	31
0	3
0	0
12	226
587	1235
0	1139
81	1090
0	75
15	7
47	76
0	168
125	208
1	7
1	17
28	6
0	0
0	0
0	6
4	4
0	0
22	889
1	1853
0	1857
37	55
0	6
0	59
29	68
0	20
1	121
0	4
0	0
0	0
0	0
22	1471
111	580
0	659
0	1459
0	563
0	1325
5	1292
0	1289
0	1
2	3
1	16
0	16
0	160
2	1
0	0
0	35
0	30
0	0
5	8
42	36
0	1
7	15
0	15
0	9
0	631
5	2
5196	4068
2	162
0	1070
7	326
0	602
4	85
1	2324
1	354
0	10
6	464
2	239
1	847
0	141
0	30
293	992
0	9
160	533
15	141
0	201
5	33
3149	1542
8	541
728	1449
3	95
11	21
368	59
0	59
0	0
13	0
0	0
569	483
0	74
0	8
17	492
0	0
4	292
35	81
0	36
2	0
40	227
0	0
7	0
0	0
0	0
0	0
0	0
0	0
1	528
0	1641
4	650
19	1052
0	1129
0	866
12	868
3	895
117	4228
0	1042
0	842
0	2873
0	728
0	557
0	608
0	610
0	132
0	297
0	12
0	117
1	220
0	98
2	197
0	38
0	25
0	5
0	20
0	85
0	344
3	264
2	40
1	9
1	12
0	142
1	91
0	51
20	56
0	54
5	0
0	0
2	0
0	0
19	4628
13909	9259
5	1260
20	441
6	4177
8	749
1	2153
136	2404
34	976
0	33
2	127
1	179
0	53
0	37
5	3
2	41
0	94
4	7
41	48
32	44
0	1495
501	1503
5	192
0	163
1	78
17	8
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
2068	316
1	272
3	41
22	31
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	11
19	20
10	8
0	1
0	0
0	0
0	0
0	0
0	40
0	10
0	64
0	63
0	13
0	14
0	40
0	21
0	5
14	18
0	1
0	1
0	2928
60	2928
1	2046
0	1384
0	1302
1	621
34	691
6	536
12	67
41	52
7	2397
3	892
3	872
2	6
99	3483
1	1188
18	3043
1	1865
0	898
0	1875
0	894
0	1139
0	233
6	173
0	5
0	5
0	5
0	4
0	4
0	36
0	8
0	5
0	526
0	500
0	500
0	526
0	67
0	41
0	53
0	50
0	21
0	34
0	17
0	3
0	4
7	22
0	16
1	1
0	27
0	1
0	0
1	168
0	196
21	48
26	83
2	73
1	55
1	55
3	58
21	1
3	8
0	0
0	0
0	5
0	5
1	1
0	0
0	0
0	0
0	26
0	24
0	24
28	2
3	24
1	26
0	2
0	0
1228	3533
0	3520
123	3016
0	73
0	15
482	1364
0	33
0	43
1	12
0	227
0	22
10	1245
0	0
1	1762
0	1758
0	1754
8	192
2	1876
1	288
0	137
0	66
0	89
0	1739
0	1889
0	1745
2	67
0	1858
0	1814
0	1735
1	52
1	1777
0	8
0	85
0	1762
0	1773
0	1819
0	1789
0	1788
0	1798
0	60
2	1716
0	2
0	1706
49	1750
0	1605
0	1437
0	0
13	612
481	1552
55	779
19	861
1	23
19	552
6	249
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	17
0	0
0	0
2	0
0	0
7	809
0	810
0	3
0	0
0	590
0	294
4	237
7	105
0	4
0	1
0	265
0	313
0	81
0	1
0	1
0	1
0	253
1	3
2	12
0	2
0	3
0	0
2263	414
3	27
4	398
26	17
2	0
0	0
4	0
0	0
0	0
0	0
0	0
6	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
6	73
0	895
0	707
0	33
0	14
0	2
0	875
0	807
6	8
0	13
0	15
0	12
4	1
0	0
0	252
0	252
7	227
0	248
43	428
0	60
0	429
0	248
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	19
0	19
0	6
6	10
0	7
5	3
1	755
3	622
0	79
8	722
0	785
2	679
0	0
2	0
0	0
0	0
0	14
0	3
0	11
0	0
0	1
0	1
0	0
0	0
0	0
8	2
0	0
0	6
0	6
0	6
0	4
0	3
7	3
0	0
1	1
0	0
0	0
0	0
1	9
0	0
16	51
0	22
4703	721
3	721
0	72
0	72
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
1	0
12	246
0	287
0	213
0	242
0	31
0	86
0	58
0	53
0	34
0	18
0	2
23	73
2	732
0	759
4	67
0	748
0	41
0	11
2	13
0	9
0	90
1	0
22	1
2234	26
13	2
10	17
0	0
0	0
2052	230
3	43
7	3
0	84
0	5
0	0
0	141
0	0
2	1688
95	1601
2	130
0	1670
4	198
0	6
4	6
8	1
9	2
0	0
0	0
1	0
0	0
0	0
1	10
0	10
0	0
0	9
1	607
0	4
0	4
0	1
0	1
0	601
0	8
46	159
0	370
0	2
0	13
7	62
17	650
0	0
232	21
0	721
2823	739
0	35
0	91
0	110
2	38
0	0
5	176
0	201
0	509
0	467
1	478
0	55
3	1
0	32
1	16
1	11
0	9
1	32
0	26
1	12
0	41
0	27
1	0
0	0
0	0
0	0
21	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
40	15
0	15
1855	258
21	11
0	59
4	188
58	4
47	4
0	66
0	1022
147	1022
0	97
0	19
0	14
0	11
10	3
7	5
0	5
216	28
78	0
0	0
0	0
665	176
1	152
0	152
58	54
2	1
30	575
66	1911
0	142
28	1923
3	5
0	172
4	560
20	1908
0	377
15	1
3	0
2	367
0	0
0	0
0	1
0	0
1	75
0	234
9	1456
63	3
1	1335
0	51
0	27
0	1067
0	201
11	1369
0	83
0	16
5	2
11	17
0	0
0	0
15	8
0	0
0	0
0	25
9	38
0	76
0	39
0	0
0	0
0	0
0	0
72	444
0	247
0	286
33	6
9	215
38	178
292	37
0	0
2	262
1	277
15	283
97	275
0	34
0	51
10	26
0	14
10	1
0	10
0	0
0	2434
1	0
1	0
2	0
0	0
0	10
1	0
59	21
0	12
0	1
0	1
0	0
22	4
0	0
0	2
1	4
0	0
0	8
3	5
0	0
0	1
0	5
0	6
0	7
0	2
0	0
0	0
0	1
1	1
0	0
0	0
10	2
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
11	173
38	174
0	143
8	126
22	135
20	82
0	173
1	20
5	0
0	11
2	11
0	9
1	0
0	0
0	0
0	0
1	0
5	1829
5	3026
0	3033
6	1970
0	1169
1	102
73	170
2	47
0	6
3	39
6	107
0	27
0	29
0	51
0	36
3005	6832
5	1316
0	1316
6	3371
0	3416
0	2220
2	2267
7	547
2	6
0	5
0	2
5	1
2	0
0	0
0	0
11	85
0	0
0	85
0	83
3	0
0	0
10	17
0	2
0	0
0	2
0	2
0	0
1	455
5268	1633
1	341
0	837
1	865
2	611
0	0
0	844
0	845
2	777
0	11
1	1
16	583
0	0
0	0
0	0
0	0
1	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	2
0	0
0	0
0	6
0	7
0	7
0	0
1	513
7	1545
3	1440
0	466
58	69
32	107
0	0
0	0
917	140
0	72
0	137
44	1213
190	3512
332	7434
5	5233
36	2510
0	1441
0	10
1	240
0	10
0	14
0	7
38	41
1	2014
0	2084
0	120
0	0
4	50
0	0
6	3
221	2047
4	1198
0	2027
0	1863
10	696
7	115
2	48
0	407
8	39
0	20
0	8
0	13
0	7
9558	568
14	51
18	512
22	0
348	132
10	286
0	262
1	2
4256	170
33	0
2107	5759
22	4988
3	1487
13	595
9	1191
4	1
8	1059
14	1053
0	841
0	906
9	657
1	41
2	9990
7	6616
0	7990
0	2701
36	8533
0	6514
0	5125
0	6476
0	5901
0	7587
2	2810
0	2301
1	1409
0	1130
240	250
0	0
1	8151
120	6816
1626	10569
7	379
15	23
27	172
129	8419
8	8074
40	3187
25	7
3	6900
0	0
0	0
0	882
0	176
0	273
0	197
0	2662
0	148
0	2665
95	2665
0	178
0	2664
0	95
0	2665
0	273
0	2662
0	2724
0	1955
0	162
45	4
0	0
11	468
32	686
0	437
0	1
0	181
6	171
18	45
1	60
0	0
0	0
332	60
0	35
0	0
0	0
0	0
1	42
4	28
0	24
0	42
0	30
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
1	2
2	2
1	5
0	5
0	5
0	5
1	2
0	0
0	0
0	0
4	0
98	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
3057	555
3	555
672	0
0	0
0	0
8	107
93	107
248	400
1	365
0	351
0	0
102	2036
255	16335
0	16241
1	240
0	514
7	207
0	0
0	3
0	3
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
106	5231
0	4994
89	2772
3	154
3	25
0	237
141	1106
24	1829
62	1767
104	1822
111	715
1	141
31	708
19	29
2	3151
0	3465
0	3461
3	3393
6	3358
0	3176
1	1434
0	2771
6	80
1	0
10	682
0	485
26	235
0	126
1	1
107	2
0	0
0	0
12	0
0	0
3	0
14	2
0	3806
0	3800
6	824
1	2619
1	76
1	357
3	469
12	207
4	19
0	34
0	23
2	8
0	7
0	7
3	0
3	14
0	14
0	0
0	0
0	0
0	0
3	0
0	14
0	0
1	38
3	1
0	220
8	224
28	20
1	19
0	213
1	12
2	19
0	7
0	15
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1938
0	1965
20	1990
1	1940
0	2001
3	1923
8	1957
1	320
1	71
0	24
0	4
3	2
3	3
23	2206
0	2121
62	499
0	38
19	1655
31	42
0	9
1	262
0	189
0	103
209	1214
2	138
0	112
0	193
0	51
0	0
0	1113
1	254
5	733
3198	2461
18	1578
1	32
0	101
36	678
0	22
0	35
18	33
6	7
1	3
0	1
10	6
0	28
0	21
7	3
1	437
6	5
0	5
12	32
0	11
20	20
0	4
2	42
0	21
0	2
0	0
26	15
2	7
0	4
0	2
0	0
0	3
0	2
0	16
0	2
0	3
0	3
0	228
2	149
0	221
0	218
0	24
1	21
0	64
25	216
0	1
4	216
3	23
20	21
1	34
0	10462
6	9434
45	9818
34	2317
44	3829
18	10773
0	1462
0	682
5	3714
0	2223
0	5432
3	214
0	3
8	4
0	0
43	2
17	2
0	0
14	0
0	0
1	0
4	1
0	36
0	711
0	708
0	701
0	11
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	165
0	146
0	134
12	104
0	18
6	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
2	4015
3	4167
91	3913
1	77
1	715
202	1447
1	2
0	0
0	0
1	2493
4	2494
6	1210
35	1367
3	205
0	0
0	0
0	0
96	1
0	0
2	101
0	65
0	95
0	95
0	98
0	5
43	51
41	5
0	286
0	12916
28	12136
0	11902
0	6845
44	12539
4	6743
4	6021
0	5272
0	2697
24	966
0	3202
0	136
119	118
0	110
0	10
0	1
1	16
4	20
0	0
1	13
1	11
0	0
7	0
55	139
4	129
4	28
0	20
0	20
0	3
0	0
0	46
0	51
0	39
0	5
0	14
0	15
0	1
0	0
0	0
4	2
0	2
4	0
290	23
1	7
0	0
8	4
0	4
0	0
0	0
3	0
0	0
0	0
159	28359
151	12264
122	29169
8	28567
6	28393
4	20412
25	48
14	351
14	339
11	92
4	6
11	3941
0	3941
0	2939
2	44
244	2171
0	8
0	2166
2044	6687
2	1094
2	876
2	2234
5	2174
36	2228
6	1600
8	351
2	5119
5	2310
0	8217
25	7391
3	8154
40	2921
53	5845
6	187
39	2041
19	2756
3	451
6	1179
34	1259
5	792
12	116
42	232
38	333
1	73
3	1073
3	872
0	1048
0	712
5	42
0	58
48	88
1	7
5	2
1169	0
65	71
0	0
0	0
0	0
0	1
0	5479
7	117
10	954
296	5631
0	37
89	6874
10	4316
10	3416
117	3777
43	1645
2	521
31	1676
8	1116
13	3890
352	2220
1	941
23	928
1	303
2	17
1	642
3	264
0	0
5	0
1	324
34	376
0	16
27	53
0	1
2215	2
171	285
0	28
0	28
4	23
7	25
6	0
0	0
1	137
0	64
0	4
0	134
0	2
0	64
0	66
0	5
2	6
4	259
0	237
17	199
93	295
28	72
1	51
34	43
9	33
7	39
5	19
22	11
0	2
1	1949
0	1879
67	53
24	288
186	605
32	46
46	72
2	16
0	15
2	8
0	9
0	3
5	427
0	414
343	638
7	416
2	419
5	125
0	68
0	82
1	11
0	27
28	77
29	234
0	234
7	0
0	0
0	0
0	2642
2	2312
16	1233
371	3923
10	947
102	1282
5	7475
7	9343
52	1805
0	7391
0	8636
20	5732
1	679
0	449
2	356
4	343
0	590
6	102
3	110
0	1
33	86
12	180
0	0
0	108
3	658
0	45
1330	630
0	0
0	2
0	2
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	42
651	984
5	764
9	222
38	157
52	96
8	0
2	180
25	764
8	945
5	351
0	187
2	864
25	816
5	398
1	41
0	46
5	26
0	503
0	67
1	109
0	38
0	35
19	22
0	2
2	9
1	10
6	17
12	3
8	0
0	4
0	0
0	0
0	26
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	137
0	9
58	2976
4	2762
164	3053
1326	5101
4	1226
1	36
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	251
4	565
88	1020
0	936
1	71
59	644
0	4
12	625
0	7
0	21
1	88
0	91
1	0
0	0
1	1
0	0
0	0
14	26
0	0
0	0
0	0
3	0
0	257
0	251
0	257
0	246
0	6
0	1
0	6
0	1
3	1
8	6
0	78
0	38
0	45
2	920
0	45
0	145
1	1036
11	4
0	224
0	97
0	84
1	332
4	958
0	14
0	40
1	1021
0	107
0	90
0	58
0	1022
27	922
0	41
10	901
0	6
2	364
0	70
415	423
0	14
0	135
0	135
0	0
12	6
43	2290
109	13499
1	13193
57	8812
1	10183
0	6847
0	813
2	955
0	0
0	0
0	0
274	689
1	688
0	6
0	5
0	0
0	24
0	30
0	0
0	0
0	0
0	0
0	2
1	0
0	2
0	52
0	52
0	0
0	0
2	0
0	0
0	270
0	18
4	268
0	268
9	1015
0	0
0	0
67	448
0	235
1	425
1	4
0	1
6	1012
1511	2796
8	2619
3	107
0	77
2	892
32	55
1	878
1	145
0	866
3	850
0	9
0	27
0	10
0	61
2	4
6	11
0	0
0	0
0	0
0	0
0	0
0	0
10	7
2	5
0	370
1	879
0	872
0	0
0	598
0	497
0	1
0	8
24	0
37660	31982
305	29755
12	3405
0	1037
3	818
0	1030
0	965
0	944
0	969
0	969
3	976
4	771
0	156
2	98
2	65
1	15
0	31
8	24
0	1
0	4
127	4
7	375
0	375
2	161
0	113
0	17
0	5
1	17
0	6
0	5
0	2
2	0
0	0
0	0
0	0
0	0
