UniqueCount	AmbigCount
20	2365
0	2216
67	1612
3	2052
4	1943
3	129
5	1079
2	773
0	432
6	446
6	209
3	115
4	89
3	90
0	34
0	17
10	11
48	3
41	0
0	0
0	0
0	0
458	0
15	9
0	21
0	21
0	9
0	0
13	7
0	0
0	0
0	0
0	6
3	12
0	4
0	7
0	2
0	2
0	0
48	6682
238	7212
2	5690
0	6682
12	3458
11	2805
1	1296
0	435
2936	0
1	22
6	11
15	23
2	5
3	4
27	7
1	3007
9	3218
2	3021
4	1867
46	1753
6	1347
2	1263
5	106
0	950
7	723
0	84
1	163
1	350
0	250
14	244
1	15
3	82
0	59
10	123
18	16
0	0
0	0
0	14
0	4
0	14
0	14
0	0
0	14
0	0
2	2
3	1315
20	1420
2	1081
0	621
1	13
0	41
2	87
1	2
3	91
1	38
11	18
0	23
0	0
0	0
1212	3730
90	854
35	337
38	2028
46	1846
3	4114
0	5850
2	5846
0	4839
2	2798
3	1920
2	5174
0	6035
0	4840
191	3823
40	2829
7	4504
0	5800
0	4851
0	4397
0	3797
0	4231
0	1158
0	317
1	360
0	2514
0	496
0	670
1	478
3	293
0	325
0	693
0	21
0	126
1	996
3	462
5	461
4	786
0	660
0	651
1	9
1	3
0	256
4	734
1	499
7	257
3	344
1	248
0	136
0	118
1	118
2	96
0	7
0	8
5	1
0	0
29	0
14	756
2021	876
5	146
5	0
3	3129
91	3293
2	2598
0	231
0	180
0	201
1	32
3	30
0	0
0	0
1	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	0
207	19802
1845	19508
58	19504
387	19599
263	783
12	179
0	0
0	2325
51	2718
12	1987
19	1661
1	2775
0	2030
0	1757
8	2300
0	1983
1	639
10	1023
2	147
2	95
0	145
1	137
0	717
0	21
3	176
1	3
1	33
0	1696
47	1696
25	1697
0	1709
0	16
0	35
0	1578
21	1561
0	725
3834	5825
19	3785
28	4698
103	174
36	2045
4	550
0	10
117	138
0	54
2	54
4	65
0	25
5	22
0	0
0	0
6	3
4	7
3	4
2	5
0	1258
79	5601
1960	6845
9	131
56	269
0	0
11	3
104	5139
1	4100
75	4893
26	210
28	3390
70	2340
3	6
0	5
12	8142
16	5743
0	7843
0	6478
4	7858
1	22
0	294
7	1271
1	0
0	0
5	0
4968	10553
20	9355
0	1261
715	265
1	12
15	129
0	0
0	0
0	0
155	1
0	777
0	792
0	751
0	793
1	762
3	769
0	767
18	78
0	5
4	587
2	18
2	454
7	75
10	11
1	24
0	793
4	273
0	15
0	765
0	664
0	5
1	3
3	734
1	15
0	3
0	0
1	28
0	271
4	196
2	377
0	108
3	91
0	0
0	6
0	3
0	5
0	5
0	1
0	4
0	5
1	1
2	1
12	2158
5	2128
9	1714
0	1779
0	1701
0	1377
0	1376
0	1376
0	656
0	20
7	278
17	2610
0	2585
1	361
43	253
5	14
0	0
0	6
74	1455
0	1085
2	224
3	633
0	938
0	952
0	1149
0	1249
0	1205
0	1141
13	16
0	52
4	26
0	4
2	75
0	8
2	7
1	31
4	72
18	401
19	85
0	45
15	46
170	923
0	5
31	87
1	0
0	6
11	244
3	53
3	190
0	121
26	2184
1	2147
2	1931
0	957
1	3
1	279
2	114
1	57
2	196
3	79
2	52
0	122
3	199
5	136
1	133
3	53
1	0
35	9495
0	8723
55	9854
3	878
5	2187
4	693
3	1025
2	372
0	32
10	122
5	0
0	0
0	0
0	0
0	0
19	265
7	207
0	17
5	60
17	75
1	4
0	12
0	7
0	12
0	9
0	0
21	13
0	0
0	0
21	25
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	32
0	0
0	0
0	0
0	0
0	0
0	0
177	2263
0	101
2	23
2	14
1	14
2	11
0	2141
1	13
0	1553
0	54
0	117
0	75
0	115
0	80
1	152
0	139
0	83
0	35
0	14
0	99
0	18
0	2005
1	97
1	1041
6	1598
2	41
32	18
20	0
8	3
15	1476
20	1554
83	2518
2	2915
3	1499
297	1249
6	1332
12	2645
6	2388
65	2409
22	2304
43	788
12	1666
2	2
5	0
2	0
380	6
0	0
0	1
3	5
0	8
7	8
2	133
2	99
33	141
0	8
88	47
9	19
42	53
0	61
131	46
11	31
2	17
4	0
92	3
0	3
21	0
133	6101
0	868
33	8947
9	2898
8	33
34	5794
7	1953
15	4422
4	809
46	2743
0	2915
0	1928
0	1968
2	304
7	82
0	19
0	15
1	4
0	0
0	26
0	22
0	22
0	25
1	18
0	14
0	12
0	0
0	0
23	1248
1	1193
9	722
3	116
0	33
1	11
0	3
0	77
0	124
8	33
0	1
7	19
30	0
1	54
0	54
6	13
0	5
27	20
3	6
3	7
0	13
0	187
9	287
10	292
0	289
4	190
28	904
0	676
2	101
0	101
22	206
20	445
0	692
0	36
3	151
0	0
3	48
0	0
2	0
3	592
0	618
1	5815
4	5706
0	6088
1	5780
2	833
0	6033
0	770
3	295
1	217
4	267
25	5591
0	91
9	5262
7	1071
58	1166
0	161
0	168
1	13
40	37
9	7
0	0
0	0
0	2
37	10
0	8
2	0
0	0
0	0
0	0
1	0
9	4
0	4
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
92	0
0	0
484	3676
0	3676
2	3621
1	232
5	45
2	179
64	2763
7	0
161	142
14	126
1	11
0	54
0	6
0	5
1	1
0	0
4	0
1287	5079
3	5079
480	1673
208	1679
71	49
33	480
0	217
0	91
0	36
0	529
0	247
19	36
0	411
0	353
0	112
0	357
0	366
0	58
0	64
0	91
0	95
0	388
0	35
2	2
0	91
1	79
44	0
0	0
0	0
0	61
0	75
0	59
0	72
0	22
0	3
0	0
0	14
0	0
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
5	3
0	0
0	0
2	7
0	0
0	7
0	0
1988	90
6	88
1	15
2	0
2	0
0	1104
1	1352
0	1408
0	1381
0	1238
2	1325
10	1300
11	1234
0	1195
0	1372
0	1242
0	1298
0	1347
0	1175
6	1207
0	1167
0	34
8	851
0	325
28	816
0	81
0	83
10	524
0	250
9	136
7	86
0	18
0	438
3	453
4	408
0	436
1	434
0	459
3	431
0	417
3	16
4	31
2	1269
0	1184
4	1367
0	1239
1	1198
1	1253
0	1256
4	1269
0	1269
3	422
0	16
0	1
8	3
14	17
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	45
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	115
0	109
0	358
3	393
0	371
1	229
0	3
0	15
5	4
0	164
1	2
0	12
0	13
1	133
0	127
0	143
0	6
0	9
2	32
0	4
0	5
0	17
0	4
0	16
0	126
0	9
6	27
0	19
0	123
1	14
0	48
0	130
2	17
0	118
0	17
0	19
0	45
0	104
0	13
3	16
40	119
2	11
0	1
0	121
0	126
0	35
0	36
0	10
11	1
1	109
0	2
0	26
0	42
0	2
0	0
0	4
0	99
0	57
0	92
0	11
0	0
0	10
0	10
0	1
0	1
0	1476
8087	5392
60	5285
4	5109
5	3766
23	3191
0	1516
35	1495
5	1
22	6
12	136
0	4
1	2
22	132
0	0
0	0
0	3
0	1
1105	2800
0	21
38	2770
8	662
14	5
0	0
0	3
0	0
289	0
1	6220
0	6302
0	5878
0	5872
17	5873
0	5244
0	5225
0	6302
0	2654
0	10
6	0
17	26
0	2
0	2
6	22
0	0
0	0
0	33
4	7
0	0
0	0
0	1
0	0
0	0
0	12
0	28
0	16
0	0
0	30
0	3
6	12
0	24
5	20
0	8
0	0
0	0
0	172
0	184
0	192
4	200
0	179
0	182
0	182
1	145
0	91
0	66
1	88
0	69
0	60
0	74
0	75
1	6
0	13
0	10
0	6
0	6
0	0
4	168
0	202
0	212
0	212
0	212
0	188
0	217
0	212
0	212
0	208
0	212
0	212
0	212
0	212
0	208
0	122
0	162
2	49
2	7
0	19
0	3
0	10
0	0
0	6
0	6
0	3
0	7
0	3
0	0
1608	228
0	114
11	48
0	8
0	15
2	0
4	0
1	11
0	9
0	10
0	0
60	1013
2	204
4	194
0	201
14	692
21	276
0	352
0	171
2	1885
1	1861
0	80
1	28
0	52
0	27
431	3
0	3
291	385
2	2
9	336
4	3164
0	173
3	118
37	99
0	15
4	3517
0	1302
377	4219
14	1469
0	95
3	272
0	148
0	20
4	185
19	125
5	84
7	3
0	0
0	0
0	2
0	0
0	0
8	20
9	0
82	920
169	505
107	1170
298	1378
38	314
18	770
16	688
6	678
2	659
3	787
1	384
3	289
21	39
1	189
0	131
0	23
0	0
0	0
0	0
1	2
0	0
0	0
0	0
23	0
5	0
6	0
3206	336
35	336
1	31
2	0
7	64
0	98
0	98
0	95
0	90
1	4
5	2
13	2
0	1
6	1
0	1
0	0
0	0
0	72
0	72
0	0
0	0
0	0
0	0
1	8816
396	1256
341	20338
9	12667
529	19951
72	2568
4	18105
0	11051
45	2229
11	10690
0	0
4	4
19	42
1	1
0	17
1842	447
13	354
0	183
5	125
32	0
1	0
0	0
0	13
3	13
0	1
0	0
0	0
0	0
0	10
0	10
0	1
0	0
0	0
7	1659
10	1697
1	1386
0	18
0	361
6	477
0	24
21	616
0	17
4	85
0	8
2	6
5	3
1	21
29	315
13	277
0	1
0	17
6	14
58	68
0	0
5	1
0	1
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
2	203406
78	173222
0	177888
1	184773
249	115715
4	23807
1	26643
1	17646
3	10206
4	7664
14	4177
3	2419
7	2407
23	5340
41	5586
27	28
0	0
28	1
0	0
40	14
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
3	0
26	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
226	86
0	0
4	1
8	14
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	1
0	0
358	284
0	251
0	227
73	108
0	51
0	108
0	73
0	0
5	13
0	13
0	8
0	0
0	0
994	434
2	0
6	778
296	97
0	739
0	0
3	45
0	15
0	16
0	16
0	0
0	1
0	1
0	0
0	0
0	0
0	0
22	0
13	3091
0	3165
2	2294
25	2688
36	3270
0	4
0	0
4	4
0	0
477	166
29	164
1	84
3	63
0	2
0	0
3	183
418	1112
0	1040
43	946
0	63
9	1
45	80
0	203
124	229
4	7
3	18
9	1
0	0
0	0
0	8
4	4
0	0
5	824
0	1707
0	1709
25	68
0	7
0	59
26	62
1	18
2	114
0	5
0	0
2	0
0	0
26	1367
156	628
0	707
0	1359
0	618
0	1216
6	1175
0	1169
0	0
0	6
2	6
0	6
0	114
0	2
0	0
0	27
0	23
0	0
7	8
24	29
1	0
3	10
0	10
0	5
0	1220
6	7
5733	5935
1	329
1	1590
5	638
15	1111
0	129
0	2949
0	423
9	10
14	390
6	208
4	655
1	236
0	39
217	769
0	16
245	508
17	128
0	158
11	53
3380	2013
28	782
1028	1969
3	118
22	16
455	83
0	83
0	0
1	0
0	0
681	575
0	88
0	3
19	621
0	1
14	338
19	116
0	51
0	3
43	277
0	0
6	0
0	0
0	0
0	0
0	0
0	0
2	608
0	2156
0	809
20	1194
3	1329
0	872
4	967
5	1008
145	4916
1	1182
0	867
0	3309
0	868
0	689
0	765
0	769
0	245
0	480
0	23
0	185
0	223
0	128
3	168
3	30
0	49
0	3
0	33
0	118
0	442
2	287
0	50
0	5
0	31
0	196
0	81
0	68
27	89
0	87
2	0
0	0
5	0
0	0
24	3686
12278	7997
5	1003
5	369
5	3926
11	659
7	2235
172	2443
23	800
0	22
1	103
0	162
0	62
1	25
4	5
1	53
5	108
1	6
24	62
29	59
0	1538
416	1551
0	155
2	153
0	81
13	13
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1430	269
0	235
3	30
20	15
0	0
0	0
0	0
12	3
0	0
0	3
0	0
5	2
22	8
3	9
1	6
0	1
0	1
0	0
0	0
0	131
0	22
0	148
0	149
0	46
0	42
0	133
0	28
1	17
11	23
0	0
0	2
0	4000
71	4000
3	2706
0	1926
0	1816
9	974
71	1066
18	837
5	125
32	43
13	2752
10	1086
1	1047
1	7
95	3914
2	1413
11	3470
0	2101
0	1099
0	1996
0	1099
0	1356
0	303
3	217
0	7
0	11
0	7
0	7
0	5
0	38
1	10
0	11
1	687
0	672
0	671
0	686
2	86
0	61
0	74
0	62
0	47
0	52
2	40
0	5
0	8
4	32
0	25
6	3
0	15
0	0
0	0
0	176
0	227
41	59
19	130
0	117
2	78
0	77
0	79
7	0
3	7
0	0
0	0
0	6
0	5
1	2
0	0
0	0
0	0
0	23
0	22
0	22
10	0
2	22
4	23
0	0
0	0
1238	4939
0	4902
177	4337
0	137
3	34
692	1223
0	61
0	81
1	14
0	157
0	14
5	1027
1	0
0	2125
0	2124
0	2119
9	215
0	2202
0	439
0	101
0	46
0	56
0	2115
0	2200
0	2094
10	89
0	2125
0	2154
0	2113
1	28
2	2149
0	7
0	70
0	2133
0	2158
0	2185
1	2166
0	2166
0	2141
1	42
3	2090
0	10
0	2030
21	2043
0	1791
0	1633
0	0
26	1103
855	2426
71	1225
13	1218
0	40
52	783
4	258
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	18
0	0
0	0
0	0
0	0
0	773
0	774
0	1
0	3
0	565
0	244
2	206
4	83
0	5
0	0
0	273
0	296
0	110
0	2
0	2
0	2
1	222
2	4
1	16
0	1
0	0
1	0
3673	730
12	51
4	701
33	29
0	0
0	0
4	0
0	0
0	0
0	0
0	0
5	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	32
0	742
1	654
1	19
0	7
0	1
1	736
0	706
3	2
0	9
0	13
0	6
0	4
0	1
0	228
0	227
2	241
0	218
59	402
0	61
0	402
0	218
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
6	6
0	1
4	3
0	775
3	677
0	101
13	755
0	818
7	701
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	3
0	2
0	2
0	2
0	0
0	0
0	1
0	3
0	1
0	0
0	0
1	8
0	0
9	61
0	33
6393	1089
1	1089
0	68
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	288
0	353
4	226
0	298
0	41
0	142
0	88
0	98
0	36
0	11
0	5
11	51
0	502
0	526
3	41
0	512
0	38
0	4
1	16
1	7
0	79
0	0
11	1
1257	18
18	6
9	23
0	0
0	0
1829	206
2	26
4	6
0	84
0	0
0	0
0	145
0	0
7	2168
82	2061
0	102
0	2122
0	367
0	6
0	6
4	3
3	1
0	0
0	0
0	0
3	1
0	1
1	9
0	12
3	7
4	6
6	744
0	4
0	9
0	11
0	7
0	738
0	33
26	166
0	408
0	5
0	20
4	61
5	520
0	0
382	37
0	1044
2494	1034
0	98
2	216
0	159
2	27
0	0
3	235
0	282
0	912
0	803
10	830
0	113
1	6
0	31
4	10
2	21
1	10
2	79
0	40
2	18
0	96
0	59
0	0
0	0
0	0
0	0
9	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	8
0	0
0	0
0	0
0	0
63	27
0	27
1983	351
10	10
0	139
1	202
56	8
53	8
0	99
0	2403
617	2403
9	369
2	89
1	43
0	54
16	5
14	13
0	14
256	25
188	6
2	6
3	0
664	188
3	155
0	155
28	53
6	1
33	564
68	2078
0	162
7	2090
0	8
1	202
0	551
9	2075
2	374
6	3
0	0
0	487
0	0
0	0
2	5
0	2
1	131
0	428
6	2142
63	1
4	1927
0	89
0	59
0	1514
3	365
10	1968
0	153
3	46
4	4
21	25
0	0
0	0
15	6
0	0
0	0
0	56
8	45
0	64
0	21
2	2
1	1
0	0
0	0
97	359
0	197
0	171
22	14
8	205
43	154
163	51
0	0
12	224
6	267
35	280
112	293
1	92
0	103
15	40
0	9
6	5
0	6
3	0
0	1926
1	0
5	0
0	0
0	0
0	6
3	2
159	37
0	9
0	2
0	0
0	0
19	1
0	0
0	1
0	4
0	0
0	19
5	14
0	0
0	2
0	7
0	7
3	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
11	1
0	0
0	1
0	3
0	0
0	1
0	3
0	0
0	0
0	0
0	0
1	71
17	85
0	53
4	60
25	64
7	46
0	83
0	12
7	0
0	63
3	72
0	49
1	8
0	7
0	4
0	0
4	0
14	2728
31	4051
0	4047
12	2337
1	1468
4	189
43	296
2	60
1	10
1	68
7	208
1	60
1	53
1	62
0	23
2962	6524
2	1062
0	1062
5	3296
0	3396
2	2161
7	2236
1	629
9	11
0	8
0	8
0	2
1	1
0	1
1	0
23	97
0	3
0	92
4	93
4	0
0	0
5	17
0	0
0	0
0	0
0	0
0	0
2	297
4420	1526
0	309
3	922
8	1357
14	1053
0	0
0	1269
0	1268
6	1098
0	12
3	9
13	734
0	0
0	0
0	0
0	0
1	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
149	1
0	0
1	0
11	13
0	16
0	16
0	0
10	1126
15	3138
5	2800
0	1066
46	73
53	148
0	0
0	0
1011	172
0	52
0	167
42	798
114	2566
337	6393
1	4529
28	1777
0	1027
0	18
0	326
0	15
0	23
0	2
25	41
0	1672
0	1744
1	96
0	0
3	71
0	0
14	0
218	2659
16	1061
9	2607
0	2429
7	624
2	124
0	61
0	529
1	49
0	69
2	10
0	21
0	6
10659	768
16	81
5	682
38	1
309	123
22	301
0	275
0	6
3784	153
45	0
3138	8290
30	6927
7	2234
19	899
9	2135
0	0
16	1299
27	1294
1	958
0	1045
10	852
10	53
5	14738
8	9815
0	11893
1	3550
19	12465
0	9641
0	7793
0	9822
0	9129
0	11607
0	4334
0	3317
0	1983
0	1631
223	252
2	0
0	6251
82	5250
1424	8382
8	309
33	22
14	164
107	6517
10	6186
23	2522
11	3
3	5328
0	0
0	0
0	1681
0	331
1	638
0	391
0	3785
0	282
0	3787
200	3785
0	332
0	3787
0	206
0	3787
0	638
0	3786
0	2337
0	1649
0	303
28	1
0	0
6	505
30	784
0	447
0	6
0	186
5	174
14	24
4	77
22	0
0	0
413	41
0	26
0	0
0	0
0	0
0	44
0	26
0	15
1	44
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
8	1
2	1
0	1
0	1
1	1
0	1
0	2
0	0
0	0
1	2
247	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1657	291
5	291
1350	0
0	0
0	0
0	25
9	25
324	573
2	525
0	502
0	0
114	1957
345	22652
0	22503
0	338
0	786
10	355
0	0
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	0
0	0
0	0
0	0
1	0
80	3985
0	3803
59	2121
5	128
4	25
0	261
141	941
20	1351
35	1309
83	1345
77	529
2	101
35	530
13	24
3	2721
0	3017
0	3018
1	2943
0	2949
0	2845
0	1282
0	2566
5	72
3	2
10	508
0	323
15	160
0	94
1	1
156	2
0	0
0	0
9	0
0	0
0	0
0	4
0	4107
0	4095
2	957
0	2621
0	65
3	514
0	628
5	311
0	27
0	40
0	26
1	14
0	5
5	5
0	0
5	12
0	12
0	0
0	0
0	0
0	0
0	0
0	26
0	0
3	51
0	0
0	186
11	193
26	25
3	25
0	176
0	23
0	26
0	1
0	25
0	4
0	1
0	0
0	0
0	24
0	24
0	18
0	12
0	3
1	24
0	0
6	3249
0	3352
37	3463
0	3285
0	3474
5	3232
22	3317
1	934
0	140
0	42
1	5
1	1
6	1
17	2306
0	2234
64	393
0	35
19	1813
15	48
0	1
0	222
0	200
0	112
128	1422
3	145
0	129
0	227
0	62
0	0
0	1014
0	208
8	601
3247	2655
14	1792
2	30
0	127
31	616
1	7
0	42
34	18
0	9
0	14
1	8
8	9
0	40
1	33
12	15
2	313
0	6
0	6
39	24
0	8
12	14
0	7
0	51
0	23
0	0
0	0
61	28
0	9
0	9
0	0
0	0
0	5
0	5
0	11
0	4
0	5
0	8
0	173
0	123
1	169
2	167
0	18
0	18
0	55
11	168
0	0
0	166
3	18
13	18
0	20
0	9277
8	8555
43	8784
29	2290
19	3763
18	9637
0	1378
1	697
4	3591
0	2081
0	5323
1	168
0	1
6	3
0	0
49	1
7	1
0	1
8	2
0	0
1	0
0	0
0	57
0	893
0	892
0	874
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	202
2	192
1	187
5	165
0	26
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	6032
11	6284
202	5802
1	126
4	1226
319	1441
1	3
0	0
0	0
2	2700
1	2700
6	1299
44	1481
0	239
1	0
0	0
0	0
51	0
0	1
0	52
0	39
0	46
0	51
0	52
0	1
40	29
29	10
0	364
0	13205
35	12320
1	12293
0	5621
52	12950
3	6011
5	6554
0	5935
0	3015
29	1016
2	4175
0	181
121	188
1	177
0	5
2	6
0	23
18	33
0	4
0	9
0	6
0	0
5	0
40	148
6	132
6	47
0	29
0	29
0	4
0	0
0	102
0	116
0	89
0	15
0	34
0	30
2	5
0	3
0	0
0	2
0	1
1	0
353	24
0	6
0	0
0	13
0	10
0	3
0	0
0	0
0	0
0	0
214	24425
163	10928
165	25302
16	24578
23	24464
7	17787
25	42
17	317
21	298
7	84
2	4
7	4314
0	4314
0	3351
5	68
375	2192
0	20
0	2177
2238	8529
0	1477
5	1205
5	2853
7	2893
91	3060
20	2130
11	483
7	6366
10	2922
0	9322
18	8100
4	9250
48	2687
87	6843
7	219
71	2614
22	3455
7	539
8	1591
56	1698
8	957
7	118
57	267
31	386
0	70
10	1945
7	1517
0	1907
0	1283
2	105
7	99
55	184
1	16
4	2
1276	0
44	48
0	0
0	0
0	0
0	1
0	4819
4	67
4	887
283	4969
0	17
93	6599
32	4335
13	3380
140	3713
39	1731
1	496
15	1739
5	1167
9	3763
432	2386
3	1022
47	941
3	311
3	33
3	668
2	215
0	0
12	0
1	344
71	418
0	11
40	76
0	2
2432	0
167	233
0	31
0	32
0	24
8	26
6	0
1	0
0	357
1	205
0	12
0	347
0	12
0	205
0	222
0	3
4	13
4	266
0	249
16	233
95	282
30	40
0	27
26	30
0	14
8	21
18	9
21	7
0	0
2	2048
0	1959
84	73
5	329
132	676
56	56
19	71
2	17
4	14
1	9
0	14
0	7
3	512
0	453
284	708
12	436
0	464
2	153
0	86
0	69
1	14
0	26
27	67
38	370
0	370
6	0
0	0
0	0
0	2127
0	1861
33	1004
285	3181
12	816
102	1045
1	6391
2	7832
72	1560
0	6359
0	7177
22	4860
2	517
0	349
3	266
1	355
0	580
18	78
4	115
0	4
22	62
8	146
0	0
0	133
8	561
0	54
968	529
0	0
0	10
0	10
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	21
667	1174
6	996
2	204
53	155
40	78
7	0
0	123
44	865
16	980
6	313
2	228
5	901
23	797
2	378
1	34
1	46
5	30
0	652
0	104
1	147
0	50
0	43
12	20
0	1
2	4
0	3
8	10
14	1
8	0
0	7
0	1
0	2
0	38
0	1
0	35
0	1
0	4
0	1
0	1
0	4
0	1
0	153
0	8
54	2481
1	2193
165	2587
1126	4368
6	1067
0	24
1	3
0	2
0	3
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	252
4	614
85	1231
0	1142
1	87
94	774
1	1
19	739
0	7
0	30
1	99
0	105
0	0
0	3
2	3
0	3
0	0
18	33
0	1
0	3
0	1
0	0
0	201
0	203
0	203
0	189
0	2
1	5
0	8
0	2
0	2
22	3
0	130
0	57
0	73
0	1121
0	73
0	235
2	1272
9	9
0	240
0	170
0	158
0	460
7	1151
0	10
0	71
2	1249
1	159
0	140
1	87
5	1250
19	1114
0	65
20	1049
0	7
2	371
0	46
348	405
1	1
0	139
1	139
0	0
7	10
52	3759
270	21792
5	21228
39	13928
3	17112
0	11635
0	1266
10	1389
0	0
0	0
0	0
234	799
1	798
0	11
1	10
0	6
0	25
0	34
0	0
0	0
0	0
0	4
1	4
1	4
0	0
0	31
0	31
0	0
0	0
0	1
0	1
0	210
0	8
1	210
4	210
22	770
0	0
0	0
59	411
0	219
1	404
1	5
0	1
2	966
1626	2804
8	2651
10	200
0	108
0	1144
40	76
16	1097
0	247
0	1058
0	1080
1	18
1	52
0	34
2	103
1	9
1	20
0	0
0	0
0	0
0	1
0	0
0	1
9	9
2	10
0	481
0	890
0	884
0	1
0	508
0	402
0	0
7	7
26	0
33212	27614
343	25851
12	2966
0	1342
3	946
0	1311
0	1190
2	1132
0	1221
0	1192
0	1222
5	1008
2	323
0	177
0	127
3	53
0	88
11	44
0	0
