UniqueCount	AmbigCount
0	0
0	0
0	1
0	2
0	2
4	2
0	0
0	0
0	1
0	0
0	1
200	20016
2019	19755
60	19748
393	19907
234	781
6	173
0	0
0	2225
79	2697
16	2000
30	1648
6	2696
3	1958
0	1723
9	2239
0	1897
2	600
15	1009
0	155
10	85
3	89
6	150
0	719
1	23
8	186
0	5
3	42
2	1805
34	1793
33	1808
0	1814
0	25
0	26
0	1719
17	1657
0	639
3799	5383
12	3706
34	4444
84	199
42	1677
7	437
0	8
128	159
0	82
0	84
0	89
0	41
6	26
2	0
0	0
4	9
10	6
4	7
0	13
0	1479
71	5295
2111	6763
10	139
52	346
1	0
16	8
157	6040
0	4629
116	5669
19	338
23	3775
72	2504
7	3
0	2
12	9274
26	6637
1	8876
4	7525
3	8894
0	33
0	451
19	1457
0	1
0	1
12	0
5809	11461
33	10013
0	1517
738	337
3	8
35	124
0	0
0	0
0	0
239	1
0	1016
0	1050
0	964
0	1047
0	951
1	1011
0	983
27	111
0	22
5	863
1	25
2	685
4	108
2	18
3	44
0	1040
7	411
0	22
0	960
0	872
0	8
0	8
0	882
0	20
1	1
0	5
2	46
2	353
1	295
10	368
0	105
0	87
0	0
0	6
0	2
0	5
0	4
0	0
0	1
0	2
0	0
0	0
25	2126
0	2090
10	1733
0	1777
0	1688
0	1415
0	1412
0	1415
0	593
0	34
17	298
17	2808
0	2774
6	457
54	273
7	11
0	6
0	6
99	1547
0	1149
1	192
0	732
2	1024
0	986
0	1250
0	1361
0	1312
0	1199
12	32
3	66
0	39
0	1
12	106
0	0
0	4
4	33
0	80
26	382
8	93
0	23
24	26
200	936
2	5
34	103
1	2
0	6
12	248
6	70
6	183
0	119
40	2629
1	2566
2	2274
5	1183
5	13
0	406
5	191
0	64
6	304
1	103
5	59
1	187
8	247
9	181
0	177
14	82
0	0
45	9695
1	8766
71	10066
4	843
1	2262
1	746
1	1161
2	396
0	43
12	120
5	0
0	0
0	0
4	0
0	0
14	326
2	267
1	16
6	99
18	88
0	4
0	4
0	4
0	3
0	1
0	0
9	10
0	0
0	0
24	22
0	0
1	2
0	1
0	1
0	2
0	1
0	1
0	2
0	1
0	1
0	2
0	2
0	1
0	0
0	2
0	1
0	1
25	28
0	0
0	0
0	0
0	1
0	0
0	0
252	2630
0	123
3	20
3	19
4	18
2	15
0	2494
0	23
0	1867
0	101
1	182
2	117
0	174
0	124
0	202
0	187
0	145
0	53
0	24
1	128
0	19
0	2289
1	121
1	1236
11	1765
4	50
44	15
20	0
10	4
16	1376
26	1461
71	2400
2	2815
3	1441
311	1213
11	1229
11	2536
2	2274
44	2290
12	2217
42	745
14	1623
3	4
2	1
0	0
301	4
0	0
0	1
1	3
0	0
3	0
1	140
1	98
24	144
0	8
161	48
7	30
45	55
1	62
169	65
14	52
4	18
0	0
74	0
0	0
20	0
174	6707
0	1062
67	9978
6	3344
2	32
27	6672
9	2214
43	5136
1	953
71	3107
1	3327
0	2295
0	2286
9	497
6	121
0	27
1	19
0	19
1	1
0	26
0	25
0	25
0	24
1	21
0	17
0	17
0	0
1	0
34	1343
0	1272
7	786
1	123
1	39
0	6
2	6
0	98
0	130
10	27
2	1
12	22
15	0
0	75
0	75
1	24
1	8
18	20
2	11
9	15
0	9
0	248
10	366
15	365
3	366
3	255
63	1047
0	746
4	127
0	126
20	265
35	479
0	767
0	53
3	176
0	0
9	71
1	1
0	0
0	706
0	779
0	6086
8	5960
0	6403
4	6107
0	1026
0	6397
0	956
8	297
0	232
4	312
24	5868
3	108
13	5449
10	1069
65	1173
0	183
2	185
1	18
40	38
9	11
0	0
0	0
0	4
78	14
0	9
0	0
1	0
0	0
1	0
0	0
16	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
4	0
70	0
0	0
632	4261
0	4261
2	4205
1	307
3	58
0	196
93	3069
6	0
100	203
4	168
0	16
1	93
0	12
0	17
0	7
0	0
8	0
1219	4716
0	4716
537	2011
315	2012
150	38
55	610
0	236
0	110
0	25
0	678
0	355
20	62
0	416
0	351
0	150
0	354
0	364
0	85
0	86
0	125
0	118
0	390
3	47
0	2
0	110
0	84
45	0
0	0
0	0
0	43
0	47
0	40
0	45
0	11
0	4
0	0
0	7
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
4	8
0	0
0	0
0	0
0	3
0	0
0	0
1	7
1	3
4	7
1	0
2238	97
0	91
0	10
0	0
6	0
5	1287
1	1713
0	1796
2	1717
0	1576
1	1708
5	1653
9	1575
0	1535
0	1754
3	1606
0	1698
0	1653
0	1459
2	1526
0	1524
0	34
8	1171
0	402
18	1137
0	86
0	94
6	767
0	400
3	274
3	187
0	32
0	469
5	484
2	443
0	465
3	463
1	497
0	454
0	426
1	16
5	20
2	1498
2	1408
1	1610
0	1463
0	1420
0	1481
1	1481
0	1495
2	1488
1	540
0	15
0	5
7	5
22	24
4	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	59
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	154
1	143
0	360
11	392
0	371
1	225
0	2
0	6
2	4
0	123
3	7
0	11
0	12
1	103
0	94
0	105
2	1
0	17
5	22
0	0
0	10
0	13
0	5
0	17
0	89
0	6
2	30
0	9
0	93
2	8
0	41
0	96
0	8
0	94
0	8
0	20
0	34
0	74
0	4
1	7
41	84
4	4
0	0
0	91
0	100
0	27
0	29
0	15
10	1
1	83
0	0
0	20
0	37
0	0
0	0
0	2
0	75
0	43
0	70
0	1
0	0
0	1
0	1
0	0
0	0
0	1209
7485	4545
82	4478
1	4313
1	3136
22	2633
0	1239
12	1218
3	1
33	4
3	127
0	3
1	2
17	123
0	1
0	0
0	8
0	4
1073	2932
0	12
56	2905
21	682
15	14
1	3
0	7
0	0
471	0
0	6893
0	6983
0	6484
0	6476
13	6477
0	5727
0	5696
0	6983
0	3040
0	5
5	1
11	25
0	2
0	1
11	28
0	1
0	2
0	20
1	5
0	0
0	0
0	0
0	0
0	0
0	11
0	18
0	6
0	0
0	18
0	2
5	4
0	9
0	13
0	4
0	0
0	1
2	139
0	161
0	164
22	179
0	150
0	160
0	155
1	114
0	72
0	47
0	77
0	47
1	43
1	58
0	66
1	2
1	16
0	17
0	10
0	11
0	1
3	112
0	142
0	151
0	152
0	151
0	131
0	154
0	151
0	152
0	151
0	152
0	152
0	152
0	152
0	151
0	90
0	120
3	26
0	5
0	18
0	0
0	3
0	0
0	5
0	5
0	3
0	5
0	3
0	0
1534	280
2	135
5	61
1	7
0	17
0	0
6	0
0	0
0	0
0	0
0	0
51	954
2	230
6	215
0	173
17	622
28	217
2	357
0	147
4	1964
11	1929
0	93
1	27
0	65
0	31
421	4
0	4
283	440
4	1
14	398
12	2974
0	213
3	197
44	137
0	21
2	3350
0	1154
440	4174
15	1601
1	128
3	304
0	206
0	25
1	204
12	125
6	67
5	11
0	0
0	0
0	9
0	0
0	0
11	30
1	0
86	921
156	513
128	1256
328	1399
23	295
9	759
11	718
3	747
1	677
2	840
16	423
1	293
27	43
0	201
0	115
0	29
0	0
0	0
0	0
0	3
0	0
0	0
0	0
18	0
6	0
4	0
3287	267
24	267
0	22
5	0
1	44
0	81
0	80
0	81
0	77
4	7
8	4
2	2
0	0
2	1
0	1
0	0
0	0
0	72
0	72
0	0
0	0
0	0
0	0
1	10006
420	1415
408	22664
28	13782
576	22255
75	2945
11	20259
0	12440
54	2534
13	11670
0	0
18	1
16	36
3	1
0	31
3208	697
9	537
7	324
14	203
29	0
0	0
0	0
0	16
2	16
0	7
0	0
0	0
0	0
0	11
0	11
0	7
0	0
0	0
2	1524
13	1550
0	1229
0	8
0	381
9	405
0	13
19	640
3	14
1	58
1	4
1	6
6	4
1	24
29	332
21	305
0	3
0	12
2	10
81	67
0	0
4	0
0	0
1	0
0	0
2	0
3	0
0	0
1	0
1	0
0	0
3	197397
76	165644
2	170701
2	178128
261	117944
6	23526
0	26796
0	17586
5	10393
2	7718
14	4232
0	2382
14	2372
29	5124
43	5387
29	15
0	0
13	0
0	0
38	13
0	0
0	0
0	0
0	4
1	4
5	0
0	0
0	0
0	0
1	0
14	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
282	79
0	5
0	3
6	20
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	4
481	355
1	323
0	254
138	213
0	112
0	213
0	153
1	0
5	11
0	11
0	9
0	0
0	0
1203	492
9	0
13	680
233	139
0	634
0	0
2	30
0	27
0	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
10	3549
0	3561
16	2495
40	3033
40	3746
0	8
0	0
8	4
0	1
554	177
27	177
4	107
1	88
0	1
1	0
2	166
504	1029
0	975
45	884
0	61
13	1
46	121
3	320
179	341
3	7
0	7
5	1
0	0
0	0
0	3
2	0
0	0
22	1010
0	1914
0	1918
25	72
0	8
0	56
27	50
1	33
0	128
0	8
0	0
6	0
0	0
18	1464
134	652
0	733
0	1458
0	637
0	1288
12	1247
2	1245
2	0
2	5
2	13
0	13
0	129
1	2
0	0
0	26
0	17
0	0
13	7
44	21
2	3
1	10
0	11
1	1
1	1328
5	4
6216	6297
2	332
0	1711
9	664
15	1318
1	160
1	2952
1	441
1	17
12	454
4	218
0	724
3	210
0	35
211	852
2	12
271	540
14	142
0	179
3	42
3421	2386
10	936
1125	2441
2	68
28	25
510	94
0	94
0	0
7	0
0	0
743	735
0	75
0	13
14	755
0	1
16	426
28	111
0	79
2	0
26	292
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	512
2	2138
2	692
21	1097
0	1201
1	776
7	866
2	925
171	4669
2	1094
0	778
2	2951
0	768
1	593
1	648
0	653
1	218
1	443
1	27
0	157
0	161
0	108
1	113
0	37
0	24
0	3
0	29
0	104
3	533
1	356
0	60
0	11
1	22
0	171
6	81
0	61
19	85
0	85
9	0
0	0
5	0
0	0
9	3531
13916	8111
4	1049
13	382
3	4164
7	717
2	2358
156	2593
33	813
0	22
0	80
1	108
0	45
2	28
1	3
0	49
0	85
2	8
23	42
31	41
0	1760
607	1783
0	202
3	196
0	105
7	23
0	1
0	1
0	1
0	0
3	0
0	0
0	0
0	0
1586	308
1	280
3	31
15	18
0	0
0	0
0	0
7	5
3	2
0	1
0	2
5	5
26	15
4	6
0	0
0	0
0	0
0	0
0	0
0	81
0	21
0	106
0	109
1	46
0	30
0	82
0	5
1	13
17	7
0	0
0	0
0	4333
65	4333
4	2991
0	2133
0	2043
2	1046
65	1147
14	890
5	129
25	50
7	2380
4	932
2	911
1	2
87	3405
0	1258
12	3004
1	1882
0	975
0	1760
0	970
0	1207
0	276
1	200
0	6
0	15
0	6
0	5
0	2
0	57
0	2
0	15
1	811
0	799
0	797
0	811
2	142
0	106
0	144
0	133
0	98
0	100
0	70
0	26
0	15
2	39
0	39
7	7
0	14
0	2
3	0
1	234
2	281
33	54
11	131
0	118
1	69
5	66
7	82
8	0
6	6
0	0
0	0
0	7
0	7
4	5
0	0
0	0
0	0
0	32
0	32
0	32
57	4
1	32
5	32
0	1
1	0
1408	5864
0	5822
219	5265
0	216
2	43
920	1285
0	73
0	102
4	35
0	154
0	20
14	1011
1	0
0	2160
0	2157
0	2159
5	182
0	2191
1	392
0	57
0	22
0	34
0	2151
0	2195
0	2127
10	88
0	2111
0	2157
0	2151
0	23
0	2180
0	2
0	46
2	2161
0	2181
0	2203
1	2186
0	2186
0	2172
0	32
2	2126
0	15
0	2076
34	2079
0	1827
1	1653
0	0
24	1299
1146	2669
76	1239
6	1243
3	56
48	827
5	273
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
1	29
0	0
0	0
1	0
0	0
1	938
0	936
2	0
0	5
0	650
0	316
1	246
6	105
1	1
0	0
0	288
0	337
0	109
0	0
0	7
0	7
1	253
3	2
4	12
0	2
0	1
0	0
4102	803
12	61
6	772
47	47
0	0
0	0
4	1
0	0
0	0
0	0
0	0
7	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	37
0	729
1	567
0	32
0	5
0	3
3	726
0	697
4	4
0	10
0	16
0	9
1	0
0	0
0	196
0	196
5	213
0	195
81	351
0	57
0	351
3	195
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	14
0	14
0	14
9	15
0	1
8	4
0	989
4	874
0	143
19	975
1	1045
1	883
0	0
2	0
0	0
0	0
1	17
0	0
0	17
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	11
1	12
0	12
0	12
0	4
3	1
0	4
0	5
0	1
0	0
0	0
1	4
0	0
10	45
3	34
7510	1321
4	1321
0	53
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	409
0	507
4	312
1	422
0	51
0	202
0	128
0	144
0	74
0	26
0	4
12	72
1	540
0	560
5	74
0	555
3	42
0	5
1	9
1	12
0	62
0	0
5	2
1410	19
8	3
14	25
0	0
0	0
1666	205
1	20
8	6
0	83
0	4
0	0
0	139
0	0
2	2259
89	2142
1	120
0	2200
8	370
0	6
1	6
10	2
30	5
0	0
0	3
0	0
0	0
0	0
1	18
2	18
1	8
5	10
8	612
0	5
0	10
0	7
0	7
0	600
0	26
38	154
0	350
0	2
0	20
6	49
9	519
1	0
426	30
0	1032
2643	1025
0	74
0	178
2	163
4	23
0	0
11	287
0	339
0	1176
0	1051
4	1074
0	165
5	4
1	31
2	12
5	17
0	10
3	115
0	47
1	21
2	107
0	63
0	0
0	0
0	0
0	0
20	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	0
0	1
0	1
0	0
28	19
0	19
2918	516
23	30
0	202
5	284
73	5
43	5
0	81
2	2162
612	2162
4	379
6	86
4	63
1	53
17	2
4	7
3	7
420	31
264	2
2	2
1	0
984	339
2	267
1	267
69	92
4	1
34	536
79	2073
0	137
13	2084
0	5
0	178
3	525
16	2069
3	332
12	0
0	0
0	491
0	1
0	1
0	0
0	0
2	137
0	514
13	2650
66	5
3	2380
0	122
0	83
0	1710
1	421
9	2425
0	149
0	28
8	3
14	18
0	0
0	0
13	12
0	0
0	0
0	138
30	40
0	48
0	12
3	0
0	1
0	0
0	0
85	434
0	245
0	192
31	17
10	182
40	127
266	55
0	0
10	213
2	256
24	276
115	289
1	103
0	114
15	49
0	5
7	2
0	25
1	0
0	1728
0	0
0	0
1	0
0	2
0	25
0	6
114	47
0	15
0	6
0	3
0	0
29	5
0	0
0	0
0	1
0	0
0	22
0	14
2	2
0	3
0	4
0	4
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
14	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	76
11	63
0	57
3	60
19	69
9	37
0	62
0	15
3	0
0	34
1	34
0	30
1	0
0	2
0	0
0	0
0	1
14	3939
41	5564
0	5599
15	2886
0	1831
7	249
55	570
2	144
0	22
0	145
21	394
2	94
0	88
6	101
0	44
3568	7365
4	1061
0	1061
6	3828
0	3859
2	2577
0	2627
9	641
15	19
0	2
0	4
0	17
0	2
0	2
2	0
35	162
0	0
0	159
6	154
7	0
0	0
3	14
0	0
0	0
0	0
0	0
0	0
0	276
4599	1596
1	361
1	958
7	1576
16	1300
8	0
3	1459
0	1449
2	1226
0	16
1	5
15	747
0	0
0	0
0	0
0	0
1	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	1
0	0
0	0
0	3
0	3
0	3
0	0
14	1614
27	3965
11	3520
0	1573
61	138
71	247
0	0
0	0
1040	166
0	60
0	163
42	890
214	3017
364	7256
8	5290
25	1985
0	1128
1	19
2	394
2	16
0	15
1	2
16	26
4	1763
1	1872
0	84
0	1
1	96
0	0
9	1
301	2781
19	1123
13	2715
1	2521
6	616
6	126
0	57
0	459
1	41
0	67
0	29
0	15
0	9
11538	748
18	102
18	640
36	1
340	120
15	342
0	320
0	3
4514	185
63	0
4221	10432
34	8752
5	2794
29	962
10	2620
0	0
19	1370
19	1368
2	1008
4	1089
5	928
29	52
17	15711
10	10357
3	12736
4	3547
32	13305
0	10157
0	8204
2	10494
0	9815
0	12459
0	4446
1	3660
5	2242
0	1789
231	292
5	0
0	6480
77	5497
1419	8739
3	336
39	21
23	170
87	6799
14	6401
29	2587
21	9
1	5529
0	0
0	0
1	2282
0	482
0	934
0	596
0	4587
0	377
0	4591
324	4591
0	483
0	4590
0	270
0	4593
0	934
0	4590
0	2549
0	1891
0	416
16	1
0	0
11	532
22	828
0	484
0	0
5	190
3	160
14	24
3	65
24	0
0	0
450	58
0	31
0	0
0	0
0	0
0	28
0	14
0	10
1	29
0	23
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
7	2
9	2
2	1
0	1
0	1
1	1
6	4
1	2
0	0
0	0
8	2
198	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1954	328
4	328
1443	0
0	0
0	0
1	40
29	40
463	805
4	727
0	692
0	0
165	1970
411	26264
0	26113
2	408
1	867
10	340
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
99	4782
0	4543
54	2597
2	202
5	47
3	308
151	1079
33	1556
43	1505
128	1553
80	611
2	125
47	596
20	26
2	3190
0	3469
0	3493
0	3366
4	3390
0	3338
2	1549
0	3101
12	95
0	1
4	497
0	341
16	148
0	80
6	0
164	5
0	0
0	0
6	0
0	0
0	0
7	4
0	5481
0	5460
3	1461
0	3542
5	95
2	889
1	1056
21	577
0	43
0	99
5	57
0	39
1	22
1	24
8	0
17	10
0	10
0	0
0	0
0	0
0	0
0	0
0	47
0	0
1	62
0	2
0	213
9	224
41	28
3	26
0	204
0	22
0	37
0	6
0	27
0	16
0	1
0	0
0	0
0	8
0	8
0	5
0	5
0	1
1	8
2	0
5	3401
0	3578
56	3713
0	3405
0	3730
5	3370
24	3503
1	1267
0	152
0	47
2	6
0	2
3	1
17	2258
0	2197
42	369
0	27
22	1701
17	40
0	6
0	196
0	219
0	113
125	1361
1	133
3	102
1	197
0	51
0	0
5	992
0	170
1	534
3868	2861
28	2023
2	30
0	178
14	515
0	7
1	32
27	40
2	11
0	15
0	3
1	10
0	35
2	34
9	20
1	296
4	12
0	12
18	28
0	9
5	21
0	3
1	57
1	24
2	0
0	0
64	36
0	13
0	11
0	0
0	0
0	5
0	5
0	10
2	3
0	5
0	6
0	192
3	119
1	197
1	194
0	25
0	20
0	80
24	189
1	0
0	188
5	23
14	18
0	25
0	8415
3	7649
55	7907
30	2070
21	3236
33	8709
0	1107
1	609
2	3101
0	1747
0	4509
4	188
0	12
2	5
0	0
73	7
6	7
0	7
17	1
0	0
2	0
4	2
0	47
0	945
0	940
0	922
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	191
0	186
2	159
2	137
0	26
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	6289
5	6571
213	5999
2	156
4	1205
309	1414
0	0
0	0
0	0
3	2840
0	2840
6	1351
63	1618
1	238
2	0
0	0
0	0
50	4
1	0
0	29
0	14
0	28
2	29
0	29
0	0
37	36
42	9
0	323
0	12147
45	11373
0	11278
0	4949
41	11879
1	5342
2	5625
0	5152
0	2689
28	819
8	4005
0	153
126	204
5	196
0	11
0	9
0	34
25	41
0	4
1	13
1	10
0	0
3	0
26	81
2	77
4	9
0	5
0	5
1	2
0	0
0	87
0	111
0	74
0	12
0	42
0	43
0	6
0	1
0	1
0	3
0	3
1	0
384	26
3	5
0	0
2	7
0	7
0	0
0	0
0	0
0	0
0	0
212	22318
152	9953
173	23249
18	22470
22	22362
4	16645
18	48
21	310
35	277
3	77
0	1
10	4625
0	4625
0	3731
1	89
513	2664
2	36
1	2636
2379	9693
0	1722
2	1404
1	3286
9	3262
94	3492
17	2460
11	547
17	7070
10	3166
0	11394
25	9727
0	11291
53	3170
137	8480
6	249
97	3193
48	4090
5	693
18	2070
57	2223
5	1229
15	166
81	307
56	446
1	102
7	1893
2	1402
0	1844
0	1189
9	106
3	102
48	228
6	18
8	6
1755	0
59	40
0	0
0	0
0	0
2	0
0	4212
5	65
7	724
201	4361
0	24
89	6170
39	3907
14	3095
93	3335
47	1649
0	482
17	1640
8	1077
2	3590
336	2312
0	955
42	829
2	254
3	39
2	552
5	174
0	0
2	0
2	319
57	364
1	10
24	49
0	4
2440	0
167	216
0	20
0	19
0	15
12	16
1	0
0	0
3	316
0	184
0	11
0	307
0	12
0	181
1	197
0	3
4	6
2	246
0	233
7	199
108	278
21	45
4	32
36	29
0	23
12	24
4	10
18	7
0	3
2	2227
4	2102
151	131
11	476
121	902
45	106
17	47
1	16
2	14
0	15
0	9
0	5
9	656
2	549
366	899
9	561
1	555
1	242
0	132
0	103
0	20
0	42
7	75
20	218
1	218
0	0
0	0
0	0
0	1657
1	1434
19	814
201	2576
9	618
52	806
7	5332
7	6595
83	1233
0	5312
0	6058
10	4152
0	402
0	261
4	276
0	328
0	492
21	106
1	98
0	4
16	45
4	92
0	0
1	135
7	702
2	59
1292	673
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	30
616	1130
6	971
4	166
54	123
55	65
10	0
2	122
41	987
14	1137
7	294
2	225
5	1026
24	901
4	394
2	37
1	45
8	35
0	795
0	114
0	184
0	58
0	51
28	8
0	2
0	7
0	6
6	21
9	3
6	0
0	6
1	4
0	4
0	41
0	4
0	41
0	4
0	4
0	4
0	4
0	4
0	4
0	140
0	11
38	2650
0	2349
154	2930
1193	4842
3	1158
0	32
0	11
0	5
0	10
0	0
0	3
0	7
0	7
1	7
0	4
0	1
0	251
6	609
97	1187
0	1125
1	76
96	868
0	3
15	834
0	4
0	33
2	149
1	163
2	0
0	4
0	4
0	4
0	0
20	26
0	0
0	2
0	0
0	0
0	244
1	239
0	247
0	222
0	5
0	3
0	8
1	2
0	2
32	2
0	183
0	83
0	107
3	1580
0	110
0	349
2	1820
3	3
0	361
0	236
0	220
2	693
12	1645
0	21
0	99
1	1798
0	238
1	204
1	108
0	1787
17	1559
0	90
13	1510
0	10
1	348
0	30
345	363
0	7
0	120
2	120
0	0
4	2
63	4061
324	25714
6	25108
31	16376
1	20089
0	13362
0	1383
2	1465
1	0
0	0
0	0
288	1166
0	1164
0	16
2	12
0	2
0	59
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	56
0	0
0	0
0	0
0	0
0	235
0	15
1	234
12	234
4	763
0	0
0	0
69	455
0	218
3	386
1	11
0	7
16	921
1687	2963
11	2773
12	281
0	166
0	1445
57	103
12	1376
0	352
0	1350
2	1385
0	24
0	70
0	26
0	121
1	12
8	27
0	0
0	0
0	0
1	3
0	2
1	3
6	10
5	12
0	547
1	1110
0	1104
0	3
0	658
0	566
1	1
1	10
17	0
32459	27228
312	25629
20	2728
0	1373
4	924
0	1345
0	1232
4	1127
1	1249
4	1244
4	1270
7	1001
2	398
0	196
