UniqueCount	AmbigCount
6	74
3	12
0	0
0	0
0	9
0	0
0	0
11	54
6	0
54	785
197	491
81	947
325	1217
19	256
12	652
3	610
6	625
1	486
0	624
7	297
3	236
9	22
0	209
1	176
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
2	0
17	0
3346	287
18	287
0	35
2	0
4	79
0	148
0	142
0	148
0	137
1	4
6	2
8	8
0	1
3	1
0	3
0	0
0	0
0	61
0	61
0	0
0	0
0	0
0	0
0	6939
277	1027
281	16025
10	10062
379	15712
43	2025
5	14234
0	8687
85	1835
15	8302
1	0
7	0
28	38
4	0
0	16
1173	274
11	192
1	131
3	99
31	0
0	0
0	0
0	4
3	4
0	0
0	0
0	0
0	0
0	8
0	8
0	4
0	2
0	0
7	1587
4	1627
4	1342
0	26
0	295
5	384
0	12
25	569
0	16
0	56
0	4
1	3
3	5
0	15
21	293
21	250
0	2
0	9
0	5
100	67
0	0
0	0
0	0
1	0
2	0
0	2
3	2
0	0
3	0
4	0
0	0
3	156673
74	135080
2	138150
3	143143
189	85230
0	17141
0	19251
0	12602
1	7129
4	5445
8	2873
2	1705
7	1702
26	3615
15	3810
26	20
0	0
34	2
0	0
39	9
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
2	0
19	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
266	138
0	0
0	4
23	36
3	1
0	1
0	0
0	0
1	1
1	5
0	4
0	5
1	0
0	3
512	382
0	311
0	313
65	74
0	34
0	74
0	51
0	0
0	17
0	17
0	14
0	0
0	0
978	427
7	0
4	493
202	52
0	474
0	0
4	17
0	52
0	52
0	52
0	0
0	5
0	5
0	0
0	0
0	0
0	0
30	0
9	3235
0	3306
6	2569
24	2922
14	3388
0	6
0	0
9	7
0	0
530	151
18	149
1	70
0	56
0	2
5	0
5	176
540	880
0	818
29	765
0	48
12	5
59	105
2	302
177	343
7	8
0	16
8	5
0	0
0	0
0	8
4	2
0	0
27	1017
0	2066
0	2067
13	56
1	11
0	61
35	66
1	30
2	132
0	11
0	0
3	0
0	0
24	1322
110	584
0	637
0	1306
0	556
0	1197
2	1154
0	1148
2	0
3	6
1	19
0	19
0	108
0	1
0	0
0	27
0	27
0	0
12	4
52	47
1	7
3	28
0	28
0	12
1	845
2	2
5459	4974
7	265
0	1320
8	455
8	851
0	123
2	2701
4	422
0	12
7	339
1	163
4	542
1	190
0	38
237	663
0	4
197	424
8	122
0	158
9	39
3083	1517
18	595
706	1439
7	105
9	12
389	52
0	52
0	0
12	0
0	0
680	498
0	81
1	9
17	499
0	0
7	277
43	89
0	42
2	0
34	221
0	0
4	4
0	1
0	1
0	0
0	0
0	0
0	552
0	1907
4	722
23	1104
0	1205
0	871
5	919
3	957
100	4233
1	1106
0	849
3	2741
0	804
0	596
0	666
0	671
0	180
0	388
1	11
0	150
0	170
0	106
3	131
0	32
0	40
0	9
0	28
0	112
0	412
4	288
0	51
0	17
2	29
0	177
2	104
0	55
38	83
0	83
12	0
0	0
9	0
0	0
7	2786
9748	6100
4	721
13	323
7	3045
12	528
5	1890
142	2085
30	711
0	18
3	104
0	132
2	58
1	33
8	4
4	36
2	85
4	19
30	34
22	26
0	1551
405	1564
4	159
1	158
3	91
5	13
0	1
1	2
0	2
0	0
0	0
0	0
0	0
0	0
1444	245
1	202
0	32
3	14
2	0
0	0
0	0
11	10
2	0
0	10
0	0
6	4
28	23
8	13
0	4
0	0
0	0
0	0
0	0
0	103
0	16
0	128
2	132
0	31
0	31
0	104
0	25
4	8
23	25
0	1
1	0
0	2545
51	2546
0	1691
0	1158
0	1182
2	592
36	653
6	527
8	74
66	61
8	2659
4	1112
1	1078
3	3
103	3879
0	1362
15	3347
0	2159
0	1055
0	2051
0	1049
0	1320
0	305
2	238
0	10
0	8
0	10
0	9
0	5
0	66
0	8
0	8
0	1073
0	1041
0	1040
0	1072
0	108
0	83
0	102
0	95
0	48
0	61
1	41
0	19
0	15
10	47
0	36
3	7
0	34
0	2
3	2
2	209
0	236
37	54
33	98
0	83
0	50
4	50
13	61
26	0
3	14
0	0
0	0
3	27
0	22
0	9
0	0
0	0
0	0
0	36
0	34
0	34
35	1
2	34
12	36
0	0
0	0
1234	4617
2	4592
141	4061
0	111
0	37
657	1282
0	53
3	70
7	14
1	186
0	12
9	1138
0	0
0	1576
0	1573
0	1578
11	144
0	1665
0	215
0	87
0	48
0	62
0	1571
0	1667
0	1567
3	63
0	1645
0	1626
0	1569
0	41
0	1612
0	4
0	73
0	1598
0	1615
0	1639
4	1622
0	1620
0	1624
1	59
0	1556
0	8
1	1537
42	1576
0	1448
0	1335
0	0
10	884
739	1878
47	880
15	896
0	26
27	586
8	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	15
0	0
0	0
1	0
0	0
4	759
0	759
0	0
0	0
0	553
0	272
0	232
6	95
0	3
0	1
0	240
0	291
0	101
0	0
0	1
0	1
2	224
0	1
1	13
0	0
0	0
0	0
3520	659
17	58
4	639
37	36
1	0
0	0
5	0
4	0
0	0
0	0
0	0
16	12
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	50
0	666
0	514
0	22
0	4
0	2
0	661
0	614
10	2
0	9
0	7
0	5
2	1
0	3
0	197
0	194
11	190
0	181
27	303
0	50
0	303
0	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	16
10	9
0	1
4	4
2	773
2	660
0	91
9	761
0	816
2	713
0	2
0	2
0	0
1	0
0	15
0	0
0	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	10
0	2
0	0
0	7
0	6
0	0
0	0
0	0
2	11
0	0
18	61
2	35
4423	740
5	740
0	87
0	87
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
13	271
0	330
0	217
2	278
0	30
0	102
0	60
0	74
0	37
0	13
0	1
14	48
0	644
0	660
5	46
0	655
0	39
0	6
4	11
1	11
0	122
0	0
13	1
1710	34
17	12
15	12
0	0
0	0
1989	194
1	31
2	9
0	66
0	5
2	0
0	129
0	0
6	1739
88	1648
2	85
0	1712
10	264
0	8
0	7
15	1
32	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	1
0	7
5	864
0	6
0	9
0	2
0	3
0	858
0	14
60	221
0	511
0	1
1	30
6	45
7	467
0	0
411	44
0	821
2495	803
0	45
0	128
0	134
1	26
0	0
3	241
0	276
0	719
0	648
3	662
0	92
3	1
1	36
2	9
0	16
0	4
4	47
0	35
1	10
1	75
0	53
6	0
0	0
0	0
0	0
19	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	0
0	0
0	0
0	0
72	16
0	16
1315	288
17	13
0	50
2	225
70	4
43	4
0	68
2	1700
323	1700
1	232
4	54
0	35
0	32
15	3
7	7
1	7
399	55
170	8
2	8
3	0
697	246
0	200
0	200
58	64
3	2
23	390
66	1592
0	121
9	1600
2	4
1	143
0	387
11	1592
0	259
11	3
0	0
2	339
0	0
0	0
2	3
0	0
1	89
0	343
16	1865
68	2
5	1695
0	80
0	49
0	1296
2	299
9	1760
0	109
4	22
12	6
21	44
0	2
0	2
22	12
0	0
0	0
0	54
33	41
4	86
0	47
0	4
0	1
0	0
1	4
128	464
0	248
0	223
19	17
22	191
37	150
116	43
0	0
6	270
3	291
19	304
134	292
1	60
0	67
12	36
0	9
10	5
0	20
4	3
0	1538
1	2
2	2
1	0
0	1
0	20
2	0
154	31
0	10
0	0
0	0
0	0
16	7
1	0
0	0
3	0
0	0
1	19
3	6
4	0
0	0
1	7
0	8
3	8
0	6
0	1
0	0
0	0
0	0
0	3
0	0
9	12
0	7
0	8
0	8
0	2
0	6
0	9
0	6
0	3
0	3
0	1
10	137
33	184
0	120
5	102
26	117
17	86
0	184
0	18
5	0
0	88
0	99
0	63
1	11
0	10
0	5
0	0
1	2
6	2632
19	4148
0	4159
15	2511
0	1573
2	150
48	277
1	81
1	8
3	87
13	167
0	58
1	49
0	47
0	30
2663	5397
2	931
2	929
2	2618
0	2836
0	1877
6	1918
11	463
8	24
0	4
0	5
2	20
2	0
0	0
0	0
10	66
0	4
0	61
0	58
6	0
0	0
7	14
3	0
0	0
0	0
0	0
0	0
1	326
5085	1357
0	383
0	647
1	1336
11	1022
1	0
0	1278
3	1271
1	1116
0	7
2	8
23	728
0	0
0	0
0	0
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
218	4
0	0
0	0
5	6
0	9
0	9
0	0
8	994
11	2958
6	2669
0	959
28	78
46	146
0	0
0	0
942	133
0	69
0	130
28	821
170	2576
235	5893
5	4336
26	1810
0	1054
0	10
0	241
0	19
0	13
0	2
37	28
0	1417
0	1481
2	69
0	0
3	52
0	0
9	4
322	1958
24	1004
7	1937
0	1716
6	542
1	103
0	57
0	334
2	28
0	38
0	10
0	9
1	3
9013	563
14	52
13	502
26	0
365	133
31	283
0	259
4	2
4378	136
74	0
2827	7515
8	6312
1	2002
14	716
11	1788
1	0
7	1009
15	1009
0	776
1	850
7	599
2	33
6	11903
7	7925
0	9582
10	2927
62	10051
0	7726
4	6222
2	7837
0	7255
0	9341
0	3311
0	2660
0	1608
0	1324
216	225
3	0
0	5672
87	4782
1214	7533
9	272
40	14
19	138
62	5830
11	5586
27	2211
36	6
0	4823
0	0
1	0
0	1228
0	230
0	433
0	278
0	2860
0	191
0	2865
153	2865
0	231
0	2862
0	132
0	2867
0	433
0	2861
0	2023
0	1389
0	213
35	1
0	0
3	547
18	933
0	617
0	5
1	189
3	171
15	27
2	64
23	0
0	0
339	59
0	15
0	0
0	0
0	0
0	17
0	9
0	8
0	17
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
2	2
2	2
0	5
0	5
0	5
1	5
5	5
0	5
0	0
0	0
4	1
235	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	30
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
7	0
2587	489
7	489
1092	0
0	0
0	0
6	62
50	62
510	860
9	789
0	747
0	0
175	1921
281	19595
0	19452
4	311
0	662
7	272
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	9
0	9
0	6
0	0
0	0
0	0
0	0
1	0
141	4915
0	4674
58	2578
1	183
5	29
2	309
139	1133
24	1716
32	1643
120	1699
104	700
0	127
32	661
13	21
2	2750
0	3049
0	3061
0	2968
4	2967
0	2894
0	1339
0	2625
18	69
3	1
8	528
0	322
18	157
0	72
6	0
160	2
0	0
0	0
24	0
0	0
0	0
16	5
1	3863
0	3858
7	827
2	2308
1	60
1	373
0	451
13	234
0	20
0	34
0	25
0	28
0	21
0	21
3	0
26	14
0	14
0	0
0	0
0	0
0	0
0	3
0	28
0	0
1	44
2	0
0	191
7	200
46	24
1	22
0	186
0	20
0	27
0	1
0	26
0	6
0	3
0	0
0	0
0	19
0	19
0	15
0	13
0	9
1	19
1	0
14	4056
0	4193
59	4322
1	4082
0	4336
3	4010
25	4146
0	1081
2	139
1	43
2	9
1	5
7	4
11	1887
0	1827
64	426
0	24
19	1438
31	41
1	5
0	193
0	182
0	100
93	992
2	90
0	73
0	126
0	40
2	0
6	1017
0	185
5	615
3107	2555
24	1761
0	31
0	95
35	583
0	10
0	31
47	32
5	11
0	14
1	4
1	11
1	26
0	27
3	13
1	324
1	4
0	4
19	29
0	4
9	23
0	5
0	67
0	29
1	2
0	0
56	30
0	4
0	8
0	2
0	0
0	7
0	5
0	13
0	6
0	7
1	9
0	155
2	107
0	152
0	151
0	29
0	26
0	61
14	149
1	0
2	147
13	28
25	26
0	21
0	7693
2	6742
34	6972
30	1600
29	2536
15	7917
1	915
1	469
2	2429
0	1372
3	3647
4	147
0	2
10	6
0	0
76	0
15	0
4	0
8	0
0	0
1	2
2	1
0	60
0	900
0	899
0	890
0	33
1	2
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	76
1	197
0	186
2	160
4	132
0	31
2	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	4896
3	5121
144	4739
0	100
5	973
296	1418
2	3
0	0
0	0
5	2710
0	2710
3	1299
57	1482
2	229
0	0
0	0
0	0
66	0
1	0
0	84
0	68
0	78
1	77
0	81
0	1
43	32
32	7
3	251
0	10505
33	9854
1	9726
1	4988
29	10212
0	5109
4	4847
0	4404
0	2232
18	689
0	2986
0	129
139	229
1	217
0	6
1	8
1	23
16	30
0	4
3	12
0	5
0	0
7	2
78	278
2	250
4	67
0	32
0	32
1	8
0	0
0	128
0	132
0	103
0	8
0	30
0	32
0	8
0	3
0	1
0	0
0	0
1	0
230	27
0	5
0	0
0	2
0	1
0	1
0	0
1	0
0	0
0	0
150	24733
192	10746
132	25556
16	24910
9	24771
5	18029
27	69
14	290
24	277
8	69
1	1
3	3363
0	3363
0	2452
2	34
264	2023
1	25
1	2007
1931	7136
1	1262
2	1017
1	2367
10	2349
46	2464
10	1759
10	404
16	5278
8	2499
0	9192
21	7982
1	9113
39	2666
96	6779
2	198
52	2467
16	3290
3	510
19	1520
41	1619
4	1032
21	128
69	283
29	386
2	70
5	2137
4	1661
0	2090
0	1357
8	109
8	105
41	245
5	7
13	8
1375	0
84	101
0	0
0	0
0	0
0	3
0	4410
5	43
6	572
153	4502
0	13
84	5667
10	3378
19	2627
88	2974
51	1248
0	368
25	1264
9	847
5	3298
333	2035
3	737
44	795
1	211
3	34
4	609
3	227
0	0
10	0
2	548
73	646
0	18
66	101
0	3
2335	0
200	329
0	27
0	23
0	17
14	18
0	0
2	0
1	168
0	93
0	5
0	164
0	7
0	86
0	97
0	0
0	10
0	188
0	175
17	152
130	215
23	38
0	28
20	28
1	14
8	22
9	12
22	7
0	1
4	2075
0	2001
138	76
9	278
105	537
42	56
30	43
2	19
1	19
2	14
0	10
0	4
7	448
0	346
429	635
14	355
0	351
3	163
0	94
0	56
0	8
0	24
23	88
30	439
0	439
6	0
0	0
0	0
0	1669
1	1471
16	814
240	2470
25	651
126	827
2	4855
6	5989
93	1287
0	4835
0	5514
17	3788
1	451
0	310
2	220
3	225
0	422
12	66
2	84
1	8
29	38
15	120
0	0
2	92
3	416
1	32
1033	395
0	0
0	8
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	29
706	1178
14	1002
13	198
97	128
55	131
7	0
1	175
47	1007
19	1219
10	369
0	260
6	1105
16	977
5	484
1	53
3	56
6	24
0	746
0	127
2	144
1	39
0	38
13	34
1	1
0	2
0	2
8	25
16	1
1	0
0	0
0	1
0	2
0	49
0	2
0	49
0	1
0	2
0	2
0	2
0	2
0	2
0	97
0	2
51	2531
2	2246
134	2695
1127	4567
9	1116
2	20
0	6
0	2
2	4
0	0
0	0
0	3
0	4
0	4
0	1
0	0
0	198
1	581
96	1070
0	990
1	80
62	678
0	0
27	657
0	3
0	20
0	99
0	104
1	0
0	1
0	2
0	1
0	0
29	31
0	0
0	1
0	1
0	0
0	277
2	276
0	277
0	268
0	2
0	1
0	9
0	8
0	7
36	7
0	117
0	56
0	78
4	1282
0	62
1	228
0	1430
4	5
0	272
0	153
0	143
0	470
6	1305
0	10
0	74
0	1404
1	150
0	138
0	69
0	1404
31	1271
0	70
11	1208
0	12
1	201
0	26
200	210
0	3
0	135
1	135
0	0
5	10
48	2866
187	17524
2	17097
27	11370
4	13690
0	9348
1	961
3	1088
0	0
0	0
0	0
315	916
0	916
0	12
0	11
0	0
0	29
0	48
0	0
0	0
0	0
0	2
6	2
2	2
0	0
0	82
1	82
0	0
0	0
0	0
0	0
0	246
0	6
3	245
1	245
13	1146
0	0
0	0
66	410
0	194
0	385
0	7
0	5
5	911
1383	2541
13	2379
18	187
1	116
0	1066
89	79
10	1025
2	224
0	1016
4	1019
0	15
0	45
0	29
0	93
2	13
3	28
0	0
0	0
0	0
0	0
0	0
0	0
15	6
7	12
0	278
0	591
0	590
0	1
0	345
0	298
1	1
1	6
26	0
29047	24741
339	23094
11	2705
1	1133
4	832
0	1109
0	1070
3	980
2	1092
1	1075
1	1101
2	843
2	275
0	159
0	114
0	40
0	63
5	24
1	0
0	8
121	8
3	388
1	388
0	135
0	89
0	22
0	3
1	11
0	8
