UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
25	34
0	0
0	0
45	68
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	62
0	0
0	0
0	0
0	0
2	0
0	0
150	2050
0	85
1	27
0	21
3	21
1	9
0	1950
0	22
0	1357
0	52
2	87
5	60
0	84
0	63
0	108
0	100
0	69
0	36
0	23
1	60
0	8
0	1845
0	72
4	959
9	1498
3	53
68	43
20	0
3	1
16	1434
27	1547
83	2622
1	3061
4	1606
311	1410
8	1432
9	2910
0	2633
100	2655
25	2543
45	879
12	1831
2	4
2	0
0	0
329	2
0	0
0	1
4	1
0	1
1	1
0	134
3	109
31	144
0	7
100	52
5	27
22	61
0	74
142	61
7	38
3	19
5	0
101	0
0	0
26	1
113	5457
0	823
44	8003
5	2642
0	42
20	5115
9	1761
37	4043
7	793
47	2653
0	2785
1	1838
0	1914
2	337
7	97
1	24
2	20
0	11
1	0
0	21
0	21
0	21
0	21
0	17
0	19
0	20
1	0
1	0
12	883
1	839
2	519
1	87
4	33
4	4
1	2
0	67
0	82
16	33
1	1
8	27
7	0
0	54
0	54
2	57
1	17
23	49
3	27
10	46
2	21
0	304
7	446
19	453
5	446
2	312
68	1441
0	1060
1	170
0	170
46	324
50	706
0	1089
0	60
7	271
0	0
3	103
0	4
3	0
2	510
0	574
1	5098
2	5016
0	5321
4	5108
0	744
0	5299
0	680
1	238
0	179
6	234
11	4940
5	100
17	4648
13	1117
72	1274
0	247
5	248
0	22
45	52
4	18
0	0
0	0
0	0
88	9
0	9
7	0
0	0
0	0
2	0
0	0
2	6
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
2	0
8	10
1	0
49	0
0	0
439	3747
0	3747
0	3708
0	230
0	36
0	139
66	2877
12	0
179	261
11	209
5	26
0	96
0	21
1	28
0	12
0	0
2	0
1036	4359
1	4359
360	1617
245	1620
64	19
45	432
1	222
0	84
0	25
0	460
0	212
9	30
0	418
0	359
0	131
0	358
0	365
0	69
0	71
0	112
0	101
0	396
1	48
1	3
0	109
0	67
12	0
0	0
0	0
0	65
0	89
0	56
0	77
0	33
0	3
0	0
0	24
0	0
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	22
0	0
0	0
0	0
0	0
0	0
10	12
0	0
0	0
0	0
9	11
0	1
0	1
2	20
0	3
3	20
1	0
1794	94
1	89
0	18
2	4
2	0
6	1057
3	1257
0	1302
0	1268
0	1198
1	1250
21	1235
7	1179
2	1157
0	1288
2	1174
0	1223
0	1232
0	1013
2	1052
0	1068
0	49
3	726
0	294
12	708
0	67
0	85
2	453
0	251
3	167
8	104
0	18
1	505
1	530
1	474
2	502
0	499
3	542
0	495
0	480
4	17
4	32
0	1202
0	1118
2	1285
0	1178
0	1131
2	1173
1	1172
0	1190
0	1184
4	397
0	14
0	4
6	5
24	36
9	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	92
0	0
0	0
2	0
0	0
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	161
2	144
0	357
2	399
0	380
1	234
0	1
0	0
1	4
0	146
4	8
0	31
0	35
0	301
0	275
0	304
0	8
1	22
0	32
7	4
3	3
0	36
0	17
0	38
0	255
0	13
4	30
0	30
0	285
1	22
0	106
0	280
1	24
0	266
1	25
2	45
0	87
0	232
1	12
1	27
74	260
4	14
0	3
0	271
0	291
0	72
0	88
1	34
8	2
0	256
1	3
0	60
0	95
0	2
0	0
0	9
0	226
0	132
0	220
0	0
0	0
0	0
0	0
0	0
0	0
0	1183
6723	4718
64	4605
8	4468
5	3286
24	2695
0	1230
32	1213
8	1
71	12
19	246
0	14
2	2
40	230
0	1
0	1
1	16
4	5
1029	2061
0	18
32	2007
4	428
14	16
0	4
0	11
0	0
159	0
0	6268
0	6374
0	5915
1	5900
23	5905
0	5224
0	5211
0	6374
0	2705
0	5
9	0
27	55
0	2
0	1
21	43
0	0
0	0
0	117
10	34
0	0
0	0
0	0
0	0
0	0
0	65
0	98
0	49
0	0
0	111
0	6
20	38
3	69
25	79
0	25
0	0
0	0
1	289
0	321
0	324
22	343
0	304
0	308
0	308
0	243
0	143
0	104
4	146
0	105
0	100
0	118
0	111
1	4
0	29
0	24
0	12
0	12
0	0
6	187
0	223
0	231
0	231
0	231
0	213
1	236
0	231
0	231
0	229
0	231
0	231
0	231
0	231
0	229
0	135
0	174
2	44
2	13
0	28
0	3
0	10
2	0
0	8
0	8
0	5
0	10
0	5
0	0
1435	313
0	79
8	27
3	9
0	18
3	0
10	0
1	0
0	0
0	0
0	0
35	786
1	186
3	177
0	143
28	524
20	216
0	255
0	147
0	1618
8	1609
0	52
0	30
0	30
0	12
332	9
0	9
290	430
4	0
13	391
2	2767
0	223
5	162
33	108
0	14
5	3023
0	1154
260	3537
15	1094
0	94
4	217
1	113
0	15
10	153
10	96
0	67
17	6
0	0
0	0
0	4
0	0
0	0
17	47
2	0
76	818
200	631
103	1085
309	1324
31	340
11	663
17	673
2	700
3	589
2	704
9	343
5	226
11	37
0	249
0	164
0	34
0	0
0	0
0	0
1	0
0	0
0	0
0	0
18	1
15	0
34	0
2996	242
22	242
0	24
2	0
8	74
0	120
0	120
0	120
0	106
3	2
9	3
6	2
0	0
12	2
0	4
1	0
0	0
0	105
0	105
0	0
0	1
0	0
0	0
6	7770
314	1100
296	17746
11	11039
422	17519
57	2293
6	15925
0	9807
106	2063
6	9247
0	0
12	2
53	46
2	0
0	19
1905	336
20	247
2	167
7	117
29	0
1	0
0	0
0	8
3	8
0	1
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	0
2	1554
12	1603
1	1304
0	7
0	295
1	457
0	21
34	636
0	17
2	59
1	4
5	5
2	3
0	20
9	304
9	254
0	2
0	4
0	2
81	89
0	0
0	0
0	0
0	0
5	0
1	1
1	1
0	0
5	0
2	0
0	0
5	166240
127	142969
3	146657
2	151853
205	92127
2	18488
0	20762
0	13568
3	7902
2	5925
13	3231
2	1816
5	1815
42	4101
38	4323
26	19
0	0
38	1
0	0
23	10
0	0
0	0
0	1
0	1
0	2
3	4
0	2
0	1
1	1
3	0
24	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
281	170
0	0
0	1
44	49
2	0
0	0
0	0
0	0
1	1
3	14
2	14
1	14
0	1
0	11
417	353
0	288
0	272
86	115
0	54
2	115
0	70
0	0
1	16
0	16
0	10
0	0
0	0
966	476
14	0
4	634
214	91
0	611
0	0
2	17
0	51
0	53
0	53
0	0
0	5
0	5
0	0
0	0
0	0
0	0
26	0
16	3745
2	3832
8	2846
10	3227
45	3978
0	5
0	0
10	6
0	0
339	124
29	117
3	64
3	56
0	7
0	0
1	175
422	943
0	862
53	790
0	54
17	3
61	78
0	244
203	288
9	4
0	13
6	1
1	0
0	0
0	11
6	5
0	1
8	728
0	1501
0	1506
21	44
0	4
0	44
33	80
3	22
3	97
0	5
1	0
4	0
0	0
23	1203
88	561
0	604
0	1195
0	538
0	1107
2	1075
0	1067
3	0
2	10
0	14
0	14
0	101
0	2
0	0
0	17
0	26
0	0
9	13
54	46
1	12
1	35
0	35
0	6
0	931
7	1
4960	4774
3	248
0	1266
4	462
4	877
3	116
1	2453
8	427
2	11
18	382
2	177
0	661
1	201
0	33
158	769
0	12
199	471
9	118
0	147
1	42
3129	1829
5	685
677	1712
5	115
17	20
451	51
0	51
0	0
17	0
2	0
586	546
0	46
0	4
16	586
0	1
10	341
47	84
0	59
4	0
30	223
0	0
0	5
0	0
0	0
0	0
0	0
5	0
0	445
1	1546
2	570
18	875
1	926
0	675
4	740
1	766
113	3737
2	884
1	669
0	2555
0	635
0	483
0	509
0	516
0	137
0	349
0	15
0	113
0	133
0	81
2	112
1	38
0	26
0	7
0	24
0	60
5	342
1	259
1	42
1	7
0	19
0	150
7	90
0	50
27	97
0	97
5	0
0	0
6	0
0	0
9	2707
9227	6103
2	725
10	332
9	3084
5	513
6	2094
125	2328
41	879
1	25
7	101
1	116
0	64
1	55
6	3
2	43
2	76
5	25
18	34
18	34
0	1492
442	1495
0	159
1	156
0	67
12	4
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1315	221
0	189
4	27
29	15
0	0
0	0
0	0
1	0
0	0
0	0
0	0
8	8
45	16
5	24
0	7
0	0
0	0
0	0
0	0
0	121
0	25
0	170
0	172
0	53
0	49
0	122
0	38
3	18
26	32
0	3
0	9
0	3772
74	3772
1	2628
1	1866
0	1781
4	909
62	1036
15	757
6	90
46	64
20	3309
13	1403
8	1372
0	8
101	4826
0	1767
21	4164
1	2700
1	1315
0	2521
0	1308
0	1690
0	413
6	296
0	8
0	27
0	8
2	10
0	4
0	44
0	8
0	27
0	764
0	732
0	731
0	763
1	77
0	72
0	82
0	74
0	61
0	66
2	49
0	13
3	11
9	44
0	39
1	4
0	32
0	1
3	1
1	238
0	285
33	91
28	148
0	135
0	87
2	85
10	99
35	2
5	7
0	0
0	0
0	4
0	4
1	3
0	0
0	0
0	0
0	43
0	43
0	43
17	3
0	43
1	44
0	1
0	0
1172	4660
0	4627
124	4165
0	173
2	33
718	1431
0	63
0	96
2	29
0	159
0	8
14	1228
0	0
0	1775
0	1773
0	1774
4	112
2	1836
3	196
0	54
0	26
4	48
0	1768
0	1835
0	1762
5	43
0	1815
0	1788
0	1770
0	21
1	1792
0	3
0	44
0	1786
0	1785
0	1812
1	1794
0	1791
0	1794
1	38
1	1755
0	1
0	1744
57	1820
0	1649
0	1530
0	0
16	1033
914	2172
71	1072
15	1106
4	55
49	678
15	271
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	27
0	0
0	0
0	0
0	0
3	880
0	882
2	0
0	0
0	669
0	381
3	313
19	153
0	6
0	4
0	250
0	337
0	114
1	0
0	3
0	3
1	245
1	5
3	10
0	3
0	3
2	0
3762	673
11	33
13	658
35	20
1	0
0	0
6	0
0	0
0	0
0	0
0	0
17	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	45
0	732
2	622
1	32
0	30
0	12
0	711
0	653
7	9
0	6
0	16
0	10
4	1
0	1
0	246
0	245
8	252
0	230
65	386
0	76
0	388
0	230
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	50
0	50
0	27
22	11
0	2
10	5
0	861
2	764
0	125
18	834
0	920
4	786
0	5
0	5
0	0
1	0
0	27
1	0
0	26
0	0
0	8
0	8
0	0
0	5
0	0
0	8
0	5
2	17
6	15
0	15
0	16
0	9
5	7
1	4
1	4
0	0
0	0
0	0
2	19
0	0
14	91
1	53
5290	921
10	921
0	119
0	119
0	1
0	1
0	0
0	0
3	1
0	0
0	0
0	0
0	0
23	254
0	302
6	190
2	254
0	20
0	112
0	76
0	66
0	32
0	10
0	3
16	46
2	550
0	572
15	47
0	561
10	38
0	7
7	12
2	11
0	106
0	0
20	0
2071	52
11	10
17	22
0	0
0	0
1714	221
2	29
2	8
1	76
0	3
0	0
0	152
1	0
4	1765
73	1644
1	93
1	1739
0	280
2	8
0	8
14	3
10	6
0	0
0	0
0	0
0	0
0	0
2	21
3	27
1	11
4	14
6	1001
0	12
0	20
0	9
0	6
0	983
0	31
61	244
2	566
1	9
1	34
16	61
7	579
0	2
366	32
0	976
2781	976
0	68
0	135
0	126
2	32
0	0
13	238
0	269
0	750
0	670
1	676
0	86
4	1
0	32
1	17
1	19
0	5
1	65
0	29
0	12
0	67
0	36
0	0
0	0
0	0
0	0
21	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	18
0	0
0	0
0	0
0	0
179	45
1	45
1855	395
23	18
0	95
0	283
86	2
51	2
0	68
0	1630
339	1634
4	292
9	81
1	39
0	40
18	2
18	3
0	3
316	54
136	3
1	3
1	0
776	219
1	188
0	188
77	83
13	3
29	467
80	1758
3	138
6	1769
0	4
0	160
0	449
14	1756
3	307
9	0
0	0
3	362
0	0
0	0
0	4
0	0
0	99
1	372
12	1841
86	1
4	1658
0	80
0	47
0	1286
1	315
11	1705
0	114
2	20
20	2
37	47
0	8
0	11
17	25
0	0
0	0
0	42
10	52
2	110
0	59
0	5
0	1
0	0
0	0
66	479
0	247
2	254
25	10
11	232
43	195
199	38
0	0
10	282
2	310
16	329
122	335
3	62
1	84
18	47
0	10
2	3
0	13
2	2
0	1515
2	2
9	0
2	0
0	0
0	13
2	1
155	43
0	17
0	2
0	2
0	0
32	6
0	0
0	0
6	0
0	0
0	15
4	18
1	0
0	1
0	5
0	5
2	5
0	3
1	1
0	0
0	0
1	0
0	0
0	0
8	5
0	2
0	3
0	6
0	1
1	2
0	7
0	3
0	1
0	1
0	0
8	181
40	233
0	153
7	146
36	163
40	112
0	231
0	23
9	0
0	79
3	83
1	70
2	7
0	3
0	2
0	0
2	1
5	2409
11	3708
0	3731
13	2168
0	1350
4	133
50	262
6	65
1	11
0	52
5	201
0	50
1	49
2	64
0	34
2836	6301
3	1069
0	1069
7	3242
0	3193
1	2099
3	2156
13	518
4	18
0	6
0	6
2	12
1	0
0	0
0	0
18	107
0	4
0	98
0	98
6	0
0	0
10	34
2	1
0	0
0	0
0	1
1	0
2	307
4024	1294
0	253
1	734
7	1404
13	1112
2	0
1	1342
0	1341
2	1178
1	9
4	5
30	800
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
172	1
1	0
0	0
7	6
0	6
0	6
0	0
11	1022
13	2847
6	2572
0	931
38	69
33	136
0	0
0	0
812	144
0	61
1	141
43	936
151	3138
418	8461
12	5818
30	2138
1	1176
0	16
0	365
0	27
1	32
0	3
54	65
5	2367
0	2476
3	117
0	3
6	106
0	0
15	3
207	1949
21	887
7	1923
0	1772
10	545
0	106
2	49
0	357
4	34
0	30
1	21
0	7
0	3
9037	573
19	55
17	506
41	0
404	137
22	315
0	299
1	7
4373	173
54	0
3226	8504
20	7156
2	2220
20	824
11	2102
3	0
26	1133
16	1133
0	886
1	954
4	770
5	44
7	10802
7	7126
0	8727
2	2588
50	9105
0	6980
1	5558
1	7217
0	6753
0	8533
0	3203
0	2420
1	1504
0	1245
273	242
9	0
0	6338
76	5343
1370	8467
5	284
39	12
15	147
84	6579
10	6266
26	2482
30	8
0	5362
0	0
0	0
0	1218
0	254
0	448
0	302
0	2737
0	203
0	2744
165	2744
0	254
0	2740
0	150
0	2745
0	449
0	2740
0	2283
0	1616
0	239
35	2
13	0
9	571
37	926
0	575
0	1
1	231
6	206
22	60
2	65
1	0
0	0
412	68
0	38
0	0
0	0
0	0
0	32
0	17
0	18
0	32
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
3	1
8	1
0	1
0	1
1	1
3	1
6	3
0	0
0	0
0	0
2	0
171	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3	0
2728	514
1	514
1099	0
0	0
0	0
18	178
128	178
454	662
3	591
0	581
0	0
128	1987
268	20106
0	19932
2	337
0	732
7	314
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
3	0
134	5010
0	4799
89	2712
0	183
10	41
2	262
142	1054
25	1678
62	1675
131	1730
103	645
4	124
40	639
18	28
4	2959
0	3159
0	3198
0	3127
0	3096
0	3009
0	1484
0	2690
17	57
2	0
5	489
0	361
25	163
0	79
17	0
116	6
0	0
0	0
25	0
0	0
2	0
18	7
0	4808
0	4792
6	1111
1	3100
0	93
0	567
0	708
24	386
0	37
0	50
0	60
1	32
0	14
1	13
1	0
24	25
2	25
0	1
0	0
0	0
0	0
0	0
0	16
0	0
0	36
3	2
0	134
6	137
62	23
3	22
0	132
2	13
0	17
0	5
0	10
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	2060
0	2142
27	2205
0	2073
0	2212
4	2044
17	2108
1	537
3	63
2	14
1	3
4	3
7	3
16	2189
0	2138
83	412
0	26
24	1688
68	37
1	4
0	243
0	219
0	120
116	1267
4	127
2	90
0	192
0	37
3	0
5	1183
1	214
4	715
3558	3049
26	2128
0	30
0	136
30	648
0	11
0	25
43	25
5	11
1	17
7	10
6	17
0	45
0	54
13	26
4	309
1	13
0	13
24	27
0	0
13	25
0	7
7	44
0	18
0	3
0	0
23	15
1	5
0	2
0	3
0	0
0	5
0	4
0	16
0	1
0	5
0	5
0	161
2	95
0	159
1	154
0	19
0	17
0	43
18	152
0	0
0	151
9	17
32	15
0	10
0	7384
6	6313
24	6572
15	1592
23	2615
18	7615
0	1047
0	493
6	2512
1	1520
2	3727
11	149
0	2
7	10
0	0
42	5
9	5
0	4
7	0
0	0
2	0
3	4
0	31
0	797
0	795
0	786
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	66
0	256
0	238
3	192
4	172
0	22
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3638
1	3817
85	3567
1	44
0	757
186	1056
1	1
0	0
0	0
3	2260
0	2260
7	1154
48	1289
3	194
0	0
0	0
0	0
95	4
0	0
0	204
0	129
0	188
4	191
0	199
0	1
45	56
37	10
0	246
0	9400
27	8788
0	8682
0	4284
35	9140
2	4531
1	4505
0	4030
0	2111
17	662
2	2854
0	124
109	115
0	104
0	18
2	6
0	37
30	47
0	2
1	19
0	20
0	0
19	0
152	610
4	549
10	162
3	79
3	78
1	17
0	0
0	90
0	93
0	76
0	12
1	17
0	21
0	4
0	0
0	0
0	1
0	1
0	0
333	40
1	12
0	0
0	5
0	5
0	0
0	0
0	4
0	0
0	0
229	25949
215	11234
183	26777
14	26097
6	25957
2	18934
32	94
20	272
26	265
6	57
0	4
8	3199
0	3199
0	2531
0	44
301	2246
9	21
0	2229
1922	7526
0	1252
0	1078
7	2568
7	2434
48	2596
7	1885
7	418
18	5708
8	2666
0	12424
26	10682
2	12313
56	3690
132	9185
11	309
67	3301
22	4339
10	750
13	2270
71	2447
6	1429
26	191
86	449
58	604
1	137
4	1943
0	1534
1	1896
0	1303
16	98
1	108
56	190
8	12
15	5
1567	0
105	127
0	0
0	0
0	0
1	2
0	4252
4	84
7	815
247	4416
0	27
114	5906
31	3877
13	2932
139	3578
42	1411
2	448
15	1363
3	863
3	3198
714	2081
2	804
32	1000
1	235
5	49
1	825
8	333
0	0
12	0
5	537
83	595
0	17
57	67
0	9
2375	0
196	369
0	31
0	31
0	28
16	23
0	0
0	0
1	112
0	57
0	6
0	107
0	4
0	52
0	57
1	1
2	1
4	274
0	264
20	231
112	343
22	65
2	44
25	30
1	24
15	27
4	12
23	3
0	0
1	2087
1	1998
137	118
13	410
152	755
35	91
31	83
2	26
8	23
0	12
0	21
0	10
0	445
0	439
337	662
6	414
0	442
4	138
0	81
0	52
0	10
0	21
30	70
22	381
1	381
2	0
0	0
0	0
0	1742
0	1510
20	807
289	2610
10	611
147	883
8	5542
0	6794
73	1260
0	5575
0	6232
16	4263
6	514
0	358
2	290
3	289
0	500
18	83
1	94
0	7
29	61
12	136
0	0
0	131
7	549
0	37
1077	521
0	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	36
592	1063
3	875
3	186
57	141
61	154
8	0
1	141
26	800
7	996
3	327
2	214
5	867
26	808
6	420
2	36
4	48
7	29
0	619
0	107
0	120
0	45
1	37
23	21
2	6
0	6
0	6
6	32
20	5
2	0
0	2
0	6
0	3
0	71
0	3
0	71
0	3
0	3
0	3
0	3
0	3
0	3
0	128
0	6
45	2449
2	2176
153	2670
898	4390
5	1076
2	25
0	11
0	4
3	8
0	1
0	5
0	5
0	4
0	7
0	1
0	2
0	227
2	442
85	882
0	844
0	58
92	810
0	0
32	771
0	11
0	40
1	93
1	106
1	3
0	1
5	1
0	1
0	0
32	35
0	0
0	0
0	1
7	0
0	362
2	364
0	364
0	336
0	6
0	6
0	8
4	2
0	2
50	10
0	118
0	61
0	72
2	1098
0	61
0	217
1	1240
3	8
3	218
0	153
0	145
0	413
4	1108
0	18
0	69
1	1215
0	145
1	132
0	67
3	1211
33	1086
0	56
10	1046
0	4
0	300
0	35
335	328
2	5
1	169
0	169
0	0
13	14
43	3042
197	18839
6	18430
43	12331
4	14715
0	9876
0	1043
1	1174
0	0
0	0
0	0
319	900
0	900
0	8
0	4
0	2
0	14
0	26
0	0
0	0
0	0
0	1
2	2
0	1
0	1
0	149
4	149
0	1
0	0
0	0
0	0
0	214
0	10
2	211
6	211
10	1321
0	0
0	0
65	498
0	238
3	316
0	11
0	5
5	834
1577	2710
13	2497
15	199
0	131
0	1191
78	80
7	1145
1	249
0	1124
5	1125
0	14
1	47
0	26
0	96
8	8
3	32
0	0
0	0
0	0
0	0
0	0
0	0
17	24
10	15
0	471
0	1022
0	1008
0	2
0	619
0	506
2	1
0	5
45	0
29404	23888
235	22281
17	2884
0	1632
4	1094
0	1596
0	1391
0	1405
0	1420
1	1402
7	1435
5	1200
3	374
0	190
2	135
4	58
0	104
12	46
0	0
0	3
97	3
1	583
