UniqueCount	AmbigCount
3	0
0	1970
39	2244
18	1768
4	1513
1	2247
0	1730
0	1581
2	1806
0	1579
0	491
9	747
0	130
0	87
0	107
6	112
0	501
2	35
3	137
0	11
1	22
0	951
9	1029
5	1055
0	972
0	18
0	17
0	846
4	970
0	675
3163	5795
8	3853
46	4767
75	119
41	1926
4	536
0	12
141	162
0	28
0	28
0	28
0	8
0	5
0	0
1	0
5	13
17	11
14	15
8	21
0	695
41	5653
1130	6342
4	79
86	191
0	2
12	9
42	3547
0	3102
24	3453
22	109
22	2739
24	2154
15	6
0	5
2	5907
8	4019
0	5805
3	4547
1	5788
1	10
0	168
4	869
0	1
0	1
19	0
3037	9382
24	8503
0	939
464	239
4	12
28	197
0	0
0	0
0	0
103	0
0	948
0	950
0	941
0	951
0	941
3	947
2	935
16	86
0	2
0	704
0	5
5	512
3	75
9	18
2	9
0	951
5	205
0	3
0	938
0	798
0	0
0	0
0	921
0	3
0	0
0	0
0	37
0	345
4	240
14	609
0	202
0	177
0	1
0	5
0	2
0	5
0	4
0	1
0	1
0	2
0	1
1	1
38	2392
2	2379
9	1841
0	1900
0	1784
0	1502
0	1499
0	1502
0	734
5	26
14	222
7	2502
0	2504
2	400
38	213
5	18
3	1
0	5
112	1881
0	1401
1	236
0	834
0	1226
1	1237
0	1465
0	1602
0	1567
0	1452
6	15
5	50
5	21
0	3
2	87
0	5
0	6
0	27
0	101
20	522
9	119
1	37
18	38
137	1195
2	0
36	128
1	0
0	2
9	160
6	74
1	128
0	72
21	1474
1	1432
0	1347
3	584
2	6
1	159
3	68
0	35
2	108
0	31
4	32
0	75
3	95
2	95
0	94
0	43
0	0
19	8301
0	7901
42	8467
5	630
0	1346
2	358
0	538
0	210
0	31
3	79
8	0
0	0
0	0
0	0
0	0
12	282
1	224
0	19
3	76
7	67
2	3
0	0
0	0
0	0
0	0
0	0
23	29
0	0
0	0
27	50
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	51
0	0
0	0
0	0
0	0
0	0
0	0
87	1802
0	37
0	6
0	9
0	9
0	1
0	1758
0	13
0	1147
0	28
0	53
2	34
0	49
0	37
2	86
0	65
0	40
0	20
0	12
0	41
0	8
0	1705
0	63
9	757
2	1477
1	31
61	17
39	0
4	0
17	1522
39	1628
77	2762
4	3278
1	1792
298	1512
14	1728
10	3257
3	2996
81	3017
26	2885
49	1001
11	1951
0	2
23	0
1	0
420	8
0	0
0	4
4	4
0	9
2	9
0	151
5	114
23	156
0	8
96	41
3	14
37	78
0	86
123	44
6	35
1	13
2	0
104	0
0	0
19	1
91	5547
0	654
19	7501
4	2144
4	40
10	4510
4	1464
15	3416
1	854
28	2698
0	2782
1	1726
0	1921
0	218
4	55
0	18
1	16
2	15
1	0
0	22
0	22
0	22
0	24
0	21
0	19
0	18
0	0
0	0
10	668
0	634
2	367
0	70
1	35
1	5
1	0
2	29
0	59
17	30
0	1
12	27
7	0
0	57
0	57
6	49
1	19
30	33
3	28
11	27
0	20
0	218
1	330
14	337
0	330
5	226
23	1183
0	910
1	128
0	125
30	239
43	607
0	918
0	44
5	221
0	0
4	71
0	1
7	0
0	403
1	433
0	5116
1	5076
0	5292
2	5105
0	561
0	5255
1	489
2	237
3	181
2	210
3	4984
0	94
0	4761
10	1117
51	1243
0	207
0	214
0	33
48	58
13	11
0	0
0	0
0	4
84	8
0	3
1	0
0	0
0	0
8	0
0	0
5	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
7	1
0	0
78	0
1	0
198	2534
1	2534
9	2512
0	121
0	29
1	101
25	2105
17	0
88	215
6	185
0	30
0	52
0	11
0	18
0	6
0	0
4	0
1217	4750
0	4750
337	1085
194	1084
86	29
25	255
0	114
1	60
0	20
0	236
1	121
13	18
0	330
0	293
0	75
0	287
0	293
0	39
0	41
0	61
0	59
0	310
1	24
2	1
0	59
0	47
8	0
0	0
0	0
0	54
0	65
0	51
0	58
0	17
0	2
0	0
0	11
0	0
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
8	7
0	0
0	0
0	0
2	8
0	0
0	0
5	24
0	3
0	24
1	1
1734	47
1	41
0	8
1	0
0	0
4	1302
0	1480
0	1503
0	1485
0	1387
0	1456
6	1442
3	1365
2	1378
0	1479
0	1346
0	1388
0	1464
0	1318
1	1341
0	1309
2	55
2	872
0	508
8	844
1	188
0	105
4	387
0	162
2	104
2	69
0	24
0	383
0	405
2	348
0	381
0	380
0	410
0	371
0	355
1	32
5	33
5	1048
4	974
1	1109
0	1012
0	963
0	1006
0	1005
0	1009
1	1008
3	359
0	15
0	0
0	0
23	35
5	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	72
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	89
0	217
0	237
0	224
0	108
0	0
0	1
0	2
0	85
1	3
0	15
0	15
2	204
0	198
0	207
0	4
1	9
7	32
6	4
3	3
0	19
0	2
0	19
0	193
0	7
3	28
0	17
0	197
0	14
0	36
0	194
1	14
0	196
0	15
1	24
0	34
0	150
0	2
3	11
70	166
3	7
0	0
0	190
0	196
0	25
0	27
0	14
4	0
1	181
0	2
0	14
2	30
0	1
0	0
0	0
0	170
0	96
0	170
0	2
0	0
0	2
0	2
0	1
0	0
0	2138
9497	8044
60	7866
4	7716
11	5543
24	4656
0	2194
23	2157
10	4
54	6
7	153
0	6
2	2
26	154
0	1
0	1
0	9
4	4
1071	1761
0	7
22	1739
4	298
10	7
0	1
0	0
0	0
150	0
0	5148
0	5199
0	4908
0	4905
4	4905
0	4298
3	4290
0	5199
0	2097
0	3
8	1
23	69
0	2
0	2
13	17
0	0
0	0
0	76
2	14
0	0
0	0
0	0
0	0
0	0
0	41
0	54
0	22
0	0
1	75
0	2
11	17
1	37
11	45
0	29
0	0
0	0
0	277
1	303
0	262
18	289
1	282
0	296
0	285
1	242
0	132
0	85
3	139
0	98
0	82
0	122
0	83
0	2
3	46
0	37
0	29
0	29
0	0
1	149
0	157
0	158
1	158
0	158
0	144
0	162
0	158
0	158
0	155
0	158
0	158
0	158
0	158
0	156
0	64
0	106
2	47
0	9
0	13
0	2
0	4
0	0
0	4
0	4
0	4
0	8
0	4
0	0
1346	233
2	50
3	28
2	6
0	17
0	0
3	0
0	8
0	8
0	6
0	0
21	834
0	134
3	119
0	124
19	647
12	302
1	333
0	275
0	1607
7	1608
0	6
0	5
0	3
0	2
380	3
0	2
277	296
0	0
4	269
2	3160
0	140
6	133
18	89
1	16
1	3279
0	1384
101	3527
11	809
0	35
0	132
1	62
0	12
0	105
9	83
8	61
14	13
0	0
0	0
0	6
0	0
0	0
14	42
11	0
67	1024
175	524
103	1237
241	1467
11	302
20	853
24	709
2	700
4	700
0	831
5	439
4	340
11	33
0	199
1	163
0	19
0	0
0	0
0	0
1	0
0	0
0	0
0	0
17	0
4	0
6	0
3164	220
21	219
0	25
10	0
10	67
0	139
0	145
0	139
0	122
0	4
2	3
13	3
0	0
13	1
0	2
0	0
0	0
0	89
0	89
0	0
0	0
0	0
0	0
1	6696
276	1038
233	16160
20	10883
311	15931
61	2031
4	14316
1	8561
90	1862
7	9083
0	0
9	0
28	33
3	2
0	18
1404	219
1	159
0	100
2	72
52	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	0
0	6
0	6
0	2
0	1
0	0
5	1641
17	1678
0	1365
0	16
0	299
1	466
1	23
36	599
0	15
0	54
0	6
0	4
1	5
0	17
32	312
5	275
0	1
0	3
0	2
110	94
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
2	0
1	0
0	0
6	163397
29	147362
1	149314
1	152307
118	75008
1	16098
0	17062
0	11229
0	6249
0	5123
2	2522
1	1726
4	1723
19	3438
2	3614
19	13
0	0
31	0
0	0
29	7
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
13	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
254	122
0	0
0	1
24	14
0	7
0	1
0	6
0	0
2	2
11	25
1	25
0	25
2	1
0	21
462	288
0	235
6	244
95	90
0	30
0	90
0	52
0	0
3	12
0	12
0	8
0	0
0	0
760	309
6	0
8	583
220	35
0	577
0	1
0	11
0	35
0	35
0	35
0	0
0	4
0	4
0	0
0	0
0	0
0	0
35	0
21	4048
0	4076
5	3439
4	3680
19	4161
0	2
0	0
11	6
0	0
438	136
14	130
0	72
2	54
0	6
0	0
2	150
581	966
0	875
68	845
0	78
20	0
39	86
0	217
173	255
4	1
1	28
9	0
0	0
0	0
0	13
2	2
0	0
9	771
0	2018
0	2020
16	55
0	7
0	60
25	60
3	32
3	80
0	1
0	0
0	0
0	0
17	1084
86	584
0	574
0	1084
0	575
0	967
4	944
0	944
0	0
0	5
0	2
0	2
0	123
0	0
0	0
0	23
0	43
0	0
15	9
59	40
0	6
0	9
0	9
0	1
0	584
2	3
5589	4339
1	191
0	1135
2	314
10	595
0	99
2	2650
5	455
8	9
4	370
0	186
0	679
3	113
0	18
200	805
0	3
144	462
10	135
0	166
5	15
3262	1297
5	463
649	1195
3	124
10	15
402	69
0	69
0	0
2	0
0	0
794	507
0	124
5	8
20	519
0	0
7	286
39	79
0	40
2	0
26	255
0	0
6	5
0	0
0	0
0	0
0	0
0	0
1	490
1	1333
1	620
21	938
0	953
0	753
2	815
15	848
81	3714
2	946
0	723
0	2727
0	678
1	510
0	549
0	555
0	153
0	336
0	20
0	144
0	211
0	105
1	174
0	47
0	25
0	6
0	34
0	63
2	263
4	224
0	39
3	17
0	24
0	140
1	94
0	47
6	76
0	76
2	1
0	0
4	0
1	1
22	2974
7858	5814
7	771
20	281
1	2549
4	516
1	1479
112	1647
21	877
0	40
1	132
0	176
1	50
0	46
1	0
2	27
4	65
0	8
25	52
31	46
0	1471
419	1478
1	141
1	137
2	76
10	8
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1084	170
0	139
4	16
9	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	9
24	15
8	18
0	17
0	0
0	4
0	0
0	0
0	102
0	16
0	132
0	136
0	30
0	21
0	102
0	18
0	12
30	22
0	3
0	7
0	3493
42	3493
1	2353
0	1599
0	1621
1	841
39	958
5	770
8	121
41	70
7	3194
12	1226
3	1190
2	4
75	4634
0	1583
14	4110
0	2411
0	1195
0	2433
0	1186
0	1529
0	355
8	269
0	14
0	8
0	14
0	12
0	12
0	45
1	8
0	8
0	956
0	936
0	928
0	952
0	85
0	60
0	66
0	60
0	45
0	47
0	36
0	10
1	7
2	26
0	21
1	2
0	24
0	4
2	0
1	169
3	189
42	41
27	95
2	93
0	57
0	55
12	64
17	1
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	25
17	1
2	25
0	25
0	0
0	0
1211	3854
0	3841
165	3294
0	50
0	11
330	1311
0	14
0	23
2	13
0	202
0	11
19	1246
1	0
1	1691
0	1687
0	1692
4	159
0	1783
0	215
0	89
0	58
0	85
0	1681
0	1779
0	1678
5	78
0	1757
0	1712
0	1677
4	47
3	1717
0	6
0	69
0	1706
0	1704
0	1743
3	1712
0	1712
0	1724
0	64
0	1659
0	8
0	1636
50	1680
0	1576
1	1400
0	0
9	920
726	2171
47	1094
12	1163
4	29
57	781
6	337
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	20
0	0
1	20
0	0
0	0
1	0
0	0
2	652
0	653
0	0
0	2
0	424
0	165
3	151
13	75
0	4
0	3
0	227
0	343
0	69
0	1
0	4
0	4
0	281
1	4
1	9
0	2
0	2
0	0
3921	731
16	53
9	714
40	35
2	0
0	0
0	0
0	0
0	0
0	0
0	0
17	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	42
0	723
1	599
0	17
0	10
0	1
1	722
2	657
0	6
0	9
1	20
0	7
0	1
0	0
0	210
0	210
9	217
0	206
63	397
0	61
0	396
1	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	33
0	33
0	10
10	5
0	0
8	4
0	623
3	511
0	64
1	598
2	648
1	572
0	0
0	0
0	0
1	0
0	14
0	0
0	11
0	0
0	1
0	1
0	0
0	1
0	0
0	3
0	1
0	11
0	10
0	10
0	13
0	4
0	3
0	4
0	3
0	0
0	0
0	0
3	8
0	0
12	68
0	41
4233	813
5	813
0	84
0	84
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
13	233
0	274
1	202
0	232
0	31
0	84
0	45
0	56
0	23
0	9
1	1
21	29
1	669
0	684
5	30
0	678
0	24
0	4
6	7
2	7
0	117
0	0
24	0
1868	38
16	7
11	19
0	0
1	0
2333	199
1	24
3	11
0	61
0	4
0	0
0	129
0	0
1	1934
71	1833
2	120
0	1911
6	285
0	9
2	9
10	4
17	7
0	0
0	0
0	0
0	0
0	0
3	10
1	15
0	3
0	7
9	933
0	4
0	10
0	6
0	5
0	928
0	16
48	200
0	562
0	4
1	45
4	96
10	659
1	0
418	35
0	851
3067	853
0	37
0	82
0	94
2	37
0	0
10	272
0	300
0	678
2	618
0	591
0	78
1	2
0	15
6	7
0	5
2	3
1	46
0	28
0	13
0	59
0	32
1	0
0	0
0	0
0	0
17	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
10	11
0	0
0	1
0	1
0	0
204	45
0	45
1090	213
23	16
0	38
0	159
51	1
77	1
0	103
1	1888
288	1888
2	199
5	38
1	26
1	21
23	3
7	8
3	8
258	43
161	6
1	6
3	0
540	151
0	133
0	133
40	43
6	1
22	380
60	1602
0	118
7	1611
0	3
0	147
0	370
8	1598
2	262
11	0
0	0
0	320
0	0
0	0
5	3
0	0
0	72
1	256
19	1465
100	1
1	1333
0	54
0	38
0	1095
0	251
14	1386
0	81
0	17
5	3
18	37
2	6
0	5
18	17
0	0
0	0
0	27
18	44
0	127
0	83
0	0
0	0
0	0
0	3
47	483
0	225
0	303
12	3
8	151
25	127
185	25
0	0
7	297
0	319
5	335
155	342
1	56
0	83
40	46
0	8
4	1
0	8
2	1
2	1852
1	0
1	1
4	1
0	0
0	8
0	0
153	44
0	3
0	0
0	0
0	0
26	4
0	0
0	0
3	0
0	0
0	33
3	22
0	0
0	0
0	3
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	2
0	0
15	221
62	345
0	199
7	180
20	188
44	151
0	343
1	13
1	0
0	80
0	83
0	72
1	4
0	3
0	1
0	0
0	0
3	1869
8	3066
0	3073
16	1992
0	1296
2	114
43	136
0	38
0	3
0	30
7	108
1	28
0	28
0	45
0	29
2069	5311
3	1135
0	1136
5	2592
0	2564
0	1732
3	1771
10	503
4	6
0	0
2	0
1	6
0	2
0	2
0	0
9	95
0	0
0	90
0	95
0	0
0	0
4	24
7	0
0	0
0	0
0	0
1	0
1	431
4262	1369
0	234
1	702
4	1130
8	800
2	0
1	1095
0	1102
3	1021
1	7
1	5
27	772
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
122	1
1	0
0	0
3	4
0	4
0	4
0	0
5	672
10	2330
2	2185
0	560
45	52
27	87
0	0
0	0
893	132
0	63
0	130
23	1099
104	2850
231	7195
5	4984
15	2091
0	1206
0	14
0	284
0	27
0	15
1	0
37	35
0	2073
0	2113
1	104
0	3
5	30
0	0
10	1
326	1845
30	1085
1	1831
0	1626
10	629
0	97
2	56
0	344
3	56
0	32
0	8
0	9
0	5
8582	565
14	61
14	497
47	0
427	182
12	303
0	291
0	2
3836	172
58	0
2169	6365
20	5573
1	1754
13	677
5	1327
0	0
5	1004
3	1003
0	813
0	869
8	604
5	27
8	10191
5	6873
0	8232
1	3011
42	8710
0	6956
0	5488
0	6769
0	6162
1	7736
3	3189
1	2272
0	1421
0	1123
240	225
5	0
0	7961
108	6735
1533	10261
2	379
46	24
13	199
85	8190
13	7889
16	2969
12	1
3	6767
0	0
0	0
0	926
0	110
1	197
0	125
0	2897
0	94
0	2899
69	2889
0	110
0	2898
0	69
0	2905
0	197
0	2898
0	2705
0	1918
0	101
35	2
0	0
4	444
18	678
0	462
0	1
0	141
5	134
18	25
2	41
0	0
0	0
264	55
0	32
0	0
0	0
0	0
0	15
0	10
0	6
2	14
0	12
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
2	0
2	0
3	7
0	7
0	7
0	7
5	2
0	1
0	0
0	0
0	1
212	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
3705	727
5	727
877	0
0	0
0	0
4	112
75	112
287	578
7	537
0	492
0	2
157	2644
192	16252
0	16155
3	306
0	488
0	226
0	0
0	1
0	1
0	1
0	2
0	2
0	1
0	1
0	0
0	0
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
106	5299
0	5090
54	2671
4	198
2	22
4	254
170	1274
11	2083
31	1978
82	2026
118	759
1	146
16	772
10	15
1	2867
0	3076
0	3092
0	3019
0	3010
0	2793
0	1438
0	2376
20	39
1	0
5	432
0	289
17	138
0	74
2	1
120	9
0	0
0	0
8	0
0	0
1	0
20	8
1	5074
0	5075
6	906
0	3274
0	68
0	279
0	382
18	153
0	19
0	19
1	14
3	6
0	6
0	4
13	0
12	22
0	22
0	0
0	0
0	0
0	0
0	1
0	9
0	0
0	30
0	0
0	180
3	180
24	22
2	22
0	179
0	11
0	14
0	6
0	9
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
12	2150
0	2179
26	2213
2	2151
0	2223
0	2132
6	2157
0	333
0	55
0	19
1	3
2	3
3	2
18	2189
0	2085
65	571
0	55
16	1614
15	70
0	10
0	303
0	245
0	135
96	1047
0	111
2	109
0	176
0	37
0	0
1	1842
0	428
5	1238
2940	3323
13	2444
0	43
0	106
27	729
1	11
3	30
27	11
1	1
1	15
4	1
4	6
0	26
0	27
8	10
0	421
3	5
0	5
16	29
0	6
8	22
0	8
3	50
0	14
0	0
0	0
43	27
0	13
0	3
0	0
0	0
0	12
0	12
2	20
0	12
1	12
0	12
0	138
0	93
2	135
0	134
0	15
0	14
0	45
26	135
0	0
0	134
4	11
22	13
1	20
0	8433
0	7374
16	7752
30	1778
13	2859
1	8678
0	1175
0	556
2	2741
2	1699
7	4152
10	131
0	2
2	1
0	0
39	1
13	1
0	0
6	0
0	0
1	0
5	0
0	36
0	708
0	708
0	705
0	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	262
0	249
0	201
3	164
0	29
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	3898
1	4055
81	3812
1	66
2	783
243	1546
2	0
0	0
0	0
6	2515
0	2515
8	1270
38	1359
1	173
0	0
0	0
0	0
66	2
1	0
0	85
0	49
0	71
0	72
0	83
0	0
42	54
37	13
0	276
0	11004
24	10466
1	10204
1	5944
19	10682
3	5595
0	5592
0	4747
0	2305
31	850
1	2715
0	96
149	209
0	200
0	15
2	7
1	39
17	47
0	3
0	16
0	22
0	0
34	1
172	479
6	435
4	122
0	62
0	61
1	15
0	0
0	103
0	107
0	104
0	7
0	14
0	12
0	2
0	0
0	0
0	4
0	4
8	0
249	22
0	4
0	0
4	4
0	2
0	2
0	0
2	0
0	0
0	0
208	36441
178	15380
127	37428
23	36734
4	36466
1	25271
29	93
14	279
26	267
9	62
1	9
14	3217
0	3217
0	2366
0	32
152	1867
0	14
0	1856
2115	5874
2	938
0	804
5	1917
11	1943
65	1950
6	1346
6	337
9	4591
3	2223
0	8725
19	7785
1	8654
49	3080
74	6357
4	198
58	2428
21	3180
5	562
12	1414
33	1509
0	890
11	115
56	298
40	398
1	92
4	1864
1	1534
0	1829
0	1293
17	64
6	89
45	156
1	11
8	2
1161	0
62	79
0	0
0	0
0	0
0	1
1	4499
4	88
8	830
294	4668
0	22
76	5768
9	3450
4	2753
128	3373
36	1111
1	351
11	1058
5	758
0	3226
430	2161
3	798
40	1012
1	241
8	35
0	826
9	383
0	0
11	0
1	552
61	607
0	39
58	59
0	4
2254	0
180	328
0	26
0	32
1	30
6	24
0	0
9	0
0	130
0	62
0	1
0	126
0	7
0	66
0	73
1	1
0	2
2	207
0	194
15	168
100	252
28	52
0	37
32	32
0	29
3	37
5	17
30	8
0	3
0	2129
2	2067
106	90
18	294
171	598
47	78
36	79
0	9
0	8
0	9
0	6
0	2
5	401
0	383
349	629
11	378
0	389
0	150
0	84
0	74
0	14
0	31
30	83
30	456
0	456
4	0
0	0
1	0
0	2801
0	2456
33	1239
297	4035
17	992
94	1376
1	7524
2	8555
133	1929
0	7392
0	7835
19	5634
3	766
0	532
2	373
7	266
0	398
17	112
0	96
0	8
26	68
8	295
0	0
0	134
3	526
0	42
1180	503
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	31
921	1417
4	1101
18	350
98	255
54	118
6	0
0	111
18	636
7	774
2	286
1	178
1	685
9	637
3	370
3	30
0	35
0	33
0	449
0	82
4	91
0	31
0	25
21	33
0	1
0	6
0	6
10	14
33	1
11	0
0	4
0	0
0	1
0	64
0	1
0	64
0	0
0	1
0	1
0	1
0	1
0	1
0	76
0	6
54	2330
2	2145
129	2338
884	3819
2	914
1	18
0	7
0	2
0	5
0	1
0	3
0	0
0	1
0	1
0	0
0	0
0	135
1	609
95	1070
0	1002
3	49
41	678
0	0
18	667
0	11
0	15
0	66
0	71
6	1
0	0
2	6
0	0
0	0
24	31
0	0
0	0
0	0
1	0
0	392
0	391
0	392
0	376
0	3
0	0
0	4
1	7
0	4
21	6
0	82
0	35
0	47
3	950
0	45
2	155
0	1056
5	2
0	204
0	104
0	94
3	315
6	972
0	7
0	47
0	1036
0	102
0	86
0	49
1	1035
33	944
0	38
18	925
0	4
0	173
0	42
187	210
0	2
0	186
0	186
0	0
2	8
21	2936
135	16409
6	16020
25	11288
0	12686
0	8441
0	1077
4	1241
0	0
0	0
0	0
359	720
1	720
0	8
0	8
0	3
0	13
0	17
0	0
0	0
0	0
0	3
6	3
0	3
0	0
0	70
0	70
0	1
0	0
0	0
0	0
0	219
0	3
1	220
1	220
10	1153
0	0
0	0
68	495
0	266
0	486
0	5
0	3
0	1204
1533	3140
18	2958
15	119
0	81
0	1005
66	60
2	992
0	147
0	971
8	960
1	12
0	20
0	14
0	64
3	2
3	24
0	0
0	0
0	0
0	0
0	0
0	0
33	4
8	9
0	262
0	566
0	569
0	0
0	386
0	317
0	0
0	7
39	0
30774	27398
265	24964
13	3712
0	1149
3	962
0	1131
0	1086
1	1050
0	1103
1	1091
3	1110
8	855
1	191
0	89
0	57
2	27
0	44
4	25
0	2
0	11
107	11
4	528
1	528
1	239
0	160
0	15
0	19
0	50
0	36
0	6
0	3
0	0
