UniqueCount	AmbigCount
65	0
0	0
327	3077
0	3077
3	3043
0	215
1	53
0	155
67	2310
7	0
168	281
6	220
0	41
3	102
0	16
0	38
2	9
0	0
3	0
735	3974
0	3974
298	1297
207	1298
75	20
22	370
0	168
1	74
0	28
0	389
0	197
7	42
1	235
0	203
0	86
0	208
0	210
0	44
0	40
0	71
0	70
0	219
0	28
0	1
0	56
0	53
2	0
0	0
0	0
0	41
0	51
0	37
0	43
0	14
0	3
0	0
0	10
0	0
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	9
0	0
0	0
0	0
0	0
0	0
7	8
0	0
0	0
0	0
8	7
0	0
0	0
3	13
0	1
1	13
1	0
1651	76
0	75
1	19
1	0
0	0
3	891
3	1092
0	1135
0	1101
0	1032
1	1084
7	1072
5	1017
2	1010
0	1114
0	1017
0	1062
0	1064
1	946
2	981
0	992
0	34
2	646
0	258
16	634
0	61
0	41
3	386
0	218
1	150
3	106
0	11
0	317
3	327
1	294
0	318
2	316
0	340
1	312
0	294
0	18
1	15
0	942
3	879
1	1006
0	926
0	889
1	931
0	939
0	943
0	940
0	310
0	17
0	5
4	4
21	20
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	79
0	71
1	268
0	308
0	304
1	189
0	4
0	4
2	1
0	141
7	1
0	22
0	23
3	326
0	307
1	327
1	9
0	13
2	27
6	5
0	5
0	24
0	8
0	25
0	294
0	17
5	26
0	25
0	311
4	23
1	98
0	306
0	14
0	292
1	17
0	34
0	82
0	256
0	9
1	22
17	261
5	7
1	2
0	299
0	317
0	66
0	74
1	20
6	2
1	288
0	2
0	56
0	99
0	1
0	0
0	5
0	254
0	171
0	250
0	2
0	0
0	2
0	2
0	0
0	0
0	1030
6451	3958
29	3872
11	3748
8	2672
7	2252
0	1077
38	1066
17	3
39	5
11	133
0	5
4	4
28	134
0	0
0	0
3	12
2	5
680	1675
1	3
31	1646
4	358
11	11
2	4
0	6
0	0
140	0
0	5108
0	5193
0	4811
0	4804
25	4804
0	4320
0	4307
0	5193
0	2247
0	5
14	2
14	28
1	0
0	0
17	18
0	0
0	0
0	126
7	35
0	0
0	0
0	0
0	0
0	1
0	81
0	112
0	59
0	0
0	122
2	9
18	51
1	67
16	85
0	18
0	0
0	1
1	217
0	247
0	239
19	256
0	231
0	245
0	241
3	188
0	117
0	85
3	128
0	88
0	83
0	108
1	86
9	6
0	29
0	28
0	19
0	19
0	0
4	146
0	169
0	173
0	173
0	173
0	160
0	177
0	173
0	173
0	168
0	173
0	173
0	173
0	173
0	173
0	105
0	140
1	40
0	8
0	21
0	6
0	6
0	0
0	5
0	5
0	5
0	9
0	5
0	0
1125	197
0	67
8	31
3	4
0	3
0	0
5	0
0	4
0	4
0	1
0	0
52	890
2	188
8	174
0	168
17	616
13	262
0	315
0	177
4	1519
8	1511
0	42
0	22
0	24
0	11
342	10
0	10
337	415
1	1
8	364
3	2126
0	211
8	170
37	131
1	10
1	2367
0	868
280	2915
7	1071
2	79
2	222
0	106
0	13
3	145
6	95
6	64
5	10
0	0
0	0
0	9
0	0
0	0
7	26
3	0
45	703
132	445
78	874
208	1097
22	230
4	597
10	562
7	584
1	483
0	576
6	282
1	237
6	27
0	192
0	129
0	21
0	0
0	0
0	0
1	0
0	0
0	0
0	0
14	1
10	0
19	0
2889	275
17	275
0	31
1	0
5	60
0	114
0	113
0	114
0	113
2	3
5	4
4	4
0	0
17	1
0	7
0	0
0	0
0	53
0	53
0	0
0	1
0	0
0	0
0	6850
249	904
265	15711
7	9697
347	15496
61	2036
0	14008
0	8600
56	1796
8	8312
1	0
14	1
26	32
0	1
0	19
1717	385
13	288
4	181
4	117
31	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	0
0	16
0	16
0	3
0	1
0	0
18	1195
11	1221
4	1010
0	15
0	224
2	317
0	21
24	470
1	12
0	59
3	10
2	10
0	8
1	21
28	223
12	197
0	2
1	8
1	4
74	57
0	1
3	1
0	1
0	0
5	0
3	0
1	0
0	0
2	0
0	0
0	0
8	152078
82	128839
1	132194
1	137614
210	88785
6	18333
0	20596
0	13644
0	7708
6	5983
9	3020
1	1904
7	1909
27	3913
20	4101
16	8
0	0
31	0
0	0
30	6
0	0
0	0
0	0
0	1
0	1
0	3
0	0
0	0
0	0
2	0
7	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
268	57
0	0
4	2
25	31
1	0
0	0
0	0
0	0
6	1
1	12
0	12
0	11
0	0
0	9
471	236
0	194
0	184
98	138
0	52
0	138
0	87
0	0
20	9
0	9
1	7
0	0
0	0
845	350
5	0
4	403
149	58
0	386
1	0
1	18
1	40
0	38
0	38
0	0
0	3
0	3
0	0
0	3
0	0
0	0
30	0
10	2723
0	2746
7	2050
16	2368
27	2845
0	3
0	0
5	8
0	4
494	143
19	132
0	74
0	65
0	11
0	0
1	182
413	920
0	872
34	805
0	47
14	0
41	71
3	188
165	218
5	2
0	13
9	1
0	0
0	0
0	9
5	2
0	1
15	783
0	1457
0	1456
32	59
0	3
0	68
21	55
0	17
1	87
0	3
0	0
4	0
1	0
23	896
74	375
0	429
0	893
0	359
0	808
2	786
0	785
0	0
0	2
0	4
0	4
0	71
0	2
0	0
0	9
0	18
0	0
9	11
32	19
0	3
1	6
0	6
0	3
0	840
3	5
4500	4534
1	230
0	1259
3	430
7	779
1	111
2	2336
2	362
6	7
8	279
0	122
1	508
1	189
0	18
171	613
0	19
229	437
10	133
0	147
9	22
2506	1523
16	581
601	1507
0	76
10	20
427	63
0	63
0	0
4	0
0	0
434	338
0	38
0	9
13	376
0	0
4	203
22	44
0	42
7	0
19	147
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	406
0	1478
2	576
21	870
2	894
0	632
7	710
8	751
100	3399
0	855
0	611
0	2273
0	626
0	483
0	525
0	530
0	190
0	346
0	16
0	151
0	136
0	103
1	96
0	44
0	16
0	4
0	16
0	56
1	345
2	226
0	27
3	15
0	16
0	135
8	66
0	33
20	71
0	71
10	0
0	0
1	0
0	0
8	1922
6707	4182
5	470
6	179
6	2089
6	354
2	1861
117	2028
25	662
0	21
0	73
0	98
0	50
0	30
10	4
1	47
2	65
4	9
24	42
21	36
3	1123
291	1128
0	125
0	112
0	71
7	5
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1100	155
0	142
1	7
7	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	7
21	9
6	34
4	28
0	4
0	1
0	0
0	0
0	167
0	40
0	201
3	207
0	53
0	54
0	171
0	30
3	12
28	19
0	1
0	0
0	3669
74	3669
1	2395
0	1726
0	1756
4	925
43	1008
15	797
13	104
40	43
5	2981
10	1263
1	1232
3	6
100	4353
0	1638
7	3793
1	2456
0	1267
0	2229
0	1265
0	1591
0	379
9	232
0	10
0	9
0	10
2	10
0	9
0	64
0	8
0	9
0	896
0	867
0	865
0	891
0	68
0	55
0	74
0	62
0	51
0	55
0	36
0	9
0	10
4	37
0	26
0	4
0	26
0	0
0	0
0	198
0	224
29	38
31	108
0	95
0	57
0	56
2	64
25	5
8	8
0	0
0	0
0	4
0	4
1	1
0	0
0	0
0	0
0	23
0	23
0	23
31	0
0	23
5	24
0	0
2	0
967	4354
0	4323
127	3910
0	115
2	32
656	1224
0	48
0	65
5	16
0	143
0	16
7	1055
4	0
0	1342
0	1340
0	1342
10	103
0	1387
3	210
0	54
0	33
1	46
0	1336
0	1393
0	1332
4	43
0	1370
0	1366
0	1335
1	36
1	1362
0	3
0	45
0	1354
0	1354
0	1377
2	1358
0	1358
0	1353
0	35
0	1322
0	2
0	1309
44	1341
0	1189
0	1118
0	0
17	1132
971	2414
95	1119
23	1156
9	42
29	796
7	287
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	1
3	56
0	1
0	0
0	0
0	0
2	589
0	589
0	0
0	3
0	373
0	193
1	163
4	67
0	4
0	3
0	160
0	222
0	62
0	1
1	7
0	7
0	174
5	1
1	11
0	0
0	1
0	0
4363	874
13	76
14	847
60	56
0	0
0	0
3	0
0	0
0	0
0	0
0	0
14	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	62
0	491
4	435
0	12
0	9
0	3
0	486
1	453
2	2
0	8
0	7
1	8
0	3
0	1
0	229
0	228
15	210
0	221
55	385
0	55
0	385
4	221
0	0
0	0
0	0
2	4
0	0
0	2
0	4
0	2
0	0
0	4
0	0
0	0
0	18
0	18
0	13
9	6
0	0
7	5
0	759
4	635
0	100
10	737
1	814
0	683
0	4
0	4
0	0
3	0
0	17
1	1
0	16
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	10
4	11
0	11
0	12
0	6
8	4
0	2
0	1
1	0
0	0
0	0
3	7
0	0
13	52
1	38
4640	848
4	847
0	67
0	67
0	2
0	2
0	0
1	1
2	0
0	1
0	0
0	0
0	0
9	331
0	396
3	254
0	324
0	29
1	154
0	85
4	103
0	46
0	14
0	1
21	42
0	445
0	448
2	46
0	454
0	32
0	2
4	8
0	9
0	62
0	0
11	0
1351	25
16	3
10	22
0	0
0	0
1273	156
0	20
0	2
0	65
0	4
0	0
0	104
0	0
5	1773
64	1668
3	96
0	1743
2	305
0	3
1	3
11	4
13	2
0	0
1	0
0	0
3	0
0	0
1	27
3	31
0	12
1	19
6	899
0	16
0	22
0	11
0	12
0	882
0	36
34	179
0	526
0	7
0	41
16	64
6	469
2	1
276	34
0	698
1770	687
0	54
0	126
0	116
12	22
0	0
5	228
0	261
0	779
0	693
0	737
0	108
7	3
0	40
5	10
5	14
0	14
2	78
0	35
0	14
0	83
0	49
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	1
0	3
0	0
7	14
0	0
0	0
0	0
0	0
119	33
0	33
1288	188
13	9
0	58
0	122
74	2
34	2
0	50
0	1570
351	1570
3	259
5	57
2	33
0	34
23	2
12	6
5	6
277	32
123	2
1	2
1	1
590	202
2	166
0	166
49	59
5	0
21	364
65	1435
0	115
16	1450
0	7
0	135
1	358
6	1435
0	235
5	1
0	0
4	324
0	0
0	0
0	0
0	0
0	108
0	389
17	1984
59	2
5	1786
0	81
0	57
1	1355
0	304
8	1850
0	119
3	42
8	10
16	31
0	6
1	9
16	12
0	0
0	0
0	36
16	59
10	82
0	27
0	4
1	0
0	0
0	1
77	365
0	205
0	171
21	4
15	185
34	146
187	40
0	0
4	202
1	220
19	230
115	236
0	42
0	64
17	34
0	6
3	1
0	14
4	1
0	1485
5	1
1	0
0	0
0	0
0	14
4	4
151	33
0	12
0	6
0	2
0	0
31	6
0	0
0	0
0	2
0	1
0	17
8	8
4	1
0	0
0	2
0	2
0	4
0	1
0	0
0	1
0	0
0	0
0	1
0	0
6	0
0	0
0	0
0	4
0	0
0	0
0	5
0	0
0	0
0	0
0	0
1	85
28	107
0	71
2	66
30	70
13	45
0	107
1	11
4	0
0	82
2	85
0	72
0	4
3	4
0	3
0	0
0	4
10	2333
40	3622
0	3632
11	1997
0	1184
4	171
38	267
2	62
0	3
0	71
10	176
1	67
1	64
2	60
0	24
2483	5318
2	858
0	858
13	2715
0	2743
0	1831
5	1889
10	397
12	13
0	3
0	5
0	10
3	1
0	1
1	0
32	102
0	3
0	98
4	95
13	0
0	0
7	19
1	0
0	0
0	0
0	0
0	0
0	215
3499	1201
0	298
0	688
3	1263
18	1000
8	1
0	1201
0	1190
4	1018
0	12
3	6
10	661
0	0
0	0
0	0
0	0
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
125	0
0	0
0	0
8	11
1	12
0	12
0	0
8	1097
13	3073
9	2767
0	1034
32	87
45	147
0	0
0	0
649	129
0	52
0	126
20	692
131	2401
285	5412
5	4137
16	1684
1	946
0	16
0	230
0	14
1	21
0	2
20	17
1	1121
0	1198
2	61
0	1
0	67
0	0
14	10
223	1780
13	748
7	1749
0	1612
5	458
1	83
0	59
0	317
1	19
0	32
0	16
0	2
1	1
7943	476
9	45
9	426
28	1
338	121
12	298
0	280
1	2
4251	153
36	0
2762	7234
14	6132
1	1915
14	645
11	1741
2	0
11	1200
13	1198
3	875
4	961
8	782
5	43
12	12062
1	7865
3	9631
8	2837
26	10201
0	7876
0	6261
2	8033
0	7499
0	9512
0	3494
0	2875
3	1723
0	1333
168	223
3	0
0	5237
61	4435
1033	6918
3	245
15	16
18	104
61	5402
8	5178
25	2033
17	2
1	4404
0	0
1	0
0	1124
0	218
0	393
0	267
0	2324
0	178
0	2327
138	2327
0	218
0	2325
0	131
0	2326
0	393
0	2325
0	1853
0	1333
0	203
6	1
0	0
5	529
20	911
0	582
0	3
3	195
3	184
19	30
5	58
0	0
0	0
311	32
0	19
0	1
0	0
0	0
1	45
1	25
0	18
3	49
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
9	3
5	3
3	1
0	1
0	1
0	1
5	6
0	0
0	0
0	0
3	0
199	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3	0
1644	325
4	325
1132	0
0	0
0	0
7	85
75	85
608	908
6	804
0	752
0	0
123	1920
256	19845
0	19707
1	343
2	725
4	311
0	0
0	3
0	3
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	11
0	11
1	11
0	0
0	0
0	0
0	0
0	0
89	4188
0	3976
57	2120
1	184
6	40
2	261
124	1017
20	1477
30	1462
99	1510
96	565
2	109
26	551
10	19
1	2414
0	2651
0	2671
1	2619
0	2608
0	2530
1	1203
0	2284
4	64
2	0
9	407
0	247
6	113
0	55
2	0
151	2
0	0
0	0
4	0
0	0
0	0
10	2
0	4183
0	4185
9	1038
0	2681
0	65
1	563
0	705
4	385
1	29
0	59
1	37
1	26
1	13
0	13
3	0
9	13
0	13
0	0
0	0
0	0
0	0
0	1
0	26
0	0
0	36
0	5
0	145
7	152
35	25
3	23
0	136
0	16
0	12
0	3
0	9
0	4
0	1
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	2
0	0
10	1802
0	1845
29	1911
0	1822
0	1926
3	1764
10	1824
1	552
1	82
1	31
3	6
0	3
1	3
21	1800
0	1728
32	344
0	24
20	1408
25	36
0	3
0	180
0	189
0	97
113	1023
3	111
0	94
0	148
0	28
0	0
4	770
0	140
0	459
1893	1898
18	1348
0	18
0	100
9	386
0	9
0	19
30	19
3	6
1	5
0	0
0	5
0	25
0	22
7	11
0	339
4	10
0	10
24	33
0	5
10	24
0	9
0	51
0	15
0	0
0	0
34	17
0	4
0	3
0	0
0	0
0	6
0	5
0	15
0	3
0	6
0	11
0	150
1	103
0	152
0	151
0	19
0	16
0	50
19	148
1	0
0	147
10	15
46	18
0	21
0	7029
2	6310
38	6565
27	1590
10	2606
13	7251
0	967
0	486
1	2510
0	1464
5	3717
3	144
0	5
4	2
0	0
26	1
2	1
0	0
2	2
0	0
0	0
3	0
0	23
0	637
0	635
0	631
0	13
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	207
0	193
0	174
4	141
0	30
5	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	3519
4	3669
123	3387
0	99
3	688
159	905
0	0
0	0
0	0
0	2008
0	2008
6	947
48	1093
5	189
1	0
0	0
0	0
38	2
2	0
0	62
0	48
0	58
0	60
0	62
0	0
35	22
20	1
0	204
0	8324
31	7722
1	7678
0	3497
48	8149
1	3719
1	4019
0	3615
0	1993
26	656
5	2757
0	113
94	161
0	154
0	10
2	7
4	28
30	35
0	3
1	11
0	6
0	0
8	1
89	331
11	293
1	86
0	36
1	36
0	4
0	0
0	135
0	148
0	113
0	15
0	44
0	36
0	2
0	3
0	0
1	2
0	0
1	0
287	21
0	4
0	0
2	0
0	0
0	0
0	0
1	1
0	0
0	0
181	21392
154	9318
149	22129
21	21517
4	21387
5	15549
12	48
24	268
24	254
10	83
2	7
5	2591
0	2591
0	2003
0	36
275	1773
0	11
2	1762
1560	5952
3	1055
0	860
2	2032
4	1997
39	2112
2	1523
6	303
8	4400
7	2005
0	10906
22	9410
1	10824
50	3143
93	7988
5	245
85	3057
30	3898
3	597
14	1878
111	2060
3	1198
24	170
68	346
46	486
1	111
15	2384
2	1798
2	2319
0	1470
1	126
2	142
37	273
1	14
7	4
1368	1
77	51
0	0
0	0
0	0
0	0
0	3946
3	65
5	662
184	4042
0	23
96	5147
28	3324
25	2514
92	2969
42	1287
0	354
17	1229
5	809
3	2901
333	1795
4	718
49	818
3	196
1	37
2	675
6	257
1	0
9	0
2	393
52	435
0	13
26	45
0	3
2168	0
155	244
0	31
0	31
0	24
11	26
0	0
0	0
3	189
0	98
0	4
0	185
0	4
0	104
0	108
0	1
0	9
2	257
0	245
26	220
88	278
14	50
0	34
13	32
1	22
4	28
3	15
17	7
0	0
3	2306
1	2184
106	91
21	458
183	892
19	77
42	68
0	18
5	18
2	13
0	11
0	2
4	483
0	417
297	661
11	404
1	424
3	158
0	83
0	73
0	6
0	38
16	71
35	389
0	389
1	0
0	0
0	0
0	1338
0	1145
30	739
217	2033
13	583
107	764
0	4065
1	4877
99	1074
0	4026
0	4490
15	3085
1	415
0	292
2	176
2	221
0	361
12	67
1	76
0	2
17	33
2	97
0	0
0	130
6	620
0	46
1201	592
0	0
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	20
718	1146
3	985
7	183
43	156
55	68
5	0
2	129
35	827
5	994
4	267
3	210
6	872
26	769
5	384
4	35
0	44
3	25
0	656
0	102
5	125
0	35
0	30
28	18
5	0
3	6
0	6
11	17
10	2
1	0
0	2
3	7
0	3
0	50
0	3
0	50
0	3
0	3
0	3
0	3
0	3
0	3
0	105
0	6
57	2176
3	1942
146	2353
875	4022
3	1039
0	18
0	20
0	9
3	19
0	0
0	2
0	9
0	16
2	20
0	7
0	1
0	189
5	471
93	842
0	784
0	49
95	784
0	3
25	744
0	9
0	35
1	124
0	138
2	2
0	0
2	1
0	0
0	0
20	25
0	0
0	0
0	0
0	0
0	257
2	252
0	258
0	235
0	2
0	1
0	3
0	8
2	10
21	4
1	120
0	54
0	78
1	1164
0	75
2	215
1	1289
8	3
0	264
0	152
0	148
0	444
4	1191
0	23
0	75
0	1272
0	156
0	138
0	78
2	1270
22	1153
0	59
11	1081
0	11
0	306
0	39
299	326
0	1
0	106
0	106
2	0
12	10
37	3095
172	18502
5	18112
26	11850
0	14617
0	9983
0	1048
0	1204
0	0
0	0
0	0
276	910
0	909
1	12
0	11
0	2
0	27
0	42
0	0
0	0
0	0
0	2
0	2
0	2
1	0
0	34
0	34
0	0
0	0
0	0
0	0
1	207
0	7
0	206
0	206
9	714
0	0
0	0
53	334
0	191
1	304
2	6
0	4
5	741
1372	2263
5	2159
11	152
0	94
0	1093
57	60
10	1056
1	198
0	1043
1	1042
0	11
0	43
0	26
3	103
6	9
3	21
0	1
0	1
0	0
0	0
0	0
2	0
17	11
4	10
0	417
2	843
0	837
0	1
0	499
0	421
0	0
0	5
15	0
26989	23230
207	21680
3	2767
0	1612
1	1027
0	1552
0	1343
8	1346
2	1399
0	1359
3	1420
11	1181
1	424
0	207
1	157
2	61
0	116
3	55
0	2
0	15
236	15
1	500
0	500
5	162
0	120
1	19
0	8
0	29
0	20
0	4
0	1
1	0
0	0
0	0
0	0
0	0
0	0
