UniqueCount	AmbigCount
0	4453
0	4086
0	3045
0	3323
2	1036
2	268
4	339
0	1690
0	454
1	491
0	370
0	223
0	258
0	407
0	14
0	89
0	553
1	249
1	267
1	456
1	402
1	399
0	5
1	1
0	162
2	406
0	294
4	143
0	179
0	144
0	53
0	41
0	82
0	64
2	11
0	7
2	3
0	0
33	2
11	494
1626	561
1	83
17	0
4	2614
56	2732
1	2311
0	167
0	128
0	128
1	13
1	5
0	0
0	0
0	0
0	2
0	2
9	2
0	0
0	0
0	0
0	0
0	0
146	19504
1819	19306
57	19300
286	19322
147	709
7	120
4	0
0	2612
36	2935
12	2274
16	1978
2	2982
1	2273
0	2075
1	2407
0	2124
0	678
12	950
1	172
0	88
2	141
6	120
0	683
2	9
6	159
0	1
0	31
0	1230
32	1278
11	1301
0	1250
0	19
0	18
0	1136
14	1189
0	702
2621	4732
9	2993
37	3892
65	138
25	1736
4	525
0	11
132	176
0	61
0	57
1	67
0	26
0	18
0	1
0	0
3	7
24	20
7	12
3	26
2	650
47	4236
1182	4880
9	59
85	162
0	3
6	8
29	3205
0	2747
35	3126
28	113
29	2403
51	1818
13	2
0	1
2	4836
18	3396
0	4747
0	3731
0	4745
0	11
0	145
1	762
0	3
0	3
22	0
3176	9415
24	8515
0	947
479	248
0	17
36	184
0	0
0	0
0	0
229	1
4	1006
0	1020
0	994
0	1015
5	1000
0	1011
2	988
32	120
1	8
2	761
0	10
1	599
1	110
3	23
0	13
0	1012
2	276
0	5
0	994
1	851
0	1
0	3
1	979
2	13
0	3
0	3
7	39
3	391
4	269
13	547
0	177
3	159
0	0
0	6
4	4
0	6
0	5
0	4
0	5
0	4
0	0
0	0
28	2124
1	2077
6	1681
0	1748
0	1678
0	1363
0	1363
0	1363
0	633
5	29
21	246
22	2695
1	2682
3	429
51	205
12	33
3	2
0	6
136	1591
0	1220
0	183
0	740
0	1063
1	998
0	1275
0	1368
0	1324
0	1190
4	11
3	55
2	18
0	4
6	112
0	2
0	4
0	37
3	121
32	475
4	136
1	46
21	43
168	1070
4	4
34	117
4	1
0	7
6	193
10	96
3	149
0	89
12	1255
0	1219
0	1136
5	508
1	5
0	156
5	86
0	21
2	116
2	26
1	20
2	68
3	91
4	85
0	85
3	42
0	0
21	7191
3	6703
31	7368
1	602
2	1346
0	387
0	649
0	242
0	27
5	61
1	0
0	0
0	0
0	0
0	0
17	209
3	165
1	12
4	57
9	59
0	1
0	0
0	0
0	0
0	0
0	0
23	18
0	0
0	0
13	32
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	33
0	0
0	0
0	0
0	0
1	0
0	0
121	1953
3	74
0	22
0	9
0	9
0	13
0	1863
0	10
0	1257
0	46
0	74
2	51
0	68
0	52
0	99
0	89
0	59
0	31
0	12
0	56
0	6
0	1782
0	61
0	836
2	1484
2	22
39	24
37	2
9	2
24	1544
40	1607
92	2671
3	3118
3	1570
265	1321
6	1443
9	2821
7	2559
70	2573
30	2478
56	880
11	1737
0	10
18	0
0	0
351	2
0	0
0	1
2	1
0	6
7	6
5	117
8	86
33	123
0	6
104	45
8	16
42	50
0	59
127	61
9	37
5	24
0	0
91	0
0	0
15	1
83	5013
0	519
19	6890
1	1891
1	22
14	4183
6	1274
20	3013
9	662
32	2745
0	2875
1	1862
0	2012
3	280
2	57
0	22
1	16
0	23
4	0
0	17
0	17
0	17
0	17
1	14
0	12
0	12
1	0
0	0
10	597
0	567
3	321
1	49
0	16
2	3
0	4
0	36
0	54
15	31
0	1
6	29
9	0
0	95
0	95
4	38
0	9
23	28
2	21
4	29
0	17
0	195
3	303
6	305
1	302
4	200
21	984
0	743
3	118
0	122
42	221
49	510
0	766
0	40
2	170
0	0
5	61
2	0
3	0
1	475
0	500
1	5354
1	5283
0	5562
1	5356
0	627
0	5517
0	579
1	225
1	163
0	225
5	5206
0	72
1	4947
6	1234
112	1394
0	254
3	258
5	29
73	59
6	23
0	0
0	0
0	4
106	17
0	12
6	0
0	0
0	0
2	0
0	0
6	3
1	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
2	0
8	2
0	0
65	0
0	0
172	2825
0	2825
0	2807
0	124
4	24
1	98
45	2331
10	0
118	349
4	292
3	52
0	96
0	17
0	24
1	5
0	0
12	0
1303	4727
0	4727
301	1075
159	1076
96	29
15	300
0	142
1	63
0	14
0	287
0	152
10	27
0	181
0	160
0	54
0	161
0	160
0	24
0	23
0	41
0	33
0	167
0	13
0	1
0	37
0	24
15	0
0	0
0	0
0	38
0	55
0	36
0	52
0	22
0	1
0	0
0	17
0	0
0	17
0	17
0	18
0	18
0	17
0	17
0	17
0	17
0	18
0	18
0	14
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
4	7
0	0
0	0
3	23
0	5
2	21
1	2
1591	58
2	53
0	7
2	0
7	1
3	1087
2	1281
0	1308
0	1284
1	1219
2	1266
15	1250
9	1199
1	1182
0	1288
0	1189
0	1222
0	1257
0	1116
0	1143
0	1142
1	45
6	738
0	356
4	713
0	102
0	73
1	388
0	214
2	124
15	75
0	13
0	288
0	303
0	259
0	287
2	281
0	305
0	283
0	271
0	21
6	11
0	732
2	685
1	779
0	710
0	687
1	710
0	711
0	718
2	713
4	223
0	14
0	0
4	0
15	18
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	92
0	89
0	201
1	228
0	228
0	117
1	1
0	5
0	1
0	94
4	3
0	11
0	11
4	181
0	172
0	186
0	6
0	7
2	23
2	2
2	2
0	12
0	3
0	13
0	165
0	2
0	24
0	12
0	170
0	9
0	33
0	172
1	9
0	167
0	9
2	16
0	29
0	136
0	6
1	11
43	155
8	6
0	2
0	168
0	174
0	27
0	28
1	11
3	2
0	158
0	0
0	18
2	32
0	0
0	0
0	4
0	155
0	77
0	151
1	1
0	0
0	1
0	1
0	0
0	0
0	1776
8985	6115
50	5993
5	5800
4	4246
17	3647
0	1814
20	1787
15	8
61	18
12	183
0	10
0	1
24	173
0	0
0	0
1	8
0	5
753	1407
1	7
20	1376
9	265
19	19
4	10
4	12
0	0
138	0
0	3885
0	3953
0	3714
0	3710
11	3711
0	3264
0	3259
0	3952
0	1581
0	4
7	0
20	53
0	2
0	2
11	36
0	1
0	0
0	59
2	17
0	0
0	0
0	1
0	0
0	0
0	37
0	52
0	31
0	0
0	58
0	4
22	23
0	38
10	41
0	13
0	0
0	0
3	252
0	275
0	277
19	294
0	259
0	271
0	269
0	188
0	132
0	80
0	132
0	86
0	80
0	99
0	98
0	9
0	40
0	26
0	17
0	17
0	1
5	157
1	171
0	172
0	172
0	172
0	149
0	177
0	172
0	172
1	172
0	172
0	172
0	172
0	172
0	171
0	84
0	128
5	42
1	6
0	29
0	4
0	14
0	0
0	2
0	2
0	2
0	7
0	2
0	0
986	189
0	48
0	27
3	10
0	9
2	0
4	0
1	1
0	1
0	0
0	0
36	933
1	115
5	109
0	128
11	758
35	341
1	347
0	271
1	1332
11	1323
0	42
0	12
0	32
0	21
393	3
0	3
317	386
1	0
5	335
4	2754
0	184
2	138
26	108
1	17
3	2936
0	1163
181	3304
10	954
0	45
0	162
0	97
0	13
2	131
4	103
7	78
7	6
0	0
0	0
0	3
0	0
0	0
17	33
9	0
47	829
131	364
110	1135
257	1129
21	253
13	686
6	491
3	496
0	683
2	823
17	473
2	287
11	42
0	118
0	83
0	20
0	0
0	0
0	0
0	1
0	0
0	0
0	0
30	0
7	0
18	0
3070	320
21	320
0	41
3	0
5	37
0	113
0	109
0	113
0	101
0	6
7	7
3	3
0	0
7	0
0	1
0	0
0	0
0	74
0	74
0	0
0	0
0	0
0	0
0	6576
283	996
222	15207
21	9822
288	14934
56	1984
1	13484
0	8155
87	1841
4	8166
0	0
17	1
37	32
1	0
0	17
1205	256
5	196
1	132
0	85
59	0
0	0
0	0
0	11
0	11
0	8
0	0
0	0
0	0
1	6
0	6
0	1
0	0
0	0
2	1433
20	1465
1	1139
0	23
0	334
7	386
0	27
30	588
0	15
0	50
0	7
0	4
4	2
0	23
40	341
9	309
0	3
0	11
0	8
65	79
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
3	147810
48	130893
1	132830
2	136535
151	75031
3	16047
0	17148
1	11154
5	6136
2	4902
6	2431
1	1631
5	1626
35	3281
7	3422
17	13
0	0
33	0
0	0
21	13
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
17	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	89
0	1
0	1
22	25
0	2
0	2
0	0
0	0
1	3
2	9
0	8
1	9
1	1
0	7
417	306
0	255
0	232
62	101
0	39
0	101
0	59
0	0
7	6
0	6
0	3
0	0
0	0
598	254
6	0
3	399
160	29
0	387
0	0
0	11
0	25
0	25
0	25
2	0
0	2
0	2
0	0
0	0
0	0
0	0
27	0
15	3622
0	3691
10	2884
8	3185
20	3794
0	4
0	0
11	6
0	0
609	163
14	158
3	81
1	68
1	5
0	0
3	144
475	807
0	758
50	663
0	50
15	1
44	95
0	223
165	262
2	10
5	22
8	1
0	0
0	0
0	7
2	6
0	0
13	1003
2	2233
0	2235
21	68
0	14
0	80
29	81
0	34
6	133
0	2
0	0
0	0
0	0
20	1015
70	545
0	526
0	1011
0	535
0	913
0	896
0	890
2	0
0	2
2	5
0	5
0	63
0	3
0	0
0	22
0	47
0	0
7	7
28	37
2	2
3	17
0	16
0	7
0	599
3	1
5162	4215
1	163
0	1106
1	308
1	649
2	97
5	2465
4	422
0	8
4	321
1	162
0	525
0	153
0	17
161	668
0	10
241	420
6	121
0	192
7	29
3045	1310
12	470
559	1189
3	117
20	16
410	49
0	49
0	0
4	0
0	0
630	447
0	81
0	3
29	463
0	0
0	227
40	79
0	38
6	0
11	231
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	538
0	1501
1	680
24	1028
0	1054
0	830
4	863
7	904
63	3701
0	1045
0	795
3	2635
0	724
3	564
1	616
0	619
0	158
0	342
0	11
0	138
2	197
0	110
0	156
0	40
0	41
0	8
0	48
0	46
2	283
2	218
0	24
1	5
1	43
0	144
2	82
0	75
18	112
0	109
2	0
0	0
4	0
0	0
13	1858
5629	3915
4	518
8	186
2	1859
7	328
2	1614
111	1801
31	741
2	27
2	106
0	149
0	50
0	44
7	2
3	31
6	69
5	16
14	31
15	27
1	1078
355	1091
0	110
1	89
0	33
13	13
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
971	155
0	127
2	21
3	14
0	1
0	0
0	0
11	6
2	1
0	4
0	0
6	5
20	17
3	27
3	16
0	2
0	3
0	0
0	0
0	191
0	45
0	228
1	226
0	76
0	78
0	192
0	29
3	15
21	28
0	1
1	7
0	3640
68	3640
2	2472
0	1759
0	1699
4	879
43	957
17	745
21	110
33	48
11	3171
14	1422
4	1378
1	9
80	4642
0	1723
14	4047
0	2575
0	1337
3	2349
0	1330
0	1641
0	454
7	285
0	12
0	16
0	12
2	12
0	8
0	90
0	14
0	16
0	1062
0	1040
0	1040
0	1062
0	63
1	41
0	54
0	44
0	32
0	42
0	35
0	4
2	2
8	46
0	38
3	0
0	21
0	0
4	0
0	199
0	222
27	28
21	111
0	109
0	56
1	56
9	65
25	2
2	10
0	0
0	0
0	8
0	8
0	3
0	0
0	0
0	0
1	37
0	36
2	35
12	0
5	36
2	38
0	0
0	0
1001	3603
0	3576
135	3104
0	63
3	17
436	1192
0	27
0	36
1	12
1	159
0	4
9	1091
0	0
3	1348
0	1344
0	1348
4	142
1	1428
1	218
0	84
0	51
0	69
0	1340
0	1420
0	1328
5	67
0	1406
0	1384
0	1336
0	44
0	1370
0	5
0	64
0	1366
0	1372
0	1398
1	1378
0	1378
0	1378
0	49
1	1319
0	2
0	1309
37	1341
0	1223
0	1090
0	0
9	908
717	2104
41	979
12	1090
1	31
47	751
9	302
0	0
0	0
0	0
0	3
0	3
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	20
0	0
0	20
0	0
0	0
1	0
0	0
0	733
0	735
0	1
0	2
0	486
0	265
2	234
2	103
0	6
0	4
0	194
0	307
0	59
0	0
0	1
0	1
0	264
0	0
0	5
1	0
0	0
0	0
4990	937
18	54
5	907
52	33
0	0
0	0
5	0
0	0
0	0
0	0
0	0
11	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	70
0	734
2	678
0	16
0	19
0	4
1	720
0	688
0	9
0	15
0	15
0	13
1	3
0	0
0	126
0	126
8	121
0	112
45	224
0	38
0	224
1	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	33
0	14
11	6
0	3
3	3
0	715
1	604
0	81
10	699
0	748
2	663
0	0
0	0
0	0
0	0
1	19
0	1
0	19
0	1
0	9
0	8
0	0
0	3
0	0
1	2
0	5
0	15
2	10
0	11
0	11
0	8
4	5
0	1
4	5
0	1
0	1
0	1
4	4
0	0
14	81
6	49
4472	826
8	826
0	73
0	73
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
16	200
0	229
1	164
2	185
0	18
0	75
0	45
0	48
0	21
0	10
0	6
10	72
0	589
0	613
4	60
0	602
2	42
0	12
3	15
0	12
1	82
0	0
6	0
981	18
16	3
4	20
0	0
0	0
1810	124
0	15
3	3
0	54
0	2
0	0
0	79
0	0
3	2151
84	2032
2	121
0	2117
4	336
1	5
2	3
10	2
9	5
0	0
0	0
0	0
0	0
0	0
2	23
1	23
2	6
1	10
4	938
0	6
0	13
4	13
0	13
0	924
0	32
58	231
2	548
0	7
0	27
18	94
8	504
1	3
400	25
0	816
2559	812
0	35
0	100
0	107
1	20
0	0
9	291
0	332
0	853
2	794
1	770
1	108
2	2
1	35
6	14
0	18
0	1
0	83
0	32
0	9
2	53
0	35
3	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	7
0	0
0	0
0	0
0	0
151	29
0	29
1055	156
8	7
0	36
0	113
71	9
33	9
0	117
0	2229
464	2229
5	256
9	45
1	39
0	32
16	2
11	5
1	5
282	28
155	0
1	0
0	1
538	127
0	105
0	105
40	46
5	0
20	361
55	1497
0	113
10	1512
2	4
0	141
1	340
11	1496
0	230
5	0
2	1
1	327
0	1
0	1
2	1
0	0
0	91
0	290
14	1566
73	5
2	1406
0	82
0	52
0	1125
1	267
8	1478
0	93
3	22
24	7
23	27
0	0
0	0
11	8
0	0
0	0
0	20
15	78
1	118
0	44
0	2
0	1
0	0
0	1
84	459
0	229
0	293
16	6
8	164
28	136
113	28
1	0
10	314
2	333
23	344
136	360
0	46
2	68
10	45
0	11
12	6
0	10
0	0
1	1441
0	0
2	0
0	0
0	0
0	10
0	5
160	45
0	16
0	8
0	0
0	0
28	8
0	1
0	0
9	0
0	0
4	19
4	15
5	2
0	1
0	11
0	12
0	13
0	7
0	3
0	0
0	0
0	0
0	1
0	0
0	3
0	1
0	3
0	3
0	0
0	3
0	4
0	1
0	0
0	0
0	0
9	145
31	185
0	119
3	121
23	125
14	92
0	181
0	18
14	0
0	100
0	109
0	83
0	7
0	4
0	1
0	0
0	0
7	2179
13	3550
0	3560
7	2284
1	1378
5	131
39	171
2	52
0	6
0	52
5	117
2	24
0	30
0	49
0	28
1872	4470
0	828
0	828
4	2181
0	2233
0	1507
1	1540
3	403
1	2
0	0
0	0
1	2
8	2
0	1
1	1
16	138
0	1
0	137
2	136
3	0
0	0
6	7
0	0
0	0
0	0
0	0
0	0
1	295
3363	1146
0	233
3	623
1	1212
2	879
4	0
1	1172
0	1171
1	1063
1	7
3	4
16	755
0	0
0	0
0	0
0	0
3	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
207	2
1	0
0	0
10	4
0	6
0	6
0	0
8	882
11	3088
2	2858
0	814
31	53
19	99
0	0
0	0
827	176
0	72
0	173
40	744
75	2111
192	5567
2	3993
16	1514
1	878
1	18
2	250
0	19
0	8
0	4
27	34
0	1450
0	1507
0	91
1	0
0	56
0	0
4	1
219	1627
9	915
2	1603
0	1420
17	516
3	94
3	40
0	296
4	29
0	15
0	5
1	5
0	2
7439	525
26	56
9	455
39	1
374	164
10	289
0	257
2	7
3747	131
42	0
2487	6743
15	5791
0	1808
18	681
17	1519
1	0
13	1041
13	1040
0	830
0	885
8	633
1	32
11	12059
3	7985
3	9697
1	3311
36	10305
0	7974
0	6390
3	7977
0	7274
0	9333
2	3545
0	2745
1	1715
2	1326
202	240
2	0
0	6227
83	5202
1081	8008
3	275
23	7
21	121
62	6393
7	6148
19	2338
10	0
1	5260
0	0
0	0
0	1184
0	217
0	383
0	257
0	3021
0	183
0	3022
131	3020
0	218
0	3022
0	130
0	3026
0	383
0	3022
0	2094
0	1540
0	201
24	1
1	0
7	514
23	825
0	570
0	1
1	160
3	159
14	24
1	54
2	0
0	0
334	50
1	26
1	0
0	0
0	0
0	16
0	9
0	5
0	16
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
7	3
8	3
3	7
0	7
0	7
2	7
1	6
1	0
0	0
0	0
13	0
158	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2134	402
1	402
984	0
0	0
0	0
4	33
23	33
428	584
1	535
0	498
0	0
109	2548
178	17992
0	17887
1	327
2	519
6	233
0	1
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
110	4973
0	4727
37	2327
3	172
12	45
2	328
170	1349
22	1927
28	1860
81	1909
110	763
0	162
26	735
14	12
1	2965
0	3270
0	3292
0	3219
0	3216
0	3135
3	1488
0	2733
15	72
3	0
5	533
0	329
15	174
0	93
2	0
148	4
0	0
0	0
9	0
0	0
0	0
13	6
0	4644
0	4641
0	958
1	3074
0	69
0	383
0	472
24	222
0	26
0	47
0	31
0	21
0	7
0	6
3	0
17	11
0	11
0	0
0	0
0	0
0	0
0	0
0	13
0	0
1	27
1	1
0	144
4	146
33	19
0	19
0	140
0	8
0	12
0	3
0	6
0	2
0	1
0	0
0	0
0	13
0	13
0	11
0	8
0	7
2	13
2	0
11	2214
0	2267
19	2316
0	2202
0	2327
5	2194
14	2234
0	474
0	62
1	19
5	7
1	5
2	5
18	1945
0	1867
69	446
0	40
24	1467
12	51
0	10
0	229
0	172
0	85
99	1036
2	90
0	94
0	157
0	44
2	0
2	1480
1	314
9	942
2998	3014
15	2147
0	40
0	91
32	695
1	12
0	27
36	28
0	11
1	13
0	2
4	12
0	17
0	16
5	2
3	359
3	16
0	15
27	36
0	10
5	24
0	7
6	53
0	19
0	0
0	0
30	32
0	9
0	5
0	0
0	0
2	5
0	5
0	11
0	3
0	5
0	5
0	124
0	67
0	119
0	115
0	19
0	16
0	35
8	117
0	1
0	117
5	19
28	17
0	22
0	8303
1	7322
37	7691
33	1954
16	3023
8	8518
0	1155
0	588
8	2915
0	1782
0	4380
5	117
0	4
5	2
0	0
39	2
0	2
0	2
11	0
0	0
0	0
2	2
0	42
0	760
0	759
0	748
0	11
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	164
0	147
0	118
3	94
0	21
2	1
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
1	4513
6	4673
132	4366
1	113
4	844
203	1493
3	0
0	0
0	0
0	2311
0	2311
8	1118
44	1222
0	172
0	0
0	0
0	0
31	2
0	0
0	92
0	76
0	86
0	86
0	88
0	1
29	42
24	9
0	238
0	9948
24	9317
0	9198
0	4703
30	9681
2	4653
2	5220
0	4574
0	2401
24	796
1	2957
0	104
143	195
0	187
0	22
4	19
11	63
16	68
0	10
3	26
0	19
0	0
3	3
76	241
8	197
3	86
0	33
0	33
0	5
1	0
0	140
0	152
0	109
0	17
0	47
0	47
0	11
0	1
0	0
0	2
0	1
0	0
144	25
0	1
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
229	31597
192	13143
122	32514
17	31828
10	31620
5	22077
13	65
15	261
21	244
7	79
3	8
7	2529
0	2529
0	1830
2	29
184	1669
4	13
0	1660
1812	5973
0	1040
1	828
2	1937
7	1969
52	2012
1	1514
7	340
6	4569
4	2118
0	8808
17	7754
0	8744
33	2929
72	6400
8	212
62	2381
24	3130
4	507
7	1420
49	1576
6	913
13	133
70	296
39	364
0	86
7	2069
5	1663
3	2022
0	1411
18	86
2	126
60	207
6	19
5	2
1143	0
68	56
0	0
0	0
0	0
0	3
0	4102
3	82
5	719
207	4231
0	33
98	5089
6	3050
9	2301
94	2775
35	1068
0	337
18	1079
7	730
1	2902
455	1878
3	647
23	806
1	226
4	30
7	676
6	264
0	0
9	0
0	499
31	534
0	19
26	39
0	4
1894	0
136	256
0	26
0	30
2	27
13	20
2	0
1	0
7	174
0	92
0	1
0	171
0	0
0	97
0	98
2	4
3	13
1	248
0	227
15	200
126	272
27	51
0	36
23	31
3	27
9	35
4	16
21	11
0	0
2	2176
2	2112
66	83
29	309
154	632
36	69
22	64
7	12
2	12
1	12
0	7
0	1
3	487
1	390
300	699
10	366
1	397
1	192
1	117
0	66
0	5
0	26
21	92
32	479
0	479
0	0
0	0
0	0
0	1811
0	1536
20	876
206	2671
14	693
155	972
1	5446
0	6226
75	1308
0	5377
0	5731
15	4120
4	567
0	404
2	263
1	225
0	401
16	77
0	85
0	7
31	65
14	182
0	0
0	123
3	510
0	33
1185	489
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	36
880	1470
2	1209
17	266
89	198
38	85
5	0
1	226
22	950
11	1183
8	416
0	248
4	1084
16	948
8	511
5	57
1	77
7	29
0	641
0	115
0	138
0	56
0	43
31	14
6	5
0	8
0	7
14	19
13	0
6	0
0	2
0	4
0	4
0	61
0	4
0	61
0	4
0	4
0	4
0	4
0	4
0	4
0	69
0	10
34	2037
3	1869
112	2052
810	3558
4	972
3	27
0	13
0	5
1	8
0	1
0	2
0	4
0	4
0	4
0	4
0	0
0	109
1	541
93	1062
0	996
0	49
44	535
0	2
24	525
0	8
0	17
0	59
0	80
1	1
0	0
0	0
0	0
0	0
16	24
0	0
0	0
0	0
0	0
0	293
2	291
0	295
0	274
0	4
0	5
0	3
1	7
0	7
43	3
0	80
1	42
0	53
5	1124
0	40
0	146
0	1218
2	4
0	208
1	105
0	93
0	327
9	1137
0	12
0	49
0	1204
0	94
0	86
2	46
0	1202
13	1128
0	52
1	1066
0	6
0	181
0	16
144	187
1	0
0	176
0	176
0	0
11	2
52	3269
124	17091
4	16676
17	11413
2	13471
0	9308
0	1073
4	1411
0	0
0	0
0	0
311	707
0	707
0	8
0	7
0	2
0	13
0	17
0	0
0	0
0	0
0	1
4	2
1	1
0	1
0	38
0	38
0	0
0	0
0	0
0	0
1	193
0	7
2	191
0	191
7	893
0	0
0	0
65	439
0	236
2	446
0	10
0	6
10	1042
1629	2903
9	2748
15	193
0	114
0	1185
57	78
6	1152
0	230
0	1121
1	1126
0	12
0	42
0	21
0	91
3	5
1	35
0	0
0	0
0	0
0	1
0	0
2	1
11	8
1	6
0	281
0	505
0	505
0	1
0	263
0	201
0	0
0	7
12	0
24962	21904
215	20209
5	2883
0	1202
0	926
0	1197
0	1138
0	1074
0	1135
1	1144
2	1147
0	887
1	249
0	134
1	97
0	30
0	52
10	31
0	1
0	7
137	7
5	410
0	410
1	148
1	104
0	16
0	5
1	19
0	13
0	9
0	3
