UniqueCount	AmbigCount
0	7204
0	7205
0	5476
4	3048
10	1787
6	6096
1	7475
0	5494
113	4417
34	2853
7	4924
0	7164
0	5512
0	4829
0	4862
0	5720
1	1322
0	351
4	374
1	3524
0	552
0	803
0	656
2	398
0	521
1	1074
0	32
0	180
5	1623
6	750
7	734
0	1268
4	1098
0	1076
0	12
1	6
0	436
1	1005
3	692
10	329
4	490
1	398
0	197
0	161
0	151
0	158
2	6
0	15
0	1
0	0
20	3
21	908
2215	1085
10	201
14	1
25	3395
161	3650
0	2394
0	374
0	322
3	346
2	53
6	76
0	0
0	0
0	1
0	1
0	1
1	1
0	0
0	0
0	1
0	0
0	0
179	17675
1868	17436
58	17422
360	17554
242	716
8	157
0	0
0	2575
90	3143
27	2370
26	1905
5	3430
1	2433
0	2020
17	2824
0	2470
1	791
5	1322
0	189
2	131
1	148
11	210
0	931
4	44
8	248
0	15
1	39
0	2212
44	2194
32	2192
0	2224
0	30
0	35
4	2099
43	2023
0	709
3825	5094
8	3500
58	4137
74	182
36	1594
5	351
0	16
79	104
0	17
0	17
1	18
0	5
0	2
0	0
2	0
2	10
5	6
5	11
3	9
1	1913
109	5302
2653	7199
10	190
55	365
0	0
12	8
220	7005
2	5044
136	6471
19	409
40	3999
73	2354
2	4
0	3
12	11105
36	8007
1	10452
6	8958
7	10460
2	51
0	603
6	1666
0	0
0	0
5	0
6095	10756
35	9286
0	1560
780	382
1	10
9	117
0	0
0	0
0	0
148	1
2	781
0	801
0	743
0	803
4	731
1	763
0	761
10	136
0	12
2	657
2	16
1	495
3	122
2	14
2	45
0	809
3	363
1	22
0	739
1	672
0	5
3	6
4	679
1	12
0	1
0	3
1	26
2	294
4	257
4	285
0	68
1	56
0	1
0	6
1	1
0	6
0	3
0	1
0	3
0	3
0	1
0	0
19	2014
5	1965
4	1670
3	1642
0	1562
0	1258
0	1258
0	1258
0	573
2	18
15	299
9	2249
0	2207
7	490
34	250
8	10
0	4
0	6
94	1325
0	1019
1	152
1	679
1	918
0	858
0	1101
0	1179
0	1139
0	1035
11	16
3	57
4	27
0	2
3	102
0	3
1	6
7	37
1	88
20	322
7	77
0	32
20	30
153	840
3	1
31	77
2	0
0	4
11	245
4	40
1	184
0	115
33	3043
4	2954
3	2589
3	1413
3	12
2	475
6	237
0	71
5	366
0	116
3	68
0	226
5	351
13	280
1	268
6	128
0	0
53	10231
8	8954
95	10743
2	1021
9	2952
6	1034
4	1551
9	576
0	37
5	129
4	0
0	0
0	0
0	0
0	0
31	273
5	200
0	15
6	70
14	90
0	2
0	0
0	0
0	0
0	0
0	0
12	12
0	0
0	0
20	28
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	17
0	0
0	0
0	0
0	0
0	0
0	0
352	2745
3	153
3	37
3	35
2	34
1	24
0	2552
2	20
0	1993
0	78
0	148
0	90
0	145
0	99
3	200
0	169
0	116
1	52
0	21
0	112
0	17
0	2343
2	120
0	1364
4	1719
0	37
34	17
26	1
3	4
13	1243
34	1310
54	2157
1	2465
5	1263
311	1161
5	1048
11	2195
4	1983
60	1989
19	1904
34	693
23	1572
0	4
1	0
0	0
228	3
0	0
0	2
0	1
0	0
2	0
0	174
3	142
25	188
0	8
170	57
9	31
24	57
0	82
161	80
12	72
4	19
0	0
61	0
0	0
14	0
158	7545
0	1244
83	11519
10	3998
0	46
33	7993
11	2688
33	6010
0	975
89	3149
0	3414
0	2392
0	2305
13	566
18	123
2	36
1	29
1	31
0	0
0	17
0	17
0	17
0	18
0	13
0	9
0	9
0	0
0	0
78	1814
0	1674
11	1133
3	171
1	36
2	9
1	12
0	133
1	250
25	47
2	1
2	27
26	0
0	60
0	60
1	20
3	7
15	38
0	9
8	16
0	21
0	271
7	392
21	393
1	392
2	274
69	1051
0	715
2	142
0	140
26	291
50	435
0	739
0	47
3	192
0	0
0	63
0	1
0	0
4	903
0	997
2	6255
1	6100
0	6663
4	6279
0	1270
0	6653
0	1173
1	354
2	265
8	416
17	6016
2	139
10	5447
6	1054
63	1136
0	149
5	149
2	6
25	23
7	8
0	0
0	0
0	1
91	14
0	12
0	0
0	0
0	0
7	0
0	0
7	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
2	0
0	0
6	0
4	0
0	0
56	0
0	0
1019	5546
0	5546
0	5478
0	443
7	96
0	289
174	3898
1	0
175	236
15	174
3	34
1	103
0	23
0	36
0	7
0	0
2	0
973	4589
1	4589
535	2287
298	2297
119	25
46	646
2	334
4	142
0	40
0	736
0	370
14	50
0	429
0	339
0	176
0	345
0	356
0	100
0	104
0	153
0	148
0	405
0	66
0	4
0	157
0	102
4	0
0	0
0	0
0	33
0	39
0	33
0	37
0	7
0	1
0	0
0	6
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
9	3
0	0
0	0
0	0
2	3
0	0
0	0
0	12
0	1
0	12
0	1
2123	119
0	115
0	9
3	0
13	0
0	994
2	1387
0	1466
2	1416
1	1298
1	1387
8	1347
7	1268
0	1229
0	1440
0	1295
0	1381
0	1362
0	1149
5	1200
0	1247
0	32
1	1011
0	297
20	991
0	85
0	54
10	694
0	413
2	252
2	176
0	40
0	611
2	624
2	570
0	599
1	595
1	630
0	587
0	565
1	26
1	39
5	1602
5	1478
6	1719
0	1584
0	1514
1	1569
0	1564
0	1585
2	1576
12	641
2	22
0	3
7	3
9	22
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	152
1	145
0	474
13	515
0	492
1	340
0	2
0	8
4	0
0	207
7	12
0	14
0	17
3	192
0	183
0	186
1	5
0	12
3	18
6	2
0	7
0	14
0	5
0	17
0	166
0	10
8	23
0	20
0	179
2	16
0	95
0	186
1	15
0	139
0	20
1	21
0	76
0	132
0	3
4	14
45	161
11	3
0	1
0	177
0	185
0	68
0	81
0	14
11	0
0	163
1	0
0	69
0	85
0	0
0	0
0	13
0	118
0	80
0	113
0	1
0	0
0	1
0	1
0	0
0	0
0	837
5722	3513
127	3437
14	3301
14	2429
29	2018
0	882
26	880
9	3
45	10
19	137
0	8
6	3
17	129
0	1
0	0
0	13
0	1
960	3769
0	13
84	3753
14	934
12	16
1	0
1	6
0	0
205	0
0	7654
0	7778
1	7236
0	7229
14	7229
0	6365
2	6343
0	7778
0	3502
0	3
5	1
9	26
0	0
0	0
7	23
0	0
0	0
0	38
3	9
0	0
0	0
0	0
0	0
0	0
0	24
0	33
0	12
0	0
0	37
0	0
10	16
1	13
8	35
0	3
0	0
0	0
2	161
0	181
0	181
14	204
0	163
0	172
0	167
1	139
0	92
0	60
5	88
0	63
0	58
0	74
2	69
1	4
1	20
0	32
0	14
0	14
0	3
4	125
0	154
0	164
0	164
0	164
0	144
0	167
0	164
0	164
0	158
0	164
0	164
0	164
0	164
0	160
0	106
0	121
1	29
0	8
0	16
0	5
0	4
0	1
0	7
0	7
0	3
0	5
0	3
0	0
1558	297
0	169
7	74
15	9
0	10
1	0
7	0
0	1
0	1
0	1
0	0
84	1033
5	355
10	336
0	207
18	544
14	209
0	291
0	106
6	2215
8	2153
0	174
0	67
0	111
0	44
475	14
0	14
303	461
0	1
11	419
9	3079
0	218
8	201
51	150
0	6
1	3591
0	1322
689	5096
34	2387
0	210
8	504
1	343
0	41
5	270
16	166
9	103
3	6
0	0
0	0
0	3
0	0
0	0
5	25
7	0
60	753
120	547
132	1011
330	1385
33	332
18	653
19	719
7	790
3	543
3	693
10	337
2	203
20	32
1	186
0	96
0	22
0	0
0	0
0	0
1	1
0	0
0	0
0	0
9	1
1	0
15	0
3650	380
44	380
0	42
3	0
2	102
0	139
1	137
0	138
0	126
0	2
6	1
9	5
0	0
12	0
0	2
0	0
0	0
0	42
0	42
0	0
0	0
0	0
0	0
0	10164
448	1409
447	22568
29	13378
686	22071
116	2960
7	20146
0	12563
44	2502
12	11411
0	0
15	1
17	18
3	0
0	26
2442	748
21	586
4	344
10	209
32	0
0	0
0	0
1	9
3	9
0	2
0	0
0	0
0	0
0	11
0	11
0	7
0	0
0	0
15	1413
3	1441
2	1166
0	8
0	352
6	395
0	14
14	583
1	17
0	74
1	10
4	10
3	5
0	26
19	290
7	259
0	2
0	16
2	9
48	46
0	2
1	3
0	0
0	0
2	0
1	4
2	2
0	0
3	0
0	0
0	0
6	239718
170	194633
3	202442
2	213129
393	155184
5	31172
0	36352
1	24131
6	14594
4	10704
6	5854
3	3451
17	3466
54	7310
89	7727
20	7
0	0
29	1
0	0
37	12
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
12	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
258	95
1	1
1	8
26	26
6	2
0	2
0	0
0	0
0	2
2	4
0	4
0	4
0	0
0	4
303	222
0	195
0	150
120	221
0	118
0	221
0	155
0	0
10	6
0	6
0	2
0	0
0	0
1356	582
4	0
8	882
307	285
0	760
0	0
3	49
0	22
0	22
0	22
1	0
0	3
0	3
0	0
0	0
0	0
0	0
12	0
8	3062
0	3066
16	1810
39	2611
37	3237
0	10
0	0
7	4
0	0
356	183
21	182
0	114
3	107
0	1
0	0
5	170
375	1134
0	1061
49	987
0	52
15	1
52	107
2	293
130	322
0	9
0	15
19	1
0	0
0	0
0	6
1	1
0	0
31	1045
0	1541
1	1550
23	58
0	4
0	73
24	64
1	39
0	121
0	4
0	0
4	0
0	0
22	973
81	558
0	569
0	967
0	546
0	852
3	807
0	804
0	0
0	5
1	9
0	9
0	88
1	1
0	0
0	34
0	25
0	0
9	5
23	14
0	2
0	9
0	9
0	2
0	1817
7	7
5731	7121
2	477
0	1979
6	938
12	1626
2	186
1	2922
2	426
1	5
14	324
1	145
5	618
3	255
0	22
218	748
0	20
309	492
12	153
2	171
3	30
3143	2666
22	1065
1148	2759
4	48
47	30
535	103
0	103
0	0
3	0
0	0
389	577
0	25
0	4
17	671
2	1
5	398
11	90
0	66
5	0
40	225
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	587
0	3072
1	902
24	1248
5	1589
0	720
16	837
5	916
189	5530
1	1239
1	811
6	3195
0	1018
3	724
1	859
0	878
1	342
0	649
0	41
0	269
0	221
0	178
0	130
3	46
0	36
0	16
0	15
0	198
0	693
1	409
0	58
0	11
2	14
0	215
7	63
0	47
19	53
0	53
7	1
0	0
2	0
0	1
14	3484
14525	8352
5	995
19	398
14	4459
15	819
9	3878
182	4180
37	983
3	31
0	99
0	149
1	83
0	30
9	7
5	108
3	157
3	12
31	40
18	37
0	1283
516	1298
2	177
1	179
0	99
7	14
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1680	310
0	275
1	27
19	17
4	1
0	0
0	0
2	0
1	0
0	0
0	0
9	10
15	5
2	9
0	5
0	1
0	1
0	0
0	0
0	111
0	33
0	133
1	132
0	43
0	47
0	111
0	17
1	10
15	26
0	2
0	8
0	4526
82	4526
0	3043
2	2094
0	2048
3	1017
73	1141
21	902
17	122
27	41
12	2724
9	1160
5	1125
8	2
105	3915
1	1542
18	3413
1	2278
0	1212
0	2041
0	1207
0	1476
0	337
5	223
0	12
0	1
0	12
1	10
0	6
0	42
1	9
0	1
1	597
0	588
0	585
0	596
0	144
0	118
0	161
0	142
0	105
0	123
0	74
0	29
0	25
2	53
0	53
8	14
0	12
0	4
0	0
0	255
0	295
36	46
14	142
0	137
2	90
4	89
7	90
16	4
7	9
0	0
0	0
0	4
0	3
0	1
0	0
0	0
0	0
0	18
0	17
0	17
21	4
0	17
1	18
0	0
0	0
1423	7252
1	7207
207	6563
0	319
3	74
1193	1556
0	133
0	186
0	63
0	151
0	21
16	1123
0	0
2	2888
0	2887
0	2902
5	383
0	2888
0	845
0	59
0	38
0	55
0	2885
0	2926
0	2831
4	193
0	2738
1	2818
0	2885
0	15
2	2922
0	4
0	40
0	2906
0	2926
0	2965
1	2929
0	2929
0	2873
1	40
0	2831
0	33
2	2694
28	2639
2	2116
0	1918
0	0
15	1220
1109	2457
131	1260
27	1197
0	89
36	729
11	272
0	0
0	0
0	0
0	6
0	6
0	4
0	5
0	5
0	0
0	0
0	0
0	0
3	39
0	3
0	36
0	0
0	0
0	0
0	0
1	764
0	766
0	0
0	4
0	541
0	231
2	180
5	82
0	4
0	0
0	264
0	273
0	127
0	0
0	5
0	5
0	175
1	6
4	13
0	0
0	1
0	0
3668	778
14	55
5	758
42	42
0	0
0	0
4	0
0	0
0	0
0	0
0	0
10	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	26
0	509
0	397
0	26
0	5
0	1
0	502
3	480
5	2
0	7
0	8
0	6
4	2
0	0
0	254
0	254
9	274
0	254
72	405
0	82
0	406
0	254
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	22
12	16
0	0
4	11
1	1196
4	1126
0	186
23	1166
5	1313
5	1111
0	0
0	0
1	0
0	0
4	14
0	2
0	12
0	1
0	1
0	1
0	0
0	0
0	0
2	3
0	1
0	9
0	7
0	7
0	8
0	4
13	3
0	2
0	1
0	0
0	0
0	0
3	10
4	0
11	47
2	33
8066	1450
6	1450
0	59
0	58
0	1
0	2
0	0
0	0
2	0
0	0
0	1
0	0
0	1
9	411
0	521
5	300
0	438
1	53
0	232
0	137
0	153
0	82
0	27
4	10
8	59
1	395
0	409
5	64
0	408
2	33
0	2
2	3
3	9
0	52
0	0
7	0
1939	16
4	5
15	28
0	0
0	0
1303	251
4	43
4	4
0	117
0	9
0	0
0	142
0	0
6	1851
71	1714
1	108
0	1788
5	269
4	5
2	4
6	2
6	2
0	0
0	0
0	0
0	0
0	0
5	34
3	38
3	7
3	26
8	707
0	21
0	29
0	10
0	10
0	682
0	41
32	161
0	397
0	5
1	21
5	25
3	563
0	0
261	33
2	1027
1923	1019
0	115
1	240
3	197
6	24
0	0
6	262
0	301
0	1257
2	1060
9	1161
0	161
5	11
0	65
5	27
6	35
0	11
3	134
0	54
3	23
4	173
0	108
1	0
0	0
0	0
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	2
0	4
0	3
0	0
70	13
0	13
3173	673
18	27
0	305
2	341
81	3
32	3
0	41
1	1805
617	1806
6	421
7	105
5	61
0	66
15	10
9	14
2	15
397	18
214	12
6	10
0	0
915	394
3	306
2	306
38	102
9	2
30	654
92	2341
1	175
20	2350
0	10
0	221
0	647
15	2338
1	438
5	0
1	1
0	543
0	2
0	2
0	0
0	0
0	151
0	547
20	2672
57	2
8	2315
0	149
0	86
1	1694
0	475
5	2439
0	177
4	49
4	8
8	21
2	2
0	6
9	7
0	0
0	0
0	43
19	32
0	51
0	19
0	4
2	1
0	0
0	0
51	349
0	209
1	132
30	10
14	154
46	93
257	64
0	0
10	188
3	223
16	250
92	290
1	111
1	141
16	65
0	2
6	1
0	3
1	4
0	1982
4	1
3	0
0	0
0	0
0	3
1	10
130	60
0	30
0	22
0	9
0	4
51	9
0	3
0	1
0	0
0	1
1	13
3	19
3	0
0	2
0	1
0	0
3	3
0	1
0	0
0	1
0	0
0	0
0	0
0	0
12	11
0	0
0	9
0	12
0	0
0	9
0	12
1	9
0	0
0	0
0	0
4	59
10	72
0	47
2	49
14	51
6	36
0	70
0	8
1	0
0	18
0	18
0	13
0	0
0	1
0	0
0	0
3	2
16	4344
68	5893
0	5936
10	2642
0	1625
3	305
54	754
3	180
1	30
1	206
31	518
7	160
2	140
5	153
0	60
3725	7821
4	1120
0	1120
4	4019
2	4240
5	2866
2	2929
16	620
6	18
0	4
0	4
1	14
2	0
0	0
0	0
54	108
0	0
0	104
4	105
9	0
0	0
4	6
1	1
0	0
0	1
0	1
0	0
0	182
4293	1989
0	437
9	1370
6	1689
23	1460
7	2
0	1496
0	1484
3	1177
0	10
11	5
22	589
0	0
0	0
0	0
0	0
3	35
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
175	0
0	0
1	0
12	2
1	2
0	2
0	0
3	2111
34	4474
20	3912
0	2039
46	152
87	331
0	0
0	0
793	185
0	76
2	184
35	661
161	2522
459	5998
8	4459
21	1656
0	916
0	5
0	334
0	14
0	15
0	2
35	49
0	1300
0	1417
2	63
0	0
8	110
0	0
5	4
126	3553
17	983
28	3427
0	3309
6	633
3	178
2	74
0	592
2	57
2	153
3	42
0	35
0	11
12521	868
27	108
12	758
21	1
315	199
24	421
0	393
1	12
4902	184
32	0
4015	9863
28	8108
6	2723
29	938
12	2612
0	0
17	1377
20	1372
1	974
4	1086
7	854
12	49
13	15470
8	10145
0	12507
3	3269
24	13022
1	9909
0	7996
3	10354
0	9756
1	12452
1	4259
0	3746
0	2313
0	1771
169	339
1	0
0	5939
66	4965
1424	7906
9	319
39	26
24	135
118	6207
18	5881
30	2346
12	3
0	4976
0	0
0	0
0	1960
0	508
0	886
0	615
0	3493
0	418
0	3501
279	3500
0	506
0	3497
0	309
0	3503
0	886
0	3497
0	2282
0	1790
0	455
6	0
3	0
16	605
26	902
0	433
0	1
3	243
6	206
20	23
0	76
2	0
0	0
361	53
0	30
1	0
2	0
0	0
0	28
1	23
0	14
3	33
0	30
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
10	2
11	2
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
1	0
170	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1150	221
1	221
2172	0
1	0
0	0
1	43
31	43
597	875
13	739
2	743
0	1
158	1697
543	30224
0	29966
1	449
0	1190
23	484
0	0
0	4
0	4
0	4
0	4
0	4
0	2
0	0
0	0
0	0
0	22
0	22
0	22
0	0
0	0
0	0
0	0
5	0
106	4132
0	3981
69	2398
0	193
6	37
0	318
78	1019
15	1171
73	1142
137	1166
81	477
1	95
45	436
17	29
1	2295
0	2659
0	2657
0	2597
2	2578
0	2599
0	971
0	2429
5	75
2	0
12	558
0	321
14	146
0	61
0	0
146	5
0	0
0	0
10	0
2	0
2	0
7	5
0	5095
0	5077
7	1919
0	3482
1	105
1	1390
1	1655
16	1013
0	54
0	163
0	103
2	63
0	38
3	38
10	0
5	19
1	19
0	0
0	0
0	0
0	0
2	2
0	58
0	0
2	57
1	0
0	188
9	208
33	23
2	24
0	180
1	34
0	46
0	9
0	32
0	12
0	1
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
6	2068
0	2148
59	2291
0	2108
0	2323
6	2026
20	2153
4	1127
5	163
0	55
1	6
1	7
7	7
15	2529
0	2456
52	356
0	19
22	2024
20	40
0	6
0	158
0	220
0	136
164	1673
1	154
1	125
0	219
0	32
0	0
5	579
0	94
5	321
2747	2131
30	1425
0	24
0	136
34	357
0	9
0	44
28	39
1	15
0	18
3	5
4	4
0	66
2	67
28	30
0	222
4	4
0	4
17	25
0	5
22	20
0	5
4	57
1	20
0	1
0	0
38	22
2	7
0	7
1	1
0	0
0	7
0	7
1	17
0	2
0	7
2	8
0	215
4	132
4	217
0	212
0	24
0	21
0	62
21	208
1	1
0	206
7	19
27	17
0	32
0	8555
1	7983
77	8117
31	1944
22	3238
31	8875
0	1204
0	605
15	3101
0	1834
1	4635
5	203
0	4
3	0
0	0
37	0
7	0
4	0
5	0
0	0
0	0
2	1
0	48
0	737
0	731
0	709
0	48
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	180
0	176
2	155
1	140
0	35
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
4	6019
13	6355
223	5814
0	113
0	1191
231	1012
0	0
0	0
0	0
1	2568
2	2568
6	1225
73	1569
5	225
0	0
0	0
0	0
71	2
0	0
0	64
0	51
0	60
0	60
0	64
0	1
47	22
28	9
0	439
1	13071
57	11868
3	12087
1	4380
70	12871
2	5419
7	6374
0	6115
0	3093
26	968
5	4800
0	236
90	221
2	216
0	2
2	7
6	15
25	19
0	3
0	3
0	3
0	0
1	3
50	166
12	151
9	36
3	18
0	16
0	2
0	0
0	63
0	82
0	43
0	9
1	44
0	42
0	8
0	5
0	1
0	2
0	2
0	0
342	27
1	13
0	0
5	6
0	4
0	2
0	0
1	0
0	0
0	0
265	17026
157	8115
172	17882
25	17129
35	17055
5	13003
16	55
28	344
18	321
9	78
2	5
1	5015
0	5015
0	4087
6	79
603	2419
5	29
0	2394
2270	10597
4	1879
0	1561
4	3756
8	3768
70	3985
10	2689
10	595
14	7564
17	3409
0	12320
24	10537
1	12186
47	3025
142	9094
4	274
97	3578
42	4651
5	753
19	2200
79	2369
9	1345
11	168
75	347
69	496
7	99
10	2568
3	1829
0	2516
0	1507
0	147
1	164
46	330
4	33
10	9
1804	0
53	39
0	0
0	0
0	0
0	0
0	5583
5	78
8	1075
247	5781
0	30
115	7542
39	5505
31	4406
135	4524
93	2440
1	762
23	2396
6	1489
7	4064
362	2437
0	1135
29	1003
1	319
10	47
8	608
7	201
0	0
8	0
1	380
112	487
0	8
52	109
0	1
3218	0
128	199
0	29
0	32
1	28
6	16
1	0
1	0
1	262
2	170
0	8
0	255
0	5
0	170
0	180
0	4
5	15
2	306
0	296
13	255
88	321
31	78
2	53
38	35
2	21
4	29
5	12
17	6
0	1
2	2529
3	2375
104	115
24	602
185	1156
38	95
34	80
2	23
2	23
1	19
0	13
0	5
5	541
0	448
263	693
10	439
0	451
0	144
1	98
0	70
0	14
0	25
31	71
30	313
2	313
1	0
0	0
0	0
0	1471
0	1266
29	716
276	2346
9	541
122	734
7	4788
2	6111
41	1119
0	4810
0	5538
12	3802
2	430
0	261
3	222
2	360
0	557
13	58
3	83
0	4
16	31
7	70
1	0
0	117
9	649
1	42
840	615
0	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	17
553	935
18	808
4	127
42	94
38	68
3	0
5	152
61	1006
30	1243
8	343
0	244
5	1100
37	958
6	455
3	40
0	59
16	56
0	843
0	131
3	159
0	53
0	35
16	16
5	5
1	12
2	10
6	12
9	3
2	0
0	7
0	8
0	8
0	47
0	8
0	47
0	8
0	8
0	8
0	8
0	8
0	8
0	231
0	13
71	2623
0	2279
198	2966
1316	4965
3	1256
0	26
0	11
0	8
0	11
0	0
0	1
0	11
0	11
1	11
0	7
0	1
0	397
0	535
83	1008
0	950
2	63
172	1316
0	1
19	1264
0	3
1	58
9	254
2	275
0	0
0	0
0	2
0	0
0	0
14	24
0	0
0	0
0	0
0	0
0	204
0	203
0	205
0	185
0	2
0	3
0	8
0	0
0	0
25	1
0	157
0	100
0	103
2	1521
0	86
1	332
1	1781
4	5
0	356
0	226
0	218
2	687
8	1575
0	16
0	93
1	1733
1	210
0	185
1	104
0	1727
18	1480
0	108
13	1450
0	13
4	654
0	42
557	680
2	3
0	88
0	88
0	0
10	2
57	3620
322	23144
7	22605
83	14272
2	18003
0	12372
1	1187
10	1304
0	0
0	0
0	0
234	1361
0	1361
0	34
0	30
0	5
0	59
0	88
0	0
0	0
0	0
0	0
4	0
1	0
2	0
0	54
0	54
0	0
0	0
0	0
0	0
0	235
0	12
7	234
2	234
10	641
0	0
0	0
50	364
0	205
0	307
4	9
0	4
17	722
1474	2500
17	2372
12	308
0	167
1	1343
42	105
13	1260
0	369
0	1238
0	1284
0	19
0	81
0	49
3	118
2	13
8	42
0	2
0	3
0	3
1	0
0	0
0	0
17	5
3	8
2	794
0	1565
0	1551
0	0
0	897
0	758
0	0
6	21
14	0
30286	24613
261	23302
21	2531
1	2019
8	1077
0	1945
0	1508
9	1650
2	1572
3	1518
5	1595
