UniqueCount	AmbigCount
7	311
0	389
0	901
0	17
2	160
2	1340
9	627
2	568
1	1028
1	861
0	851
0	8
0	0
0	352
0	865
2	635
10	284
4	413
1	299
0	136
0	115
2	143
1	138
1	9
0	8
4	3
0	0
30	1
22	772
2183	923
2	197
14	0
18	3376
140	3611
3	2547
0	285
0	222
7	271
0	28
6	34
0	0
0	0
0	1
0	2
0	2
3	2
0	0
0	0
0	0
0	0
0	0
163	16120
1702	15923
68	15899
384	15999
188	619
5	129
0	0
2	2464
66	2935
19	2205
34	1806
3	2913
2	2145
0	1867
5	2398
0	2083
0	669
5	1077
0	157
2	81
1	105
2	150
0	732
0	21
3	180
6	4
5	39
0	1789
45	1753
24	1765
0	1795
0	26
0	21
1	1668
30	1577
0	555
3177	4200
4	2951
40	3483
60	117
53	1244
3	292
0	5
84	164
0	12
0	12
0	12
0	6
1	0
0	0
0	0
1	4
6	4
0	4
1	3
1	1464
70	4584
2177	6030
9	140
61	357
0	0
16	3
164	6133
0	4619
127	5781
31	306
21	3728
82	2351
14	7
0	7
7	9539
46	6800
2	9089
2	7729
12	9134
3	33
0	443
16	1403
1	1
0	1
2	0
5562	9522
25	8457
4	1117
633	258
0	25
18	172
1	0
24	0
3	0
128	0
3	927
0	966
0	923
0	969
1	892
2	951
1	913
29	79
0	22
0	758
0	15
1	617
5	77
1	11
1	37
0	966
1	384
0	10
0	881
1	793
0	6
0	0
5	861
0	17
0	2
0	2
1	48
4	321
3	281
6	359
0	85
1	66
0	1
0	6
1	3
0	4
0	3
0	0
0	1
0	3
0	2
0	2
27	1942
1	1919
6	1626
0	1613
0	1541
0	1303
0	1301
0	1303
0	528
1	21
20	250
7	2074
0	2044
6	377
27	238
10	11
0	4
0	6
89	1321
0	1028
6	172
0	678
0	935
0	879
1	1081
1	1170
1	1139
0	1011
7	20
3	63
4	19
0	1
5	113
0	3
0	6
1	38
1	93
12	338
6	91
0	32
13	39
136	799
1	1
30	79
0	0
0	6
6	206
8	40
4	164
0	103
39	2461
3	2392
2	2116
3	1122
6	13
1	328
6	163
1	40
5	258
3	77
0	39
1	152
7	236
2	187
2	186
6	85
0	0
35	8358
3	7413
80	8678
4	704
3	2142
3	682
7	1020
0	378
0	20
8	82
4	0
0	0
0	0
0	0
0	0
36	245
9	186
1	15
5	52
21	71
0	1
0	0
0	0
0	0
0	0
0	0
19	16
0	0
0	0
23	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	49
0	0
0	0
0	0
0	0
1	0
1	0
308	2582
3	144
0	22
2	35
2	35
0	14
0	2414
0	28
0	1860
0	81
0	135
2	98
0	132
0	98
2	202
0	163
0	110
0	60
0	30
2	115
0	20
0	2184
2	108
4	1246
19	1625
1	36
32	25
27	3
11	4
11	1149
25	1223
51	2007
2	2394
2	1175
240	1022
7	1032
10	2160
3	1939
52	1947
23	1884
35	592
18	1332
0	3
2	0
0	0
277	4
0	0
0	0
0	4
0	3
4	3
0	189
3	151
25	198
0	12
155	51
9	25
17	85
0	101
165	47
9	35
2	15
0	0
56	0
0	0
27	0
194	6378
0	1119
52	9802
2	3402
0	38
22	6709
7	2228
29	5225
4	797
69	2744
0	2947
1	2054
0	1957
3	403
5	96
0	36
0	29
1	14
0	0
0	30
0	30
0	30
0	30
0	21
1	20
0	21
0	0
0	0
49	1532
0	1449
7	902
0	132
1	37
0	13
3	7
1	82
0	156
15	29
2	0
4	15
8	0
0	26
0	26
0	5
1	2
22	28
2	3
7	5
0	19
0	230
4	339
19	339
4	339
3	235
73	964
0	674
0	146
1	133
32	244
30	433
0	701
0	41
4	168
0	0
2	61
2	0
3	0
2	673
0	766
0	5284
4	5163
1	5614
1	5294
0	1013
0	5619
0	937
0	297
1	238
7	309
17	5080
5	106
12	4621
10	961
51	1044
0	131
0	136
1	18
25	42
8	7
0	0
0	0
0	0
44	1
0	1
0	0
0	0
0	0
1	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
1	0
0	0
2	0
3	2
0	0
26	0
0	0
617	4767
0	4767
3	4699
0	293
4	43
1	191
110	3305
7	0
131	222
8	171
5	27
2	102
0	14
0	30
1	4
0	0
5	0
772	4135
0	4135
503	1900
265	1903
106	37
57	562
0	258
0	116
0	30
0	572
0	261
9	39
0	389
0	305
0	124
0	309
0	325
0	65
0	75
0	107
0	123
0	370
1	39
0	0
0	121
0	104
1	0
0	0
0	0
0	38
0	49
0	33
0	42
0	13
0	2
0	0
0	11
0	0
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	10
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
8	7
0	0
0	0
0	6
0	2
0	6
0	2
1716	83
0	80
0	8
8	0
1	0
2	1059
2	1357
0	1441
1	1394
0	1295
0	1372
7	1331
3	1234
3	1258
0	1424
2	1272
0	1340
0	1336
0	1136
2	1192
0	1228
0	25
10	935
0	311
8	908
0	65
0	70
7	628
0	328
3	223
4	147
0	31
0	394
2	405
1	372
1	388
0	388
0	412
1	373
0	362
3	13
4	26
3	1153
4	1075
1	1247
0	1133
0	1095
0	1151
0	1153
0	1165
4	1158
3	413
1	14
0	3
5	6
20	24
6	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	50
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	123
2	118
0	408
3	449
0	427
0	300
2	5
0	4
2	4
0	165
4	8
0	16
0	17
0	160
0	151
0	172
0	6
0	12
1	26
13	3
1	6
0	15
0	4
0	13
0	136
0	12
6	29
0	17
0	150
5	9
0	81
0	157
3	13
0	126
0	19
0	20
0	55
0	118
0	9
1	15
38	139
7	11
0	3
0	149
0	158
0	47
0	63
0	13
7	2
2	134
0	3
0	50
1	66
0	1
0	0
0	5
0	104
0	64
0	100
1	5
0	0
0	3
0	3
0	2
0	0
0	841
5198	2929
84	2867
9	2729
5	2072
32	1765
0	859
17	854
9	3
23	5
7	124
0	2
1	7
14	119
0	0
0	0
1	6
0	1
1047	2692
0	12
42	2665
11	637
19	15
1	2
0	11
0	0
321	0
0	7182
0	7317
0	6802
0	6796
5	6796
0	6051
0	6007
0	7317
0	3076
0	6
6	1
18	49
0	1
0	0
4	20
0	1
0	0
0	32
3	8
0	0
0	0
0	1
0	0
0	0
0	13
0	27
0	12
0	0
0	28
0	3
12	7
0	16
2	19
0	2
0	0
0	1
0	154
0	182
0	201
16	216
0	175
0	188
0	187
0	145
0	84
0	54
4	88
0	55
0	48
0	66
1	67
2	5
0	24
0	19
0	13
0	13
0	1
10	104
0	124
0	131
0	131
0	129
0	117
0	137
0	129
0	129
0	128
0	129
0	129
0	129
0	129
0	125
0	73
0	86
3	21
0	9
0	11
0	0
0	5
0	0
0	2
0	2
0	2
0	8
0	2
0	0
1527	209
0	91
10	30
5	10
2	12
0	0
13	0
1	1
0	1
0	1
0	0
78	929
3	275
10	264
0	166
21	567
16	203
0	272
0	100
7	2203
8	2174
0	115
1	55
0	69
0	30
297	12
0	12
327	433
0	0
9	385
6	2410
0	189
11	159
46	117
0	18
6	2793
0	911
417	3639
14	1531
0	105
3	296
0	169
0	16
3	198
12	121
10	78
4	7
0	0
0	0
0	3
0	0
0	0
16	18
4	0
62	756
139	416
120	917
387	1187
23	224
11	634
17	586
9	614
0	547
4	644
5	301
1	258
29	33
0	178
0	98
0	8
1	0
0	0
0	0
0	1
0	0
0	0
0	0
10	0
2	0
3	0
2959	186
15	186
0	16
1	0
0	37
0	69
0	69
0	69
0	62
0	3
7	2
2	5
0	0
7	1
0	3
5	2
0	1
0	43
0	43
0	0
0	0
0	1
0	0
0	8174
368	1068
379	19316
20	11312
606	18972
94	2387
10	17177
0	10279
47	2018
8	9816
0	0
17	1
35	22
8	0
0	34
3455	681
24	508
2	310
7	190
17	0
1	0
0	0
0	12
9	12
0	4
0	0
0	0
0	0
1	9
0	9
0	6
0	1
0	0
3	1250
7	1285
4	1024
0	6
0	315
5	364
0	15
18	540
0	13
0	56
0	4
0	6
1	3
2	21
23	265
17	229
0	2
0	6
1	6
64	53
1	1
7	1
0	1
2	0
1	0
2	1
1	1
2	0
5	0
1	0
0	0
8	186721
95	154331
1	160372
3	167570
370	114010
3	19715
0	23459
0	15180
1	9484
2	6590
4	3770
5	2043
5	2041
27	4416
43	4649
21	14
0	0
16	1
0	0
47	24
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
16	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
257	98
0	1
0	3
20	21
3	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
1	0
0	2
426	250
1	205
0	191
145	263
0	136
0	263
0	189
0	0
2	21
0	21
0	18
0	0
1	0
1115	396
17	0
13	696
195	181
0	624
1	0
2	31
3	71
0	71
0	71
0	0
0	33
0	33
0	0
0	0
0	0
0	0
11	0
9	3503
0	3523
8	2414
30	2992
32	3705
1	10
0	0
2	7
0	0
458	164
19	165
2	110
5	92
0	1
1	0
6	124
452	906
0	842
34	731
0	37
11	2
30	73
0	256
130	282
8	4
0	4
13	0
0	0
0	0
0	10
3	3
0	0
13	754
0	1366
0	1371
14	53
1	8
0	39
27	47
0	5
5	101
0	5
0	0
3	0
0	0
24	1211
105	592
0	668
0	1204
0	582
0	1069
1	1020
0	1020
0	0
0	3
0	18
0	18
0	102
0	4
0	0
0	29
0	21
0	0
12	6
48	22
1	3
4	15
0	16
0	8
3	1214
4	5
6039	5770
3	284
0	1635
6	563
7	1198
1	128
1	2636
2	388
9	20
8	353
0	201
5	607
0	169
0	33
173	721
0	14
181	424
7	137
0	169
7	33
3054	2269
16	954
1147	2384
8	70
11	18
471	69
0	69
0	0
8	0
0	0
451	501
0	33
0	3
10	598
0	0
12	327
19	72
0	44
1	0
39	244
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	405
0	1787
3	567
13	808
1	923
1	540
5	626
3	665
172	3967
0	811
0	564
8	2626
0	636
1	476
3	527
0	538
0	161
0	354
0	15
0	137
0	137
0	89
0	106
1	31
0	22
0	6
0	15
1	103
5	400
2	238
0	28
0	12
1	17
0	141
2	43
0	29
14	52
0	52
7	0
0	0
0	1
0	0
16	3210
14360	7416
7	874
25	335
11	3857
12	625
4	2391
160	2596
34	711
0	24
1	61
0	104
0	62
0	18
7	7
4	52
4	73
2	7
30	34
35	31
0	1643
445	1658
0	191
4	195
0	94
12	15
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1750	320
0	286
0	23
8	12
1	0
0	0
0	0
3	1
11	0
0	1
0	0
11	9
21	5
4	9
0	7
0	1
0	2
0	1
0	0
0	104
3	22
0	130
2	129
0	39
0	39
0	105
0	16
0	6
20	17
0	1
0	4
0	4049
67	4049
2	2812
3	1985
0	1842
3	921
85	1044
12	746
10	99
24	54
14	2034
2	827
0	796
7	1
79	2990
0	1098
16	2613
2	1635
0	815
0	1491
0	812
0	1051
0	215
0	141
0	7
0	6
0	7
3	8
0	3
0	61
0	4
0	6
0	784
0	764
0	764
0	784
0	122
0	111
0	137
0	128
0	82
0	99
0	41
0	26
0	31
3	38
0	35
1	14
0	21
1	1
1	0
1	182
0	223
30	57
12	125
0	123
0	79
4	78
4	87
17	5
5	3
0	0
0	0
0	3
0	3
1	1
0	0
1	0
0	0
0	11
0	11
0	11
27	1
0	11
5	10
0	0
0	0
1381	6250
0	6203
151	5603
0	183
2	48
918	1254
0	74
0	107
2	21
0	151
0	15
13	1002
0	0
0	2055
0	2052
0	2058
18	190
0	2070
7	412
0	39
0	26
1	40
0	2044
0	2072
0	2015
7	97
1	1988
0	2019
0	2043
0	16
2	2066
0	1
0	28
0	2048
0	2058
0	2091
0	2070
0	2067
0	2055
0	31
0	2016
0	12
0	1944
26	1941
1	1678
0	1556
0	0
22	1327
1314	2610
130	1229
24	1216
4	74
35	709
3	250
0	0
0	0
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	4
0	47
0	0
0	0
0	0
0	0
1	817
0	816
0	0
0	6
0	608
0	302
2	255
3	108
0	4
0	2
0	266
0	280
0	121
0	1
0	4
1	4
0	184
0	1
2	11
0	0
0	2
0	0
3626	692
12	62
3	661
31	39
2	0
0	0
7	0
0	0
0	0
0	0
0	0
13	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	56
0	608
2	518
0	21
0	11
0	2
2	603
0	561
3	6
0	12
0	3
0	12
0	0
0	0
0	185
0	185
11	204
0	189
50	347
0	57
0	347
0	189
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	8
0	7
5	5
0	0
4	5
0	906
6	812
0	110
20	893
3	977
1	842
0	0
0	0
0	0
0	0
3	20
0	3
0	15
0	1
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	8
0	9
0	10
0	13
0	5
0	2
0	6
1	3
0	0
0	0
0	0
0	3
1	0
16	50
1	32
6998	1142
11	1142
0	66
0	66
0	0
0	0
0	0
1	0
1	0
0	0
0	1
0	0
0	1
17	416
0	523
9	334
1	455
0	57
0	205
0	127
1	128
0	61
0	21
0	7
8	54
0	461
0	470
1	52
0	465
2	29
0	4
0	6
4	9
0	60
0	0
4	2
1366	18
11	8
10	26
0	0
0	0
1363	130
1	10
1	3
0	55
0	5
0	0
0	105
0	0
5	2371
78	2227
2	100
0	2323
8	348
3	13
0	9
16	2
13	4
0	0
0	1
0	1
0	0
0	0
0	9
3	13
2	7
1	8
2	544
0	7
0	11
0	6
0	6
0	537
0	23
31	164
0	351
0	1
0	22
14	35
2	385
1	0
236	24
0	837
2147	849
0	67
1	151
3	101
2	34
0	0
15	256
0	317
0	1230
2	1070
0	1138
1	157
4	3
0	50
6	12
2	25
0	8
4	122
0	62
3	11
4	124
0	68
1	0
0	0
0	0
0	0
15	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	5
0	0
0	3
0	5
0	0
4	4
0	0
0	2
0	2
0	0
51	22
0	22
3143	538
15	20
0	199
1	319
65	2
36	2
0	40
0	1369
433	1370
4	237
1	55
2	25
0	26
7	4
7	7
1	7
402	36
299	2
0	2
3	0
966	386
1	299
0	299
57	105
4	3
11	513
75	1911
0	112
11	1929
0	5
0	148
0	508
17	1909
0	306
7	0
0	0
2	454
0	0
0	0
1	5
0	0
1	121
0	387
16	2099
59	3
6	1825
0	83
0	43
1	1336
5	278
14	1906
0	137
2	32
6	5
18	15
0	1
0	3
8	14
0	0
0	0
0	78
15	28
0	40
0	13
0	0
0	0
0	0
0	3
93	424
0	232
0	177
19	9
24	191
33	126
265	65
1	0
4	215
2	245
40	258
70	263
0	79
2	93
22	34
0	2
7	3
0	11
2	1
0	1077
1	1
1	0
3	0
0	0
0	11
3	4
106	45
0	18
0	10
0	6
0	2
30	7
0	4
0	0
3	3
0	1
0	16
6	17
2	1
0	1
0	5
0	4
0	3
0	3
0	0
0	5
0	0
0	0
0	3
0	0
6	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
1	53
11	39
0	35
0	44
14	46
2	22
0	38
0	13
2	0
1	16
1	17
0	12
0	0
0	2
0	0
0	0
2	0
18	4039
51	5681
0	5719
10	2789
1	1720
7	214
74	601
5	153
0	8
0	158
18	427
3	104
0	102
3	122
0	37
3906	6396
2	880
0	880
5	3494
0	3334
0	2113
4	2199
10	491
26	36
0	10
0	10
2	26
9	2
0	2
0	0
51	233
5	10
0	220
8	217
10	0
0	0
6	19
4	0
0	0
0	0
0	0
1	0
0	186
3926	1332
0	284
1	860
9	1339
18	1104
5	0
0	1247
0	1243
2	1028
4	15
4	4
14	606
0	0
0	0
0	0
0	0
2	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
232	1
0	0
0	0
3	1
0	1
0	1
0	0
11	1625
42	3824
9	3311
0	1560
27	129
82	269
0	0
0	0
923	179
0	72
1	172
23	807
208	3123
365	7018
1	5363
16	1984
0	1063
0	12
0	355
1	6
0	14
0	1
28	39
0	1483
1	1558
1	81
0	3
0	65
0	0
7	4
238	3015
14	1023
16	2950
1	2762
3	551
4	136
0	59
0	496
2	45
1	72
7	28
0	20
0	5
11288	627
14	51
16	560
35	1
289	136
19	340
0	323
2	3
4224	167
37	0
4118	9704
30	8075
10	2555
34	841
10	2328
1	0
12	1356
28	1345
0	926
1	1018
12	882
14	46
16	12768
14	8453
0	10307
3	2393
51	10644
0	7898
1	6449
0	8334
0	7899
0	10310
1	3247
0	2912
1	1800
0	1437
198	272
3	0
0	4583
67	3949
1098	6313
12	240
25	17
11	129
72	4797
8	4545
21	2000
47	9
1	3923
0	0
0	0
0	2027
0	431
0	836
0	513
0	3858
0	348
0	3869
289	3865
0	433
0	3860
0	250
0	3868
0	836
0	3858
0	1860
0	1379
0	383
14	2
7	0
10	448
21	768
0	469
0	4
0	185
5	155
20	22
2	61
7	0
0	0
326	42
0	18
0	0
1	0
0	0
1	36
3	27
0	23
4	38
0	29
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
10	0
3	2
0	2
0	2
2	2
3	1
1	0
0	0
0	0
2	0
100	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1452	244
5	244
1735	0
0	0
0	0
11	59
51	59
581	914
2	811
0	750
0	1
146	1692
423	24729
0	24555
5	265
0	755
4	289
0	0
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
121	4225
0	4049
95	2253
3	162
7	30
5	266
95	922
23	1431
55	1430
144	1470
77	619
3	102
54	605
16	25
4	2629
0	2917
0	2927
0	2832
3	2841
0	2802
0	1139
0	2616
11	104
2	1
9	545
0	352
19	158
0	101
4	0
102	4
0	0
0	0
9	0
0	0
0	0
9	5
0	5380
0	5363
5	1551
0	3475
4	87
2	997
0	1175
19	636
0	40
0	88
0	67
0	32
1	21
3	20
3	0
8	15
0	15
0	0
0	0
0	0
0	0
0	0
0	50
0	0
2	53
0	2
0	193
9	199
44	23
4	23
0	180
0	14
0	36
0	4
0	31
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2146
0	2208
44	2322
0	2156
0	2343
8	2065
19	2180
0	899
1	123
0	33
4	6
0	2
3	3
19	1848
0	1799
52	294
0	16
15	1420
27	31
0	4
0	156
0	154
0	77
171	1098
5	84
0	105
0	184
0	42
0	0
4	803
0	146
2	446
3478	2502
18	1801
0	33
0	138
20	380
0	10
2	45
37	31
2	4
0	15
7	5
8	7
0	72
0	60
15	12
1	243
0	4
0	4
16	36
0	10
23	24
0	7
1	54
0	25
0	0
0	0
29	17
0	6
0	3
0	0
0	0
2	6
0	4
0	16
0	3
0	6
0	8
0	214
4	138
0	215
4	215
0	28
0	23
0	77
13	213
0	0
0	206
10	25
23	23
0	25
0	6969
6	6300
46	6454
36	1572
19	2582
28	7220
0	863
0	453
2	2446
0	1358
2	3726
4	207
0	4
6	2
0	0
62	4
9	4
1	4
5	1
0	0
1	0
2	1
0	66
0	858
0	851
0	844
0	48
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	183
0	177
1	155
5	138
0	30
1	2
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
6	4994
12	5261
178	4834
2	81
4	1026
242	1022
0	2
0	0
0	0
3	2189
2	2189
6	955
58	1121
0	170
0	0
0	0
0	0
39	1
0	0
0	60
0	35
0	57
2	56
0	60
0	2
35	35
12	9
0	238
0	9296
28	8681
4	8610
0	3632
30	9074
2	3971
5	4173
0	3904
0	2024
19	633
9	3148
0	123
93	135
0	131
0	12
0	6
2	21
15	24
0	3
0	14
1	10
0	0
1	1
11	74
5	67
4	14
0	9
0	9
3	0
0	0
0	56
0	62
0	46
0	9
0	18
0	16
0	3
0	0
0	0
0	4
0	1
2	0
335	22
0	5
0	0
1	6
0	5
1	1
0	0
0	1
0	0
0	0
172	16808
111	7520
187	17507
12	16859
17	16794
3	12727
26	50
16	272
21	257
5	75
1	5
4	4290
0	4290
0	3398
2	61
436	2323
8	16
7	2312
2036	8673
2	1372
0	1287
5	3092
16	2954
68	3207
16	2026
16	495
10	6204
6	2780
0	12353
28	10394
4	12245
52	3235
141	9008
3	227
103	3303
34	4419
1	584
20	2090
86	2274
6	1302
16	156
81	312
66	421
0	85
8	1761
1	1309
2	1722
0	1101
4	92
5	86
51	175
5	8
8	3
1566	0
56	85
0	0
0	0
0	0
1	0
0	3672
4	73
9	615
193	3794
0	20
90	5484
30	3790
35	3004
95	3232
45	1377
3	395
13	1342
17	842
7	2811
307	1840
2	670
24	649
1	192
2	14
0	456
2	148
0	0
4	0
2	318
60	390
0	10
38	73
0	1
2498	1
179	218
0	27
0	27
0	18
0	16
0	0
4	0
2	248
0	139
0	6
0	246
0	8
0	138
0	155
0	4
2	5
1	234
0	220
16	194
88	258
42	37
1	25
44	30
2	18
11	23
6	12
18	4
0	0
2	2068
2	1978
107	60
53	368
135	749
47	47
37	59
1	10
4	7
1	7
0	7
0	1
5	516
0	464
371	718
14	447
2	473
5	157
0	82
0	75
0	9
0	19
15	77
26	261
2	261
1	0
0	0
0	0
0	996
0	880
14	574
183	1622
20	454
71	567
4	3749
1	4830
38	829
0	3766
0	4421
10	2838
0	325
0	188
1	151
0	221
0	381
7	51
1	59
0	0
23	27
10	66
0	0
0	146
5	657
0	48
1118	620
0	0
0	14
0	14
0	11
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	12
443	804
2	696
3	112
31	99
44	98
10	1
1	122
70	893
27	1054
9	308
1	225
4	926
24	792
2	419
0	27
1	37
6	21
0	715
0	107
0	97
0	28
0	26
19	27
1	0
0	7
0	7
2	5
11	0
3	0
0	5
1	4
0	7
0	50
0	4
0	49
0	4
0	6
0	4
0	4
0	6
0	4
0	109
0	10
41	2168
0	1840
143	2489
1078	4093
1	921
1	33
0	18
0	8
2	17
0	3
0	4
0	11
0	8
0	8
0	1
0	0
0	213
0	397
64	796
0	760
0	43
106	809
0	4
15	785
0	6
0	28
0	111
0	134
1	0
0	5
2	6
0	5
0	0
18	22
0	0
0	2
0	2
0	0
0	216
1	214
0	217
0	197
0	8
0	1
0	5
1	2
0	2
11	6
0	152
2	68
0	89
3	1340
0	92
0	261
0	1512
9	6
0	255
1	195
0	164
3	525
6	1392
0	20
0	78
2	1485
1	175
0	169
1	94
0	1483
17	1326
0	81
16	1224
0	9
0	442
0	31
456	456
0	2
0	89
0	89
0	0
11	5
36	2598
329	20165
3	19742
41	12852
0	15483
0	10016
0	808
3	930
0	0
0	0
0	0
258	1091
0	1091
0	11
4	10
0	3
2	29
1	36
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	37
0	37
0	0
0	0
0	0
0	0
0	188
0	11
1	187
5	187
10	694
0	0
0	0
58	337
0	170
1	326
0	15
0	5
17	726
1455	2519
11	2405
8	294
0	151
0	1330
49	93
10	1271
1	353
3	1219
3	1267
0	10
1	57
0	42
0	122
9	6
4	36
0	0
0	0
0	0
0	1
0	0
0	1
10	16
3	9
0	632
0	1311
0	1290
0	2
0	763
0	647
0	0
2	13
24	0
29659	23223
224	21944
6	2545
0	1751
10	1133
2	1722
0	1551
6	1439
6	1570
1	1562
3	1589
6	1297
2	479
0	251
4	181
5	62
1	118
7	47
1	1
0	11
91	11
6	685
1	685
9	180
1	121
