UniqueCount	AmbigCount
6	160
0	704
1	19
7	155
2	5
6	36
0	1217
20	1243
8	1265
0	1236
0	19
0	14
0	1134
14	1140
0	597
2730	4305
8	2891
44	3535
77	132
60	1422
8	375
0	8
132	207
0	18
0	17
0	17
0	6
0	3
1	1
0	0
11	9
16	13
9	13
9	20
0	878
53	4249
1180	5124
9	84
134	222
0	1
12	14
36	3243
0	2610
64	3117
43	177
18	2236
66	1670
10	5
0	3
3	5688
23	3950
0	5518
0	4403
0	5524
2	24
2	236
4	846
0	0
0	0
9	0
3129	8589
21	7658
0	984
537	236
2	22
35	305
0	0
0	0
0	0
150	0
0	1141
0	1166
0	1130
0	1169
6	1116
5	1151
1	1135
49	142
0	9
0	876
0	16
2	696
3	113
11	15
1	26
0	1163
5	327
1	17
0	1102
2	937
1	4
1	3
2	1063
1	17
0	2
0	2
0	47
2	381
2	287
9	586
0	203
7	182
0	0
0	16
3	8
0	12
0	11
0	7
0	11
0	11
0	6
0	5
38	2604
3	2583
7	1980
0	2056
0	1961
1	1543
0	1542
0	1542
0	782
1	37
21	300
20	2921
0	2907
3	439
102	335
10	19
0	1
0	15
151	1866
0	1384
5	232
1	774
0	1162
0	1252
0	1458
0	1607
0	1572
0	1472
27	22
3	51
4	31
0	3
1	89
0	3
0	2
3	30
0	70
20	578
19	126
0	60
23	46
180	1279
1	3
44	111
7	5
0	4
9	225
11	94
0	199
0	106
16	1512
0	1483
0	1384
5	551
0	5
0	175
5	84
0	29
0	142
0	34
1	25
2	87
5	118
5	92
0	91
5	48
0	1
24	7115
1	6608
41	7335
5	564
7	1360
3	405
1	646
0	234
2	33
10	91
6	0
0	2
0	2
0	2
0	2
19	210
3	172
0	15
0	61
16	68
0	7
0	0
0	0
0	0
0	0
0	0
29	58
0	0
0	0
51	86
0	0
2	0
0	0
0	3
0	4
0	3
0	1
0	2
0	3
0	0
0	4
0	4
0	3
0	0
0	4
0	3
0	3
39	69
0	0
0	0
0	0
0	1
0	0
0	0
159	2106
0	83
6	23
3	24
3	25
0	15
0	1994
2	15
0	1365
0	48
2	88
3	58
0	85
0	64
1	117
0	101
0	75
0	35
0	15
0	67
0	10
0	1898
1	70
1	930
5	1561
3	49
96	50
33	3
3	5
19	1581
36	1724
117	2846
9	3400
1	1746
287	1438
6	1695
11	3299
9	3014
138	3048
26	2902
73	949
15	1876
0	12
8	2
0	0
471	11
0	0
0	2
1	8
4	8
3	10
7	142
4	103
23	141
0	3
148	51
4	16
55	58
0	64
160	84
0	52
2	15
3	0
108	0
0	0
40	0
83	5211
0	638
42	7281
4	2109
4	32
12	4647
5	1436
51	3385
4	758
43	2644
0	2778
0	1829
0	1978
4	363
3	81
0	16
0	15
4	19
1	0
0	24
0	24
0	24
0	28
0	21
0	22
0	18
1	0
1	0
12	813
0	767
11	462
0	63
0	25
0	1
1	3
0	65
0	88
23	43
0	0
8	38
9	0
0	66
0	66
10	78
2	20
35	54
5	32
5	62
5	23
0	357
3	524
20	530
6	524
4	369
43	1556
0	1117
6	190
0	192
74	393
57	742
0	1154
0	65
7	291
2	0
5	89
0	3
0	0
6	530
0	564
0	5163
6	5094
0	5399
1	5175
0	762
0	5368
0	667
4	286
1	212
1	265
9	4964
1	89
6	4680
11	1091
57	1210
0	196
3	200
0	20
42	56
6	13
0	1
0	0
0	6
153	12
0	4
3	0
0	0
0	0
5	0
0	0
1	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
1	0
12	2
0	0
75	0
0	0
308	3199
0	3198
0	3172
0	182
0	35
0	120
52	2519
13	0
145	280
7	238
3	41
0	87
0	16
0	33
1	3
0	0
7	0
1045	4222
0	4222
222	1097
202	1094
111	55
16	315
0	128
1	55
0	24
0	319
0	160
7	25
1	458
0	424
0	98
0	426
0	428
0	59
0	61
0	80
0	73
0	438
0	31
0	1
0	78
0	54
12	0
0	0
0	0
0	92
0	119
0	83
0	108
0	33
0	1
0	0
0	28
0	0
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	27
0	0
0	0
0	0
0	0
0	0
23	14
0	0
0	0
0	0
13	11
0	0
0	0
1	12
0	1
1	12
0	1
1785	83
0	73
0	8
0	0
4	2
4	1217
2	1440
0	1476
0	1455
0	1325
1	1415
38	1383
8	1293
0	1298
0	1454
4	1335
0	1392
0	1418
1	1203
3	1231
0	1186
2	38
10	827
0	363
13	810
1	107
0	80
6	484
0	213
1	134
8	92
0	23
0	487
0	504
4	478
0	487
3	487
0	508
0	483
0	471
4	12
6	25
4	1212
1	1149
2	1306
0	1179
0	1147
0	1188
0	1188
0	1196
1	1198
4	429
0	16
0	0
2	0
49	41
3	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	154
0	154
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	87
0	246
0	281
2	268
1	158
0	3
0	6
4	2
0	119
1	3
0	13
0	17
0	318
0	309
0	319
1	15
0	11
3	25
16	3
1	6
0	14
0	6
0	16
0	300
0	18
1	29
0	22
0	300
1	9
1	89
0	311
0	12
0	283
0	18
0	23
0	73
0	254
0	10
3	11
88	281
3	4
0	2
0	304
0	312
0	61
0	66
2	12
7	0
0	297
0	3
0	59
0	83
0	3
0	1
0	8
0	257
0	172
0	252
0	9
0	0
0	9
0	8
0	3
0	0
0	1272
7425	5116
69	5023
12	4917
7	3447
17	2935
0	1325
31	1301
25	1
99	13
35	323
1	17
2	4
66	306
0	1
0	0
5	16
3	20
970	1768
3	3
28	1708
2	390
30	21
3	3
3	8
0	0
185	0
0	5182
0	5271
1	4925
0	4922
15	4923
1	4338
0	4328
0	5271
0	2167
0	5
3	3
38	84
0	0
0	0
27	50
0	0
0	0
0	123
13	24
1	0
0	0
0	1
0	0
0	0
0	76
0	99
1	48
0	0
0	118
0	5
15	44
2	68
14	76
0	38
0	0
0	2
1	320
0	352
0	376
27	398
1	331
0	345
0	344
4	249
0	167
0	124
2	166
0	127
0	116
0	138
0	142
6	12
0	26
0	24
0	15
0	15
0	2
7	211
0	245
0	255
0	255
0	255
0	241
0	263
0	255
0	257
0	250
0	255
0	255
0	255
0	255
0	251
0	145
0	182
1	53
1	9
1	31
0	7
0	12
0	0
0	6
0	6
0	4
0	12
0	4
0	0
1228	346
0	64
4	24
10	4
2	10
0	0
8	0
2	6
0	6
0	6
0	0
40	1014
2	215
5	200
0	157
30	722
23	302
0	391
0	216
0	1437
10	1440
0	32
0	22
0	19
0	11
400	1
0	1
289	318
6	1
6	286
4	2731
0	163
5	126
21	85
0	8
1	2951
0	1109
241	3358
6	942
2	78
0	164
1	98
0	3
5	115
10	95
2	67
20	20
0	0
0	0
0	16
0	0
0	0
25	63
3	0
60	755
215	555
99	1017
243	1136
23	269
9	598
12	600
7	587
0	547
0	661
5	349
4	235
16	32
0	279
1	213
0	34
0	0
0	0
0	0
0	2
0	0
0	0
0	0
32	1
8	0
19	0
3026	256
20	256
0	30
3	0
11	61
0	134
0	133
0	132
0	121
2	7
9	2
1	5
0	0
8	5
0	4
0	0
0	0
0	128
0	128
0	0
0	0
0	0
0	0
1	5587
253	883
219	13251
20	8581
315	13033
52	1678
6	11762
2	7069
141	1570
11	7066
0	0
5	2
74	72
3	0
0	11
1226	336
13	251
2	148
11	109
39	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
8	1743
18	1804
0	1424
0	25
0	360
1	550
0	37
59	818
1	24
0	92
1	4
0	4
5	4
0	20
38	391
8	326
0	0
1	19
1	15
98	95
1	0
7	0
0	0
3	0
3	0
1	0
4	0
1	0
0	0
2	0
0	0
5	149135
136	131301
0	133174
2	137432
156	78228
4	16903
4	18110
0	11904
3	6386
1	5084
20	2558
0	1560
10	1553
45	3376
49	3547
33	22
2	0
59	1
0	0
29	12
0	0
0	0
0	0
0	2
0	2
1	1
0	0
0	1
0	0
3	0
31	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
300	185
0	0
0	3
50	58
21	0
0	1
0	0
0	2
0	2
0	13
1	13
1	13
1	2
0	11
508	406
0	326
0	320
84	141
0	73
0	141
0	93
0	0
2	38
0	38
0	22
0	0
0	0
952	459
20	0
2	619
150	82
0	598
0	0
0	21
0	75
0	75
0	75
0	0
0	4
0	4
0	0
0	0
0	0
0	0
29	0
12	3884
0	3910
15	2985
21	3436
24	4033
0	13
0	0
18	10
0	0
423	110
21	106
5	62
1	50
0	5
1	0
6	144
538	852
0	788
68	733
0	61
16	1
55	130
1	351
218	408
7	6
1	17
11	0
0	0
0	0
0	7
14	3
0	0
19	961
0	1887
0	1891
18	53
0	9
0	84
54	132
5	45
3	140
0	9
1	0
4	0
1	0
10	1298
86	574
0	621
0	1294
0	548
0	1159
3	1113
0	1111
1	0
2	5
3	12
0	12
0	110
3	6
0	0
0	31
0	27
0	0
20	18
69	78
2	6
0	31
0	30
0	7
0	706
11	3
4879	4473
2	205
0	1198
3	381
10	715
0	82
1	2492
5	396
4	13
8	369
4	181
4	638
0	158
0	35
193	775
0	15
194	434
9	149
0	181
2	43
3320	1455
8	464
465	1243
12	103
12	6
398	47
0	47
0	0
28	0
0	0
798	568
0	93
2	7
22	532
0	1
5	322
80	88
0	45
12	0
19	204
0	0
1	3
0	0
0	0
0	0
0	0
0	0
2	398
0	1534
2	539
16	799
2	876
0	593
2	658
9	709
78	3462
0	801
0	583
0	2336
0	582
0	443
1	479
0	484
0	167
3	366
1	21
0	130
0	159
0	92
2	131
0	36
0	24
0	4
0	34
0	88
1	344
1	225
0	40
0	4
0	26
0	141
0	51
0	57
35	113
0	113
11	0
0	0
3	0
0	0
9	2242
6968	4669
3	541
6	231
5	2251
11	439
3	1910
116	2116
35	841
2	24
1	99
0	136
0	51
1	70
13	3
0	43
1	78
3	11
28	30
13	25
1	1416
559	1427
5	169
4	195
3	84
7	11
0	7
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1101	208
1	154
4	22
1	15
1	1
0	0
0	0
4	3
2	0
0	3
0	0
7	9
65	28
12	28
0	13
0	2
0	2
0	0
0	0
0	130
1	21
1	182
1	184
0	39
0	35
0	130
0	35
1	17
43	55
0	9
0	7
0	3939
65	3939
0	2695
0	1867
0	1875
3	921
55	1062
22	836
13	128
91	101
14	3061
7	1298
3	1243
6	4
91	4405
0	1635
12	3842
1	2486
0	1247
1	2350
0	1241
0	1575
0	355
5	236
0	6
1	29
0	6
0	8
0	2
0	61
0	11
0	29
0	1056
0	1011
0	1004
0	1054
0	113
0	97
0	111
0	104
0	74
0	87
0	53
0	16
0	10
4	44
0	42
9	7
0	53
0	3
2	0
0	236
0	278
49	88
21	145
0	144
0	68
1	69
6	82
43	7
6	5
0	0
0	0
0	10
0	10
1	3
0	0
0	0
2	0
0	27
0	24
0	25
12	1
3	24
2	27
0	0
0	0
1158	4362
0	4333
130	3794
0	146
1	45
582	1395
0	65
1	85
4	22
1	194
0	12
14	1240
1	0
2	1615
0	1611
0	1607
20	135
0	1677
5	200
0	73
0	47
1	65
0	1599
0	1669
0	1590
9	70
0	1646
0	1620
0	1597
0	36
2	1625
0	3
0	49
0	1614
0	1612
0	1651
0	1629
0	1627
0	1630
1	40
0	1582
0	6
0	1556
69	1680
0	1481
0	1344
0	0
16	1039
902	2384
86	1236
26	1310
3	61
29	783
6	336
0	0
0	0
3	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	33
0	0
0	33
0	0
0	0
2	0
0	0
0	971
0	972
1	0
1	8
0	653
0	346
5	274
29	119
0	2
0	1
0	265
0	387
0	66
0	1
0	3
0	3
0	331
0	4
1	11
0	1
0	1
0	0
3593	655
10	56
6	622
52	26
0	0
0	0
4	0
0	0
0	0
0	0
0	0
24	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	50
0	779
3	664
0	28
0	20
0	1
0	764
1	706
10	7
0	14
0	17
0	13
2	3
0	0
0	276
0	276
8	249
0	259
65	394
0	90
0	394
3	259
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	31
0	31
0	23
16	18
0	8
14	5
0	703
3	598
0	85
11	688
0	754
1	646
0	0
2	0
5	1
3	0
0	35
0	2
0	32
0	1
0	1
1	1
0	0
0	1
0	0
0	1
0	1
0	16
2	14
0	14
0	16
0	6
6	3
0	4
1	12
0	0
0	0
0	0
8	11
3	0
43	139
1	72
4244	800
8	800
0	181
0	181
0	0
0	0
0	0
0	0
5	0
0	0
0	1
0	0
0	1
4	217
0	262
0	168
0	216
0	29
0	93
0	66
0	66
0	18
0	6
1	1
31	60
1	563
0	591
16	57
0	583
7	31
0	9
5	8
9	10
0	105
0	0
12	2
1817	39
22	11
4	14
0	0
0	0
2028	154
1	22
2	5
0	45
0	4
0	0
0	81
0	0
4	2032
69	1906
0	134
0	1992
3	301
1	15
1	13
26	4
20	10
0	0
0	0
0	0
0	0
0	0
3	20
2	22
4	8
4	14
3	1404
0	9
0	12
0	14
0	11
0	1387
0	41
93	347
2	909
0	8
0	45
7	75
5	529
1	0
369	49
0	994
3178	971
0	44
0	114
1	174
8	26
0	0
3	220
0	261
0	694
0	615
3	637
0	106
0	3
1	32
3	13
0	14
0	8
1	46
0	29
2	13
0	90
2	55
1	0
0	0
0	0
0	0
26	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	3
0	0
1	8
0	0
0	0
0	0
0	0
150	39
0	39
1173	341
30	18
0	40
4	283
63	1
66	1
0	67
0	1674
363	1674
5	248
3	63
1	38
0	33
34	3
12	7
7	7
422	60
142	1
2	1
0	1
608	206
3	171
0	171
116	101
5	1
23	379
54	1569
0	120
12	1576
0	5
1	134
0	367
12	1569
0	240
9	2
3	0
4	337
0	0
0	0
0	3
0	0
0	87
0	288
11	1464
76	1
6	1317
0	72
0	54
3	1043
1	250
17	1370
0	99
2	23
11	8
48	42
0	1
0	4
36	17
0	0
0	0
0	31
22	53
3	126
0	73
1	0
0	2
0	0
0	2
83	656
0	347
0	393
21	12
16	253
56	203
204	51
0	0
6	336
7	364
28	371
187	377
6	79
1	81
25	48
0	14
14	8
0	6
4	2
0	1532
4	1
4	0
1	0
0	1
0	6
3	4
187	56
0	26
0	10
0	7
0	0
42	2
0	0
0	2
11	0
0	0
0	23
2	13
4	1
0	3
1	14
0	17
3	18
0	11
0	0
0	1
0	0
0	0
0	0
0	0
8	3
0	0
0	1
0	2
0	0
0	1
0	2
0	1
0	0
0	0
0	0
8	205
84	297
0	178
3	160
35	171
25	130
0	293
1	7
5	0
0	62
0	64
0	46
0	1
0	5
0	0
0	0
0	3
9	2336
12	3704
0	3707
13	2214
0	1346
3	153
42	230
1	51
0	10
0	60
3	141
2	41
0	35
2	56
0	27
1798	4228
2	709
0	709
3	2114
0	2180
0	1415
11	1483
27	394
2	5
0	0
2	1
1	5
1	4
0	4
0	0
9	54
0	2
0	50
0	50
6	0
0	0
9	29
2	0
0	0
0	0
0	0
0	0
0	290
3441	1390
0	291
2	808
5	1466
14	1149
0	0
3	1404
0	1401
0	1240
0	14
1	6
45	786
0	0
0	0
0	0
0	0
2	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	2
0	0
0	0
1	5
0	6
0	6
0	0
6	921
9	2739
7	2517
0	855
23	56
28	112
0	0
0	0
685	110
0	51
1	110
18	928
111	2745
438	8286
13	5535
23	1969
1	1129
0	25
1	417
4	25
0	24
0	2
50	54
4	2507
0	2609
0	119
0	0
4	113
0	0
5	3
249	1690
28	886
6	1664
0	1475
11	430
3	83
0	35
0	305
3	18
0	35
0	9
0	4
0	2
7762	546
24	69
20	457
32	1
436	130
16	298
0	285
2	2
4428	146
81	0
2961	8074
6	6844
3	2146
16	839
10	1943
2	0
7	1102
15	1102
0	855
2	930
3	660
19	42
7	9910
23	6485
0	7910
4	2578
74	8423
0	6462
0	5129
1	6585
0	6100
0	7786
1	2997
2	2232
3	1372
0	1129
305	193
7	0
0	5664
78	4706
1188	7601
3	329
48	15
11	153
66	5843
11	5625
18	2315
54	12
1	4888
0	0
1	0
0	1051
0	194
1	330
0	236
0	2526
0	155
0	2526
87	2526
0	195
0	2527
0	119
0	2532
0	330
0	2528
0	2104
0	1499
0	185
52	1
2	0
17	647
26	1091
0	752
0	4
0	204
5	183
10	35
2	59
3	0
0	0
394	92
0	31
0	0
0	0
0	0
0	38
1	24
0	17
1	38
0	28
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
4	0
3	0
1	2
0	2
0	2
1	2
8	9
3	0
0	0
0	0
2	0
136	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	2
3542	697
10	697
1005	0
0	0
0	0
12	127
99	127
460	757
2	669
0	659
0	0
140	2246
243	17328
0	17204
1	291
0	598
8	269
0	0
0	4
0	4
0	4
0	4
0	4
0	1
0	1
2	1
0	0
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
152	6094
0	5796
110	2968
2	219
5	49
0	252
196	1283
39	2455
72	2373
130	2429
159	967
2	199
30	928
25	31
6	2939
0	3194
0	3198
0	3121
3	3136
0	2990
1	1407
0	2653
18	87
4	0
13	437
0	289
13	138
0	83
7	1
111	4
0	0
0	0
40	0
0	0
0	0
26	18
0	5042
0	5035
4	997
1	3387
3	85
0	449
0	566
14	284
0	26
0	54
0	39
0	19
0	11
3	11
1	0
30	42
0	42
0	0
0	0
0	0
0	0
0	0
0	34
0	0
2	29
0	0
0	155
5	156
68	18
9	20
0	150
1	13
0	16
0	3
0	8
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2069
0	2104
38	2180
0	2077
0	2199
3	2042
15	2082
1	567
0	96
1	34
2	5
0	8
2	7
18	2292
0	2209
78	503
1	31
28	1771
55	52
1	25
0	322
0	219
0	130
139	1215
4	133
1	123
0	237
0	67
1	0
6	1724
0	348
6	1027
4616	4005
42	2733
0	38
0	168
48	935
1	22
0	37
40	38
3	26
1	32
3	3
9	13
0	51
0	42
32	20
5	375
5	2
0	2
13	26
0	7
13	20
0	8
4	56
1	25
1	0
0	0
38	19
0	2
0	6
0	0
0	0
3	2
0	1
0	27
0	2
0	2
0	3
0	210
0	120
1	194
0	191
0	29
0	25
0	67
14	191
0	0
0	187
14	28
33	29
0	10
0	7757
2	6283
32	6568
18	1418
20	2317
3	7928
2	925
0	404
12	2221
0	1369
2	3302
5	190
0	1
15	10
0	0
65	3
17	3
0	3
22	0
0	0
1	1
4	2
0	51
0	786
0	782
0	778
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	211
0	193
0	159
19	132
0	21
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3015
2	3153
84	2943
2	60
3	614
193	936
0	1
0	0
0	0
7	2642
0	2642
10	1360
47	1527
2	190
1	0
1	0
0	0
136	6
0	0
0	196
0	140
0	176
3	183
0	192
0	3
72	64
36	12
0	265
0	9111
22	8570
0	8446
1	4428
32	8908
4	4451
3	4560
0	4054
0	2077
20	762
2	2545
1	93
139	230
1	223
0	13
0	9
5	34
11	39
0	5
1	17
0	15
0	0
13	1
194	572
16	512
18	142
0	75
1	74
0	9
1	0
0	140
0	164
0	119
0	17
1	54
0	50
0	4
0	1
0	0
0	8
0	4
3	0
371	47
1	12
1	0
1	2
0	1
0	1
0	0
4	4
0	0
0	0
161	26640
180	11284
129	27452
8	26820
8	26654
3	18970
32	95
13	250
30	240
5	45
6	5
4	3252
0	3252
0	2611
1	43
255	2002
7	22
4	1988
1778	6584
0	1137
1	874
3	2240
6	2172
30	2223
1	1702
3	340
11	5024
2	2378
0	10547
44	9172
8	10442
30	3294
93	7774
9	238
47	2933
19	3785
7	601
18	1863
79	2020
2	1238
25	150
127	397
62	541
2	120
4	1963
5	1510
5	1922
0	1260
14	114
2	91
54	228
10	19
15	4
1273	0
161	142
0	0
0	0
0	0
0	2
1	5027
6	120
9	1026
328	5216
0	35
94	6310
15	3647
10	2831
141	3553
38	1304
2	376
19	1179
10	818
3	3583
591	2396
1	797
21	1058
5	185
14	46
4	985
7	405
0	0
13	0
4	707
91	829
0	29
81	131
0	9
2302	0
215	493
0	28
0	28
2	23
10	22
3	0
1	0
4	186
0	98
0	8
0	179
1	15
0	89
0	106
0	1
7	6
0	251
0	229
14	193
105	317
27	44
0	28
28	23
2	16
13	27
4	16
27	7
0	1
3	2413
9	2327
169	112
22	375
119	721
36	83
45	92
0	21
0	18
1	13
0	13
0	5
2	521
0	473
287	713
10	451
0	478
2	177
0	88
0	73
0	15
0	43
25	73
33	497
1	497
9	0
0	0
0	0
0	2458
1	2156
28	1098
265	3571
23	835
202	1204
0	6696
1	7711
94	1711
0	6617
2	7101
12	5177
3	664
0	472
4	307
6	275
0	504
15	115
7	111
4	6
41	36
9	183
0	0
0	147
4	666
1	72
1104	631
0	0
0	6
0	6
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	40
802	1232
4	991
3	245
72	186
78	216
16	0
1	210
36	890
16	1222
5	350
0	212
1	1038
13	941
5	516
0	46
0	53
7	42
0	737
0	119
2	138
0	56
0	47
34	42
3	2
0	3
1	3
9	19
41	2
2	0
0	2
4	1
0	2
0	101
0	2
0	101
0	1
0	2
0	2
0	2
0	2
0	2
0	86
0	3
44	2027
2	1860
100	2144
783	3584
6	861
0	25
0	15
0	5
1	14
0	2
0	3
0	6
0	8
0	8
0	2
0	0
0	151
0	493
89	937
0	882
2	68
67	833
0	1
42	796
0	11
5	36
2	134
0	148
3	1
0	2
0	5
0	2
0	0
48	47
0	0
0	2
0	2
0	0
0	407
3	400
0	408
0	384
0	6
0	5
0	1
1	1
0	1
30	2
0	102
0	37
0	52
1	1080
0	64
0	194
0	1215
10	5
0	280
0	132
0	121
0	421
5	1131
0	6
0	44
0	1201
0	134
0	116
0	72
0	1198
42	1102
0	60
23	1062
0	9
0	299
0	49
269	336
0	0
0	219
0	219
0	0
15	14
40	3364
173	17939
1	17519
59	11544
0	14153
0	9831
0	1170
1	1330
0	0
0	0
0	0
348	1096
0	1096
0	14
1	12
0	0
0	23
0	35
0	0
0	0
0	0
0	2
0	2
1	2
0	0
0	139
1	142
0	3
0	0
1	0
0	0
1	254
0	9
1	252
3	252
12	1670
0	0
0	0
76	396
0	184
0	395
1	19
0	8
4	887
1472	2539
11	2383
10	241
0	168
0	1243
84	119
5	1178
5	285
0	1147
4	1164
0	13
1	58
0	31
0	99
9	13
4	29
0	0
0	0
0	0
0	0
0	0
0	0
29	17
9	20
0	381
0	781
0	778
0	2
0	469
0	368
1	0
0	8
38	0
30322	25239
219	23343
14	3284
1	1696
10	1126
0	1660
0	1404
4	1471
0	1433
3	1414
4	1448
5	1265
0	347
2	194
1	140
3	64
0	99
9	42
0	3
0	7
187	7
9	605
