UniqueCount	AmbigCount
7	0
1126	2850
5	2811
31	1750
3	336
3	1949
29	2284
10	3200
4	911
8	1468
1	2727
0	21
0	850
6	537
0	8
0	948
0	110
0	1538
0	1167
0	233
11	824
0	13
0	9
0	0
1	22
0	1373
0	13
0	25
3	51
15	1385
0	197
0	11
0	27
0	500
0	25
0	737
0	9
0	9
0	10
0	7
0	2
0	3
0	12
0	1
0	6
0	1
0	9
0	6
0	2
0	4
0	0
0	1296
0	5
0	5
0	39
2	0
0	157
0	0
0	0
0	0
1	2
0	39
0	0
0	0
0	14
0	5
0	12
0	5
0	46
0	36
0	0
0	2
50	1285
0	2
0	2
0	2
0	52
0	52
0	2
0	52
0	3
0	7
0	40
2	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	14
0	16
0	14
0	14
0	16
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
3	734
0	27
0	728
11	514
0	361
31	376
0	67
1	114
2	61
1	87
0	53
0	0
0	3
0	1
0	1
0	1
0	1
2	29
0	11
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	127
0	143
9	2526
16	2055
0	7
159	2585
0	111
0	1714
0	2184
0	2513
4	2141
0	94
0	1818
2	119
0	16
0	28
1	51
0	240
7	716
0	516
93	22
0	2
208	3010
63	1139
39	1060
34	1183
2	191
8	1528
9	1226
11	1170
12	20
0	239
1	64
0	1
0	0
0	0
0	0
0	3
0	6
0	0
0	0
0	6
0	6
0	6
0	6
0	1
0	0
0	3
0	0
0	6
0	6
0	0
23	4
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	61
0	61
0	61
0	61
0	61
65	124
0	0
0	0
30	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
4	7
0	0
0	51
331	567
1	36
0	228
0	182
0	254
0	15
43	52
1	12
0	2
0	0
1	110
361	1297
0	1297
0	864
0	364
0	148
0	137
0	66
0	38
6	0
0	1045
27	953
0	889
0	973
1	844
0	311
10	637
0	344
0	441
1	25
0	30
0	26
0	20
0	50
0	16
0	0
23	14
0	2
0	1
0	0
0	0
0	37
1	37
0	0
0	0
0	0
3	4
0	0
0	95
0	0
3	2
0	2
0	0
0	0
55	69
113	162
0	21
0	7
0	13
5	106
4	13
0	8
0	32
0	11
0	1
0	12
37	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
15	13
1	1
42	22
9	23
0	0
2	14
0	12
2	8
3	26
0	13
1	5
0	9
0	9
0	747
12	747
3	6
0	31
4	10
12	265
0	88
171	1209
28	13
0	5
16	1199
0	0
0	11
2	2
0	2
0	5
1	13
2	2819
3	292
1	37
0	11
0	0
0	4529
1	3555
1	3938
44	1086
17	644
0	2012
36	2904
47	2103
6	3802
20	3120
0	104
2	325
1	305
0	4
0	4
0	0
0	0
0	0
0	141
2	142
1	139
0	5
2	0
0	2
9	156
0	159
0	156
3	162
1	21
0	11
37	10
0	0
3	18
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	18
0	18
45	2264
0	1817
5	179
2	1349
0	2448
0	2225
24	242
1	2200
0	2295
0	1513
0	1364
0	2167
0	1983
0	1741
0	1927
6	1438
0	1718
0	59
4	1895
0	2157
0	43
0	2016
0	2397
0	44
0	1868
0	1827
1	1189
0	1383
0	1974
16	59
0	44
2	406
910	7567
0	212
7	746
0	6052
0	130
1	2050
47	6178
0	75
5	2350
4	3014
0	17
22	20876
0	95
0	652
2	1791
0	13260
0	21284
0	1129
0	1231
0	1161
0	867
0	18294
4	2434
1	2859
0	1172
0	11739
1	1490
11	331
0	14514
0	524
0	564
5	496
69	275
6	2780
0	96
0	45
0	24
1	90
0	2663
4	2447
0	28
8	238
0	18
0	119
0	254
2	41
0	68
1	1553
8	1331
0	1560
4	184
4	84
0	3
0	80
0	80
0	1
3	12
0	0
337	16646
5	14123
56	14570
67	2207
13	13415
1	7546
11	2616
3	511
9	1563
15	6214
16	442
1	2175
2	1004
0	2900
1916	776
0	776
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	450
0	395
1	606
44	17669
9	197
1	646
4	92
0	739
1	14712
0	16873
0	65
0	377
0	531
4	359
2	92
12	267
2	1320
11	1664
2	3125
5	195
2	17636
18	17751
3	17617
0	77
0	17458
0	2207
0	2416
0	12725
0	12819
0	4045
0	4107
0	17724
0	17520
0	90
0	38
0	80
0	113
11	11539
36	17639
2	17626
0	82
0	11481
0	3189
0	115
0	2
0	11288
0	87
0	17296
0	118
0	276
0	25
1	17025
0	292
0	137
0	82
0	2002
33	5255
0	10212
15	635
5	514
0	0
3	74
0	154
5	222
2	15
0	47
8	593
28	60
0	220
0	53
23	216
27	7
0	1442
0	1385
15	534
0	1269
0	1079
2	798
0	1158
1	1239
3	1074
4	839
0	365
9	8
0	44
0	276
0	280
0	4
2	62
0	268
0	57
0	316
0	33
5	12
58	6413
12	167
29	4539
0	26
7	2331
2	3308
3	2556
10	5053
385	3785
53	2664
9	355
55	20
6	2699
0	29
0	29
4	25
0	8
0	26
0	14
0	0
0	0
0	3
0	95
0	94
0	94
0	85
3	71
0	94
10	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	0
0	0
0	0
30	16
0	0
0	0
23	23
2239	63
0	4
6	59
1601	1
8	22
0	11
0	10
0	10
0	8
0	2
0	0
7	4
0	0
0	0
0	0
0	0
4	622
0	619
0	628
0	618
0	12
49	0
0	4
0	0
1	0
0	10
3	7
0	6
13	16
0	0
0	6
0	5
0	1
0	0
0	4
1	0
0	2
1	1
0	1
0	270
0	0
0	3
0	4
0	14
16	3
0	0
0	0
63	70
0	67
0	1
0	13
2	1
0	0
0	0
0	0
970	2489
0	239
1	860
0	104
0	136
9	2209
1	525
0	1
4	16
0	151
212	193
0	113
0	7
1	3
0	10
21	10654
1	54
2	216
3	8
1067	1451
8	1237
62	75
0	23
24	0
864	646
0	620
0	60
0	3
5	36
0	92
0	77
13	109
0	48
0	577
701	670
3	33
1	108
0	13
0	32
3	0
0	44
0	49
0	1
286	1371
1	1276
6	1359
0	350
0	5
0	68
22	0
3	40
0	15
3	45
0	0
0	2
15	1
0	3
0	0
0	0
0	0
137	6360
12	5985
2	5162
1	2066
17	1090
13	1440
32	2873
22	3484
20	1366
0	318
1	369
0	116
0	109
0	49
0	454
0	234
12	2
0	1
0	1
0	1
0	1
0	1
1	1
1447	456
0	388
0	85
0	1
0	12
0	4
0	3
0	99
0	136
0	84
1	71
329	133
15	7
2	2
0	0
1	0
0	12
1	7
0	7
0	2
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	147
0	54
5	52
4	665
0	667
0	611
4	2
0	38
0	6
10	2410
0	2105
0	1740
3	2000
0	2394
0	1493
4	463
0	120
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	1
0	1
11	1
0	1
1	5
0	4
0	5
0	2
1	3
0	1
0	2
0	1
47	76
0	1
7	22
0	1
6	1
0	3
0	1
0	1
0	1
0	1
0	3
0	3
0	1
0	1
0	2
0	506
0	46
3	19
0	19
0	0
6	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
1	8
11	9
0	0
0	0
0	1
0	2
1	3
0	0
0	27
0	28
2	3
0	0
0	0
9	0
0	5
2	52
0	3837
1	8
0	7
0	15
0	79
0	68
0	62
7	491
159	3753
0	4086
1	4062
170	2868
0	398
0	3819
0	66
0	47
0	82
0	376
0	453
1	78
0	39
4	11
32	132
0	18
1	468
0	0
0	0
0	0
0	0
0	0
0	0
4	1260
76	712
12	2020
5	2118
2	315
1	1042
1	365
0	639
1	447
0	43
0	163
0	78
8	21
0	0
42	1039
2	0
0	12
0	12
0	3
0	154
0	0
13	24
1	1
0	402
0	389
0	5
0	1
0	394
0	2
0	4
0	7
0	9
0	3
0	3
0	388
3	1
0	2
0	393
0	388
0	3
0	3
0	8
0	0
0	4
0	378
0	1
0	1
36	8
0	0
0	0
0	0
0	0
24	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	61
12	0
0	0
17	1
36	1
60	0
0	0
0	0
0	0
0	261
0	296
0	283
0	92
0	56
2	2
0	5
0	0
8	1
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
102	2
73	214
0	23
0	6
0	9
0	3
1	3
1	7
0	4
0	2621
4	2622
0	0
0	11
0	4
4	5
0	16
0	105
0	22
3	66
0	0
0	0
0	16
25	0
0	0
0	0
4	0
4	13
0	0
0	6
0	0
0	0
0	2
0	1
0	0
4	4
10	11
0	4
0	1
0	2
0	2
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	308
0	308
0	3
2	1
0	6
2	0
1	9
0	3
0	1
0	1
0	0
11	45
0	0
0	0
1609	27
0	27
0	0
0	0
14	14
0	0
0	65
0	62
0	63
0	6
7	2
0	60
0	36
0	62
0	55
0	57
3	49
0	0
1	0
0	0
0	0
0	9
0	61
0	44
0	21
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	28
0	28
0	5
0	2
0	2
0	2
0	2
0	2
0	0
121	1325
709	1339
8	7
0	6
0	0
0	6
0	0
0	6
0	6
0	6
0	6
0	0
0	6
0	4
0	6
0	6
0	3
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	6
0	6
0	6
0	6
0	6
6	34
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	3
0	3
0	1
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
93	0
0	0
0	1
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	36
0	14
0	19
0	21
0	26
0	0
0	0
0	1
2	17
0	9
1	0
0	2
0	2
4	0
0	0
0	1235
0	1231
0	1216
8	1266
0	1254
0	916
0	1125
0	1027
5	996
1	1021
0	500
0	865
0	1159
0	1157
0	846
0	63
0	993
0	951
2	761
0	757
0	1029
1	33
0	32
0	23
0	42
0	1038
0	6
4	53
3	62
0	1
2	526
0	2
0	2
0	0
0	0
0	0
0	0
0	0
2	3
0	3
0	0
0	0
14	4
0	4
0	0
0	0
0	5
0	6
0	0
0	3
0	1
0	1
0	4
0	0
0	0
0	3
0	5
0	2
1	35
1	34
4	34
0	33
0	33
0	43
0	41
0	19
0	45
0	47
0	45
0	33
0	25
0	33
0	34
1	0
0	3
0	2
0	5
0	2
0	2
0	8
2	8
0	7
0	6
0	4
0	4
0	5
0	5
0	3
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
42	1331
1758	1331
0	0
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	13
0	23
0	23
0	21
0	6
0	1
0	5
0	0
0	0
0	12
0	5
0	5
0	7
63	780
5	11
0	5
0	7
0	6
0	1
0	0
1	3
0	0
0	0
0	0
0	0
0	1105
0	1126
3	1083
0	1123
1	992
0	408
1	360
0	0
0	2
0	8
1	0
0	0
0	0
1	9
24	7
0	22
0	17
0	142
0	146
3	9
0	3
0	3
0	5
3	29
0	0
0	0
196	73
4	189
3	202
18	84
8	1253
15	946
0	1302
6	1056
3	1193
38	462
3	407
0	173
0	28
8	181
11	22
3	135
185	91
3	63
270	0
7	0
2582	784
4	100
28	227
4	468
5	34
0	72
1	124
0	0
28	0
0	23
0	0
0	0
0	1
0	23
0	1
0	1
0	23
0	23
0	0
0	1
0	9
3	0
0	1
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	23
0	0
0	1
0	1
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
7	9
0	0
229	1051
3	992
3	86
0	65
0	113
0	43
0	16
0	6
0	1
0	3
0	2
0	24
1	0
0	0
3	0
57	10
3	10
0	1
33	13
452	1128
0	573
0	3
9	19
1	12
0	34
0	646
0	45
0	49
1	2
3	14
41	912
0	103
1	46
13	87
6	70
0	0
0	0
0	0
1381	706
4	315
0	130
0	348
1	206
0	42
25	293
2	0
0	0
1	2
0	2
15	34
0	0
0	0
2	45
0	38
0	33
0	24
2	15
486	1203
0	0
0	13
60	1
179	238
0	82
22	631
54	209
80	600
0	66
1	23
4	31
0	152
0	142
0	26
6	34
2	75
0	76
0	71
0	72
0	35
14	63
0	31
1	29
0	72
0	60
0	69
1	72
2	6
0	52
1	56
0	50
2	41
2	72
0	65
2	64
0	66
0	74
3	57
0	69
0	64
0	68
0	64
0	40
0	33
0	15
0	20
0	14
0	23
0	13
0	2
0	12
5	10
0	9
0	3
0	0
0	8
0	4
5	5
0	0
0	3
0	2
0	3
0	3
5	7
0	0
0	3
141	25
0	11
0	0
0	2
0	1
0	0
0	0
0	4
0	3
0	3
0	3
0	1
0	1
0	1
0	2
0	2
0	3
0	3
0	3
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	3
0	155
0	426
0	1
0	2
0	54
0	37
0	211
0	277
0	1066
0	798
0	6
0	2
0	143
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
22	70
0	19
0	200
0	14
0	0
1	0
0	103
0	2
0	2
0	797
0	2
0	0
0	238
0	880
0	2
0	0
0	568
0	0
0	0
253	2291
1	24
0	287
0	4083
33	3820
4	3881
73	429
3	99
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	4
5	1
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
17	2440
0	2524
0	2524
0	2265
0	2499
0	2523
0	2289
6	2437
0	2326
0	2290
0	2265
0	3
2	189
1	165
49	266
0	127
2	141
1	91
55	85
9	89
0	25
1	33
0	26
0	39
3	31
1	30
7	33
0	13
1	11
1	5
0	5
0	0
53	8
1	0
0	0
28	21
0	0
9	19
44	77
111	46
2	0
9	1
1	18
23	148
61	574
69	58
12	550
0	66
2	103
1	67
11	35
3	8
0	8
3	11
0	3
13	13833
3	13598
15	7673
4	13
0	41
1	23
15	2
0	0
0	14
0	13
2	22
0	1
9	177
1	168
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
2	0
0	2
0	0
0	0
2	0
0	2
0	3
10	8
0	162
0	472
1	1674
0	1706
5	9
8	420
2	78
45	192
0	112
0	54
4	123
0	128
0	88
0	45
0	78
4	74
0	293
0	3
4	3
0	16
1	56
22	548
43	753
52	495
0	0
0	18
2	0
18	30
4	1
17	25
0	0
0	2
0	2
0	0
863	426
0	378
0	47
0	27
0	11
59	44
0	0
0	0
35	9
0	0
0	0
0	0
1201	484
4	483
8	1
0	1
0	1
21	36
0	0
114	307
1	126
2	133
2	84
21	168
12	1968
226	2041
20	7
39	0
0	0
0	0
0	132
504	536
3	314
0	34
7	291
58	104
5	285
0	105
1	31
47	103
3	103
0	0
3367	189
1	95
0	82
0	0
0	0
30	284
1140	339
20	95
4	15
0	9
0	6
5	5
32	3
2	19
3	4828
19	5149
86	4275
50	4928
80	4326
84	1063
0	821
0	583
0	259
0	144
0	101
0	12
2	23
5677	0
257	424
0	343
0	92
377	86
8	1
0	0
3	0
1	1
62	54
117	53
0	3
6	27
0	3
13	1
0	10
2	15
0	1
0	10
10	14
0	1183
0	1171
0	1069
0	1154
0	1175
0	1182
0	1106
0	989
0	973
0	981
0	958
0	1070
0	1100
0	1102
1	1069
0	1026
4	1065
1	1065
0	954
0	1041
0	913
0	1029
0	1001
0	995
0	981
0	910
52	641
0	811
0	853
0	685
0	617
0	642
0	615
0	523
0	622
0	619
0	473
0	359
0	412
0	390
0	480
0	318
1	350
0	437
0	391
0	362
0	233
0	342
0	335
0	356
1	234
0	267
38	326
4	39
0	164
0	0
0	156
9	236
37	233
0	3
0	116
0	53
8	97
1	50
0	9
0	56
0	56
1	38
2	21
2	20
0	0
0	0
0	0
0	16
0	15
1	15
0	15
0	0
0	0
1	0
0	0
93	25
3	4456
91	4461
0	4221
131	3240
3	3180
23	1337
3	1213
1	40
1	566
37	29
9	482
0	987
39	44
0	127
0	82
0	252
11	88
52	26
3	9
22	190
83	278
1	108
23	204
10	76
0	151
0	0
9	19
1	0
80	20
0	0
0	961
0	1090
1	1065
0	246
24	84
0	3
0	4
1	53
0	27
2	9
19	12
0	0
4	162
0	65
0	218
17	178
1163	363
0	132
0	91
5	229
0	8
3	0
0	7
1	801
30	124
2	808
3	114
0	96
1	120
22	7
5	8
0	14
0	13
1	42
0	2
1	0
0	8
0	22
0	8
0	1
0	3
0	0
4	443
1	123
2	118
2	35
0	74
0	3
14	2
2	2
8	62
0	22
0	23
6	32
9	7
8	4
0	0
0	15182
993	26350
933	29882
15	18462
0	3
16	3879
8	6936
53	12057
13	8745
10	9770
34	4074
0	13
23	116
0	5
0	115
0	18
0	13
0	0
0	3
0	0
0	2
0	2
0	0
3	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	5
0	0
2	82
158	1438
0	4
0	23
0	0
0	0
1	35
0	40
3	7
11	40
0	5
0	0
7	369
6	9
14	14
0	0
0	2
3	7
0	2
0	0
0	0
0	25
0	25
3	0
0	0
0	0
113	170
0	57
33	33
0	61
0	23
0	0
1	50
0	0
0	0
0	0
1	0
11	270
13	59
2	188
0	172
11	207
4	267
5	174
0	328
16	405
22	267
6	164
0	1402
3	1336
0	1335
9	34
0	223
0	76
0	241
0	1237
4	283
0	10
0	56
0	25
0	14
0	75
4	39
13	4
2	16
3	124
0	166
12	528
0	501
0	10
0	511
2	257
0	234
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4525
4543	4538
20	1616
341	1641
11	430
54	393
10	302
66	240
16	17
12	313
9	316
0	151
4	105
1	13
2	7
0	9
0	7
0	9
0	8
0	8
0	2
0	2
0	2
6	19
172	1560
0	8
58	118
0	30
0	32
0	498
3	453
0	76
30	643
0	78
0	5
0	816
0	0
6	0
4	91
2	95
0	10
0	205
0	41
23	39
10	39
7	0
1	60
0	58
0	3
0	3
0	0
40	55
8	1612
6	1890
26	3817
50	2080
10	2373
1	2686
1	3744
1	2483
0	1155
35	187
0	13
68	43
5	152
3	17
0	48
0	9
2	57
0	7
0	14
0	3
0	1
0	62
1	24
0	21
0	730
1	97
1	22
2	225
0	72
0	95
15	322
0	790
2	299
0	22
0	633
0	790
0	10
1	667
0	393
0	33
0	18
0	714
0	69
0	0
1	35
53	2385
2	2378
0	29
7	18
7	19
5	25
0	30
0	107
0	111
8	2
9	751
0	69
20	499
0	751
0	8
3	33
0	42
0	4
1	71
10	41
12	686
6	39
1	1
0	0
2	4283
0	4296
0	637
0	2
0	46
0	4297
0	0
0	1
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	28
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
1	0
88	27
0	6
0	3
0	1
5	0
21	98
75	3217
13	3049
9	780
0	250
2	593
1	102
2	337
2	108
0	344
36	182
0	218
2	0
0	355
1	88
3	306
2	242
26	63
0	39
0	0
2	7
57	211
0	202
6	11
229	193
0	67
2	35
1	1600
2	238
7	492
5	720
3	4973
1	5767
7	113
3	205
3	4388
2	72
1	279
1	939
28	14
0	2147
0	205
0	1969
41	4265
67	4019
0	4271
34	3861
9	279
1	279
4	228
36	332
427	328
0	158
5	57
0	225
0	0
0	15
5	18
2	260
0	1
2	0
6	0
0	0
0	0
105	0
0	1
7	77
2	68
0	67
0	53
1	0
1	0
232	3605
7	3041
1	3029
1	1230
12	1123
28	295
129	20
13	20
1	433
0	4399
22	3058
18	2212
0	4724
0	252
3	296
2	4102
0	4649
12	1617
0	335
83	2710
4	433
0	147
76	25
71	230
0	3899
31	3432
1	2122
1	1147
27	583
13	49
0	1263
0	1242
1	1089
1	290
9	1297
3	247
0	3
9	28
0	15
6	22
2109	228
2	8
2	70
190	119
0	137
0	24
20	0
0	3987
7	12
140	871
0	1518
1	203
4	1816
1	3955
0	3979
2	3972
28	1525
2	4000
0	3988
6	1819
0	548
6	1367
6	3888
2	1641
0	328
0	21
0	322
1	1414
0	86
0	13
2	128
6	527
0	145
0	32
0	2264
16	2109
0	24
1	55
0	5
7	1480
0	1093
0	1464
1	1323
1	1322
0	1246
0	202
2	252
10	174
6	55
0	29
3	0
0	62
15	34
33	18
0	0
288	2167
23	2167
10	0
0	13
0	15
10	9
0	7
1	9
0	9
0	0
31	10
0	0
0	0
0	5
1	0
0	4
1	366
0	249
34	184
1	578
4	567
0	10
0	13
0	0
0	0
0	0
3356	5686
177	5584
12	619
44	125
6	60
0	0
0	3
0	10
0	6
0	7
0	0
2	11
0	10
1	6
0	0
0	0
10	2
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	1
0	0
0	2
13	42
0	1484
0	204
0	67
0	93
2	92
0	68
2	1668
6	18
0	48
2	43
0	17
1	18
0	391
1	29
2	1
0	12
1	501
10	1617
0	22
0	30
0	0
11	1
20	1073
0	612
0	1062
0	1025
3	1029
0	621
3	585
1	617
1	543
0	4
0	28
1	0
0	0
6	5080
20	5347
45	4026
26	959
2	1467
4	179
1	95
5	235
4	204
8	2303
4	3
0	173
0	193
0	338
1	389
6	159
0	410
0	369
2	203
0	258
14	2377
3	443
0	0
9	799
0	265
3	667
0	2289
0	57
0	31
6	119
7	268
0	430
20	29
7	137
3	81
0	478
0	5328
0	5531
1	126
0	5227
0	98
0	0
0	2247
0	669
0	30
0	2098
15	8
5	5207
1	5380
0	0
37	887
0	1566
0	5653
1	154
75	92
0	1067
0	86
7	254
30	3935
0	149
6	45
0	94
4	4
0	1230
0	0
339	13707
18	3724
0	14369
8	14138
18	10837
0	9124
59	9596
47	9544
100	172
65	980
167	2959
1	634
3	280
14	699
5	699
5	313
0	616
1	599
107	363
0	15
2	76
0	54
1	15
0	7
1	372
886	2526
2	2284
4	1966
10	1737
1	14
0	15
201	68
0	13
0	12
3	0
0	0
0	1
0	1
0	1
0	2691
0	2916
0	2914
1	2913
0	1
0	0
47	526
4	2926
0	0
20	20
11	0
0	2856
0	4
5	46
0	12
0	11
0	2
0	2
0	2
0	1
0	3
0	13
0	12
0	0
0	1
0	1
0	1
0	0
0	0
0	0
5	5
0	2
0	5
0	2
2	28
6	233
1	34
2	56
346	184
1	224
23	0
0	10
0	176
0	22
1	89
0	0
0	0
0	1
0	173
0	0
52	36
0	89
0	50
0	1
0	11
0	8
0	17
0	8
0	5
0	16
1	0
1	0
0	0
1	2
0	2
0	2
0	2
0	0
2	881
0	13
0	36
1	882
18	230
16	866
0	32
5421	6080
2	4845
3	2940
3	2387
9	1854
141	469
0	0
0	0
8	3
47	3
1	0
0	0
0	0
0	6
3	6
0	0
0	151
0	0
0	0
0	0
0	2
184	240
18	114
12	105
22	110
12	35
2	120
1	85
3	18
2	5
59	10
0	0
4	0
16	14
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
21	998
66	998
3	252
288	2549
1	2548
3	267
0	62
1	88
0	73
0	3
0	4
0	3
2	0
29	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	446
5	1365
111	2100
3	1426
0	353
0	23
0	13
0	156
0	199
2	158
1	0
0	0
0	22
0	34
2	26
0	18
0	21
0	10
0	11
0	120
0	16
0	18
11	7
0	12
77	49
1	6
5	12
3	108
0	4
0	9
0	9
0	0
0	0
0	0
0	0
37	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	35
0	0
0	0
16	7
0	0
0	2634
4	2894
6	93
8	3244
0	2360
0	137
0	1236
0	2866
2	64
1	2
3	2
0	271
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	445
40	1611
123	1590
1	21
0	0
90	11038
51	10323
43	11313
0	578
0	9632
4	16
7	1
33	219
2	163
1	131
0	157
0	97
0	0
19	1427
39	1566
128	1417
30	1514
173	0
7	2
0	2
22787	7005
4	7005
35	67
22	1492
172	1492
1407	0
2	0
0	0
4	90
2	846
0	859
0	2
1	9
0	2763
4	2763
1	1
1	2707
7	2697
0	2697
0	11
0	19
64	1
11	7
10	0
16	2315
72	0
0	18
359	792
1	140
4	678
0	20
1935	5144
8	3262
0	3597
4	822
0	0
0	0
6	11
6	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4059	43
28	149
0	354
